394316	0.250979165632428	-0.0320821047678104	0.173662174992832
394320	0.247940175903367	-0.0322051395647364	0.173705718289545
559091	0.247862982654369	-0.0327939578437323	0.173908605031582
559090	0.250902772270322	-0.0326739228717876	0.173866660496726
559093	0.247782870670528	-0.0333938743431941	0.174112523945542
559092	0.2508234661843	-0.0332770261197148	0.174072182462326
559095	0.247700147722876	-0.0340020390482947	0.174316606709892
559094	0.250741539414563	-0.0338886685697155	0.174277884063523
559097	0.24761521959623	-0.0346150959219714	0.174519902494962
559096	0.250657391550949	-0.0345054716580474	0.174482811290387
559099	0.247528481831168	-0.0352299946598613	0.174721654191295
559098	0.250571417354829	-0.0351243150574171	0.174686183552056
559101	0.2474404149718	-0.0358433101144409	0.174921001271793
559100	0.250484093824035	-0.0357417308561061	0.174887124071044
559103	0.247351422436422	-0.0364523752320116	0.175117351060551
559102	0.250395821002366	-0.0363550214070701	0.175085045627728
559105	0.247261678142685	-0.0370562324506924	0.175310673578853
559104	0.250306779700381	-0.0369631413656576	0.175279886712852
559107	0.24717143351378	-0.0376534765475827	0.175500791587485
559106	0.250217225141648	-0.0375646212429996	0.175471461541827
559109	0.24708100984365	-0.0382423380040823	0.175687369554251
559108	0.250127477148225	-0.0381576727149397	0.175659441923569
559111	0.24699063235836	-0.0388217641097593	0.175870260926654
559110	0.25003776333076	-0.0387412065507699	0.175843671261363
559113	0.246900604292379	-0.039390270898212	0.17604922520881
559112	0.249948380111356	-0.0393137752138777	0.176023926600305
559115	0.246811133889319	-0.0399470403114603	0.176224092372236
559114	0.249859533227923	-0.0398745678187851	0.176200050917373
559117	0.24672225436456	-0.0404923578301628	0.176395120821013
559116	0.249771257052096	-0.0404238639276641	0.176372305189459
559119	0.246634044476855	-0.0410262104801968	0.176562390167939
559118	0.24968363219592	-0.0409616354257248	0.176540769632097
559121	0.246546557643741	-0.0415487274822943	0.176726023598682
559120	0.249596715670889	-0.0414879867659822	0.176705555727151
559123	0.246459822404328	-0.0420601685898169	0.17688610132888
559122	0.24951054127531	-0.0420031336312373	0.176866765049952
559125	0.246373999424811	-0.0425600076221804	0.177042114729331
559124	0.249425268768642	-0.042506547857167	0.177023918543817
559127	0.246289160125063	-0.0430482455655019	0.177193677937305
559126	0.249340968322891	-0.0429982534421131	0.177176620214696
559129	0.246205378042218	-0.0435248626013364	0.177340506812298
559128	0.249257711475598	-0.0434782526408528	0.177324582091745
559131	0.246122883731953	-0.0439889525317915	0.17748206723522
559130	0.249175721856819	-0.0439456766696021	0.177467278230991
559133	0.246041739421707	-0.0444405704702084	0.177618138146032
559132	0.24909506485515	-0.0444005571334799	0.177604473355744
559135	0.245962073012502	-0.0448793992915366	0.177748418322446
559134	0.249015873982941	-0.0448425309462335	0.177735848071524
559137	0.245884185661525	-0.0453041839452524	0.177872370361255
559136	0.248938448430114	-0.0452703402479322	0.177860858462476
559139	0.245808194112964	-0.0457146972898234	0.177989741446523
559138	0.248862913297221	-0.0456836930720381	0.177979241739302
559141	0.24573437902536	-0.0461098341614599	0.178100028773436
559140	0.248789550535185	-0.0460814665902302	0.178090473847587
559143	0.245663183008824	-0.046487658097063	0.178202672611402
559142	0.248718797809698	-0.0464617295339773	0.178194010200586
559145	0.245594747732589	-0.0468478572353392	0.178297369003576
559144	0.248650803154146	-0.0468241257460111	0.178289531361716
559147	0.24552943559405	-0.0471889616143845	0.178383800868924
559146	0.248585923243245	-0.0471672074276817	0.178376726310316
559149	0.245467644388139	-0.0475093401334406	0.178461486833713
559148	0.248524546027473	-0.0474893875465297	0.178455134376948
559151	0.245409367943732	-0.0478094547849526	0.178530597812145
559150	0.248466668893131	-0.0477911136724492	0.17852492158643
442762	0.245354687080182	-0.0480892853883541	0.178591274500334
442760	0.248412365813383	-0.0480724132782704	0.178586235744998
396516	0.254018148129982	-0.0319589250499973	0.173618537258326
560640	0.253942554618593	-0.0325537384170115	0.173824633503788
560641	0.253864054432364	-0.0331600247558633	0.174031768236487
560642	0.253782923922058	-0.0337751399469748	0.174239102687661
560643	0.25369955647992	-0.034395684144837	0.174445675893049
560644	0.253614346067794	-0.035018468129341	0.174650680274212
560645	0.253527766129217	-0.0356399801215901	0.17485322595849
560646	0.253440213328396	-0.0362574926476365	0.175052728899618
560647	0.25335187534062	-0.036869872048427	0.175249097586425
560648	0.253263011170748	-0.0374755850199588	0.175442136339054
560649	0.253173939166726	-0.0380728247046445	0.175631523507726
560650	0.25308488931489	-0.0386604641215628	0.175817096136249
560651	0.252996151238997	-0.0392370941552725	0.175998642822331
560652	0.252907928180386	-0.0398019076707721	0.176176029922425
560653	0.252820255661243	-0.0403551813264948	0.1763495119498
560654	0.252733216143186	-0.0408968710419512	0.176519172165798
560655	0.252646870223605	-0.0414270558659082	0.176685112215294
560656	0.252561256943336	-0.0419459095998453	0.176847448655009
560657	0.252476535160393	-0.0424529004238827	0.177005737049096
560658	0.252392773808533	-0.0429480743396393	0.177159574160075
560659	0.252310042432699	-0.0434314561810314	0.177308666691783
560660	0.252228557751346	-0.0439022147394515	0.177452496393857
560661	0.25214838830556	-0.0443603579844451	0.177590814143714
560662	0.252069673203303	-0.044805476910095	0.177723282242502
560663	0.251992709668073	-0.04523631095366	0.177849349915277
560664	0.251917631134581	-0.0456525036539627	0.177968743258826
560665	0.25184472084357	-0.046052913425321	0.178080920654371
560666	0.251774411518696	-0.04643561609946	0.178185346059433
560667	0.251706857547061	-0.0468002090782457	0.178281692064393
560668	0.251642409887546	-0.0471452685607741	0.178369647029427
560669	0.251581446667006	-0.0474692504803273	0.178448774973329
560670	0.251523968822761	-0.0477725882938082	0.178519235812285
443860	0.251470043497582	-0.0480553571554432	0.178581184232739
397616	0.257055922167599	-0.0318356016071263	0.173574807527609
562159	0.256981110757077	-0.0324334054355525	0.173782523324251
562160	0.256903398438905	-0.0330428715125388	0.173991275532156
562161	0.256823045997605	-0.0336614526533448	0.174200257626538
562162	0.256740440724236	-0.034285730955153	0.174408492176996
562163	0.25665597585245	-0.0349124501362083	0.174615139127389
562164	0.256570121366046	-0.0355380522721902	0.174819302198716
562165	0.256483270622517	-0.0361597817532308	0.175020395483093
562166	0.256395618163236	-0.0367764155778591	0.175218300596136
562167	0.25630742679661	-0.037386357390611	0.175412809754193
562168	0.256219013445614	-0.0379877818737838	0.175603607631646
562169	0.256130610493745	-0.0385795232597302	0.175790528133402
562170	0.256042500823216	-0.039160211974353	0.17597336783458
562171	0.255954885209202	-0.0397290427334522	0.176152022499069
562172	0.25586780031067	-0.040286291570763	0.176326733179975
562173	0.255781330435393	-0.0408318973888422	0.176497589330158
562174	0.255695539754662	-0.0413659131338604	0.176664684884691
562175	0.255610472528084	-0.041888473221031	0.176828144076505
562176	0.255526286734984	-0.0423990406943931	0.176987561636519
562177	0.255443050083032	-0.0428976822810457	0.177142530756161
562178	0.255360830134206	-0.0433844458878942	0.177292751298996
562179	0.255279836738495	-0.0438585380767556	0.177437712061451
562180	0.255200141581625	-0.0443199430168875	0.177577150603346
562181	0.25512188936288	-0.044768205888215	0.177710710673315
562182	0.255045375379058	-0.0452020634737938	0.177837834481229
562183	0.254970741384948	-0.0456210952589372	0.177958235626555
562184	0.254898271942192	-0.0460241397696709	0.178071358794001
562185	0.25482839489268	-0.0464092818151484	0.178176669954212
562186	0.254761270976155	-0.0467760703283432	0.178273840937388
562187	0.2546972454856	-0.0471231072177252	0.178362553207785
562188	0.254636686792931	-0.0474488903393919	0.178442399150219
562189	0.254579599365137	-0.0477538393507911	0.178513531380379
444938	0.254526043529818	-0.0480380769488605	0.178576111907618
398716	0.260092517027441	-0.0317120421883551	0.173530945235479
563678	0.260018471335087	-0.0323128321341123	0.173740286572531
563679	0.259941530239476	-0.032925471460149	0.173950668562626
563680	0.259861939063525	-0.0335475111239086	0.174161313378937
563681	0.259780079087923	-0.0341755160691445	0.174371224476678
563682	0.259696342887069	-0.034806164212709	0.174579525345395
563683	0.259611197072629	-0.0354358499090267	0.174785318099489
563684	0.259525031763445	-0.0360617909348842	0.174988010334696
563685	0.259438048372055	-0.0366826736192029	0.175187460817962
563686	0.259350513533313	-0.0372968394952092	0.175383446915106
563687	0.259262742790802	-0.0379024448073376	0.175575659576149
563688	0.259174970946201	-0.0384982840377868	0.175763932544594
563689	0.25908747419117	-0.0390830277466805	0.175948068462025
563690	0.259000450860609	-0.03965587189104	0.176127994690663
563691	0.258913938738958	-0.0402170932670731	0.176303934304038
563692	0.258828023977706	-0.0407666125538583	0.176475986667675
563693	0.258742774311788	-0.041304456121246	0.176644239557449
563694	0.258658239199541	-0.0418307214449328	0.176808817538293
563695	0.258574575761557	-0.0423448652094258	0.176969358390554
563696	0.258491850489968	-0.042846973388259	0.17712545602548
563697	0.258410128971955	-0.0433371174199201	0.177276802038169
563698	0.258329614226996	-0.0438145418783525	0.17742289148173
563699	0.258250381079372	-0.0442792069278136	0.177563449252805
563700	0.258172579817652	-0.0447306120791601	0.177698100175025
563701	0.258096503848571	-0.0451674914588226	0.177826279456878
563702	0.258022303236601	-0.0455893609863582	0.177947686663127
563703	0.257950263893535	-0.0459950381797018	0.178061756634379
563704	0.257880808834623	-0.0463826186014409	0.178167951171792
563705	0.257814105152621	-0.0467516008618557	0.178265947973154
563706	0.257750492519894	-0.0471006141138912	0.178355415991736
563707	0.257690329614117	-0.0474281972228479	0.178435979215958
563708	0.257633624413075	-0.0477347563398967	0.178507781869805
446016	0.257580430441479	-0.0480204614651531	0.178570994237539
399816	0.263129082956251	-0.0315884856633199	0.173487029245829
565197	0.263055801893028	-0.0321922578804657	0.173697993919457
565198	0.26297963094306	-0.0328080595541594	0.1739100239276
565199	0.262900799996484	-0.0334335479910952	0.174122346607263
565200	0.262819684328383	-0.0340652714488598	0.17433394489184
565201	0.262736675847144	-0.0346998399633597	0.17454391167182
565202	0.262652237790776	-0.0353336011723557	0.174751344596595
565203	0.262566757040839	-0.0359637468766	0.174955642777072
565204	0.262480441863059	-0.0365888712685078	0.175156646526702
565205	0.262393562707536	-0.0372072547694871	0.175354115338258
565206	0.262306433739989	-0.0378170352145895	0.175547746352163
565207	0.262219292175349	-0.0384169665190525	0.175737375812672
565208	0.262132407528985	-0.0390057595826783	0.175922811577754
565209	0.262045975699288	-0.0395826122922889	0.176104011122488
565210	0.261960035595004	-0.0401478019577637	0.176281179582891
565211	0.261874675208384	-0.0407012304408609	0.176454428381312
565212	0.261789965831511	-0.0412428972572797	0.176623840033584
565213	0.261705962109693	-0.0417728650690324	0.176789532860585
565214	0.261622820308089	-0.0422905834148821	0.176951190397767
565215	0.261540605711	-0.0427961558652751	0.177108412138799
565216	0.261459381936324	-0.0432896778056624	0.177260880112227
565217	0.26137934518465	-0.0437704320862818	0.177408094821074
565218	0.261300573412745	-0.0442383546580968	0.177549769152543
565219	0.261223222487847	-0.0446928995118216	0.177685508537499
565220	0.261147583929805	-0.0451327980667684	0.177814741362522
565221	0.26107381609723	-0.0455575031730111	0.177937151484973
565222	0.261002206252185	-0.0459658102825494	0.178052167534075
565223	0.260933172589106	-0.0463558272845051	0.178159241663659
565224	0.260866888545783	-0.0467270009182374	0.178258062937627
565225	0.260803688182637	-0.0470779887975198	0.178348283344266
565226	0.260743920499877	-0.0474073701450058	0.178429560855609
565227	0.26068759698091	-0.0477155378093593	0.178502030438044
447094	0.26063476435925	-0.0480027088278797	0.178565871737539
400916	0.266163428703235	-0.0314651509216542	0.173442945884592
566716	0.26609088382349	-0.0320718935796614	0.173655533410086
566717	0.266015454065193	-0.0326908395359828	0.173869228201295
566718	0.265937354028191	-0.0333197583469155	0.174083245972934
566719	0.265856953146205	-0.0339551841582167	0.174296541463219
566720	0.26577464281112	-0.0345936551885551	0.174508188818258
566721	0.265690883053273	-0.0352314748270227	0.174717274030626
566722	0.265606057642649	-0.0358658092187325	0.174923186801719
566723	0.265520381733454	-0.0364951591279519	0.175125753223089
566724	0.265434129649038	-0.0371177446592517	0.175324712645939
566725	0.265347614258855	-0.0377316853038071	0.175519768291246
566726	0.265261075235046	-0.038335694273399	0.175710759695565
566727	0.26517477548674	-0.0389285220244486	0.175897501962959
566728	0.265088908517569	-0.0395093704688993	0.176079976823863
566729	0.265003514341062	-0.0400785154860194	0.17625837672662
566730	0.264918682789457	-0.0406358403727771	0.176432824818285
566731	0.264834488701641	-0.0411813176836944	0.176603398868139
566732	0.26475099189344	-0.0417149768255302	0.176770205897259
566733	0.264668347809704	-0.0422362600943383	0.176932976037996
566734	0.264586620528639	-0.0427452865602109	0.177091320500006
566735	0.264505871698698	-0.0432421761587498	0.177244909769929
566736	0.264426290756598	-0.0437262500395507	0.177393249686978
566737	0.264347958790282	-0.0441974198162882	0.177536041616146
566738	0.264271037257382	-0.0446550942868426	0.177672870725716
566739	0.264195815853928	-0.0450980020917601	0.17780315889144
566740	0.264122461238098	-0.0455255335326137	0.177926572745669
566741	0.264051262074728	-0.0459364610902598	0.17804253797684
566742	0.263982631830733	-0.0463289063380947	0.178150492387882
566743	0.263916750301594	-0.0467022630369289	0.178250140559946
566744	0.263853946005251	-0.0470552181869311	0.178341114093768
566745	0.26379455835203	-0.0473863908004446	0.178423106918576
566746	0.263738602303048	-0.0476961606553353	0.178496243850445
448172	0.263686117806174	-0.0479847915259243	0.178560714944052
402016	0.269197775167871	-0.0313418575927397	0.173398718913305
568235	0.269125966315123	-0.0319515597263108	0.173612937161937
568236	0.269051277620484	-0.0325736382074075	0.173828306573886
568237	0.268973908412344	-0.0332059754012243	0.174044030027269
568238	0.268894222278642	-0.0338450907433144	0.174259035653653
568239	0.26881261007964	-0.0344874512612406	0.17447237729607
568240	0.2687295286271	-0.0351293170897771	0.174683126248833
568241	0.268645358576957	-0.0357678285259219	0.174890663224173
568242	0.268560321959208	-0.0364013926303375	0.175094801250496
568243	0.268474696962556	-0.037028169333101	0.175295258966728
568244	0.268388795159668	-0.0376462598080794	0.175491745686278
568245	0.268302858675255	-0.0382543369102524	0.175684103333639
568246	0.268217143825949	-0.038851189391451	0.175872158174532
568247	0.268131841716129	-0.0394360256465106	0.176055908578918
568248	0.268046993471822	-0.0400091173114522	0.176235542727516
568249	0.26796269076029	-0.0405703302778036	0.176411192391723
568250	0.267879011963434	-0.0411196100000005	0.176582930952326
568251	0.267796022059166	-0.0416569532864493	0.176750851708567
568252	0.267713875666636	-0.0421817961193292	0.176914729141533
568253	0.267632635671898	-0.0426942706426091	0.177074193472254
568254	0.267552361763486	-0.0431945217616237	0.177228902223687
568255	0.267473236618802	-0.043681909137375	0.177378365974347
568256	0.267395344452316	-0.044156319871521	0.177522275143332
568257	0.267318852304363	-0.044617117801107	0.177660193901504
568258	0.267244048047837	-0.0450630287063823	0.177791537946965
568259	0.267171106628061	-0.0454933807987577	0.177915955153332
568260	0.267100318112631	-0.0459069228242332	0.178032870990239
568261	0.267032091243021	-0.0463017910218953	0.178141705484251
568262	0.266966612164688	-0.0466773254624575	0.178242181368239
568263	0.266904203860195	-0.0470322430348649	0.178333908005643
568264	0.266845196157191	-0.0473652023566262	0.17841661601344
568265	0.266789607492875	-0.0476765701964901	0.178490419744828
449250	0.266737471037394	-0.0479666568173803	0.178555520698712
403116	0.27223108154102	-0.0312185676481548	0.173354429469222
569754	0.272159993411878	-0.0318312215116879	0.173570289652144
569755	0.272086030206684	-0.032456425877743	0.173787341618912
569756	0.27200937605963	-0.0330921760522453	0.174004774972891
569757	0.271930388802088	-0.0337349720808819	0.174221504973899
569758	0.27184945883584	-0.0343812137240328	0.174436553631139
569759	0.271767039839931	-0.0350271184148829	0.174648975983587
569760	0.271683509424328	-0.0356697993182606	0.174858147335485
569761	0.271599096514072	-0.036307570843791	0.175063864805566
569762	0.27151408319659	-0.0369385322429509	0.175265827755076
569763	0.27142877979146	-0.0375607665394184	0.175463751170094
569764	0.271343430900232	-0.0381729066816724	0.17565747810026
569765	0.271258286286837	-0.0387737784129203	0.175846849889148
569766	0.271173534675582	-0.0393625988326758	0.176031874659381
569767	0.27108921829973	-0.0399396321166674	0.176212745999338
569768	0.271005430658687	-0.0405047288721249	0.17638959833377
569769	0.270922253672638	-0.0410578070914394	0.17656250166516
569770	0.270839757473773	-0.0415988310039424	0.176731535221462
569771	0.270758095868862	-0.0421272318006811	0.176896513514325
569772	0.270677330557681	-0.0426431524548755	0.17705709282926
569773	0.270597519273318	-0.0431467628104437	0.177212917530544
569774	0.270518837960914	-0.0436374613821199	0.177363501841735
569775	0.270441373960678	-0.0441151106494534	0.177508525646558
569776	0.27036529990294	-0.0445790296082179	0.177647531773764
569777	0.270290901871183	-0.0450279411115957	0.177779929997677
569778	0.270218363100771	-0.045461111717124	0.177905348035831
569779	0.270147975090943	-0.0458772659301776	0.178023212998384
569780	0.270080141908387	-0.0462745550954161	0.178132925427189
569781	0.270015056053902	-0.0466522655105988	0.178234226739235
569782	0.269953035014378	-0.0470091438036374	0.178326704408473
569783	0.269894399078309	-0.0473438884764465	0.178410124614652
569784	0.269839170145823	-0.0476568530739854	0.178484591972965
450328	0.269787374611452	-0.0479483941611471	0.178550320104092
404216	0.275263402046067	-0.0310951079848663	0.173310013598549
571273	0.275193021755641	-0.0317107091258169	0.173527523912129
571274	0.275119770923891	-0.0323390351069338	0.173746266119503
571275	0.275043818553313	-0.0329781928280956	0.173965420285026
571276	0.274965516791148	-0.0336246628273804	0.174183889498242
571277	0.274885255645924	-0.0342747787265569	0.174400660472567
571278	0.274803485736225	-0.0349247171015811	0.17461476643861
571279	0.274720581684336	-0.0355715616446691	0.174825584209701
571280	0.274636779328908	-0.0362135358243923	0.175032889933042
571281	0.274552364686063	-0.0368486773305813	0.175236366330089
571282	0.274467646859064	-0.0374750514533034	0.175435732899625
571283	0.27438287294785	-0.0380912515121604	0.175630832866763
571284	0.27429828619545	-0.0386961390375544	0.175821526462709
571285	0.274214072962206	-0.0392889417835791	0.176007825233239
571286	0.274130276584256	-0.0398699132225487	0.176189938502932
571287	0.274046992390682	-0.0404388913573525	0.17636799516665
571288	0.273964305836951	-0.0409957661133291	0.176542063645965
571289	0.273882292204569	-0.0415404687286729	0.176712210197867
571290	0.273801104498408	-0.0420724273904478	0.176878284107599
571291	0.273720803235876	-0.0425917939744156	0.17703997391259
571292	0.273641444198341	-0.0430987628412421	0.177196911793951
571293	0.273563196620097	-0.0435927717758892	0.177348614296673
571294	0.273486150967127	-0.0440736585866705	0.177494750980647
571295	0.273410485467372	-0.0445406974777149	0.177634843198258
571296	0.27333648444317	-0.0449926083428567	0.177768294935607
571297	0.273264339424314	-0.0454285964278306	0.177894712655723
571298	0.273194343366053	-0.0458473617597578	0.178013526041256
571299	0.273126895703122	-0.0462470707376723	0.178124116145868
571300	0.273062195296419	-0.0466269564155274	0.178226241428996
571301	0.273000554170695	-0.0469857944302349	0.178319469939901
