"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         256, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.28259877e+00, -2.33542591e+00, -2.46739166e+00, -2.52240643e+00, 1.08078568e-01, 5.0000000000, 8.0000000000, 0.1444712122
         257, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.28741551e+00, -2.33873165e+00, -2.46671361e+00, -2.52790649e+00, 1.09036974e-01, 5.0000000000, 8.0000000000, 0.1450230360
         258, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.29242753e+00, -2.34235056e+00, -2.46659219e+00, -2.53395261e+00, 1.09987188e-01, 5.0000000000, 8.0000000000, 0.1455885808
         259, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.29766214e+00, -2.34628205e+00, -2.46704867e+00, -2.54057220e+00, 1.10889659e-01, 5.0000000000, 8.0000000000, 0.1461268147
         260, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.30313611e+00, -2.35052527e+00, -2.46809944e+00, -2.54776603e+00, 1.11718301e-01, 5.0000000000, 8.0000000000, 0.1466596047
         261, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.30886326e+00, -2.35507885e+00, -2.46976181e+00, -2.55552938e+00, 1.12446107e-01, 5.0000000000, 8.0000000000, 0.1471818050
         262, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.31485561e+00, -2.35994065e+00, -2.47205219e+00, -2.56385286e+00, 1.13043871e-01, 5.0000000000, 8.0000000000, 0.1477252762
         263, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.32112284e+00, -2.36510611e+00, -2.47498487e+00, -2.57269946e+00, 1.13482570e-01, 5.0000000000, 8.0000000000, 0.1482772350
         264, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.32767739e+00, -2.37057717e+00, -2.47857975e+00, -2.58206740e+00, 1.13723006e-01, 5.0000000000, 8.0000000000, 0.1488548636
         265, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.33452984e+00, -2.37635053e+00, -2.48285056e+00, -2.59194348e+00, 1.13730018e-01, 5.0000000000, 8.0000000000, 0.1494125009
         266, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.34168755e+00, -2.38242354e+00, -2.48781282e+00, -2.60230358e+00, 1.13472860e-01, 5.0000000000, 8.0000000000, 0.1499347885
         267, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.34915811e+00, -2.38879221e+00, -2.49347863e+00, -2.61311686e+00, 1.12921434e-01, 5.0000000000, 8.0000000000, 0.1504719575
         268, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.35694932e+00, -2.39545144e+00, -2.49985733e+00, -2.62434609e+00, 1.12046795e-01, 5.0000000000, 8.0000000000, 0.1510322849
         269, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.36506897e+00, -2.40239653e+00, -2.50695737e+00, -2.63594892e+00, 1.10820667e-01, 5.0000000000, 8.0000000000, 0.1516129096
         270, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.37352382e+00, -2.40962165e+00, -2.51478050e+00, -2.64787585e+00, 1.09215319e-01, 5.0000000000, 8.0000000000, 0.1521414518
         271, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.38231975e+00, -2.41711991e+00, -2.52333165e+00, -2.66007139e+00, 1.07204181e-01, 5.0000000000, 8.0000000000, 0.1526749412
         272, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.39146075e+00, -2.42488576e+00, -2.53261603e+00, -2.67247300e+00, 1.04763085e-01, 5.0000000000, 8.0000000000, 0.1532021403
         273, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.40094792e+00, -2.43291069e+00, -2.54263292e+00, -2.68500958e+00, 1.01870805e-01, 5.0000000000, 8.0000000000, 0.1537313541
         274, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.41077852e+00, -2.44118489e+00, -2.55337948e+00, -2.69760245e+00, 9.85077040e-02, 5.0000000000, 8.0000000000, 0.1542996168
         275, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.42094497e+00, -2.44969630e+00, -2.56484928e+00, -2.71016668e+00, 9.46570023e-02, 5.0000000000, 8.0000000000, 0.1548473199
         276, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.43143247e+00, -2.45843094e+00, -2.57703197e+00, -2.72261018e+00, 9.03037469e-02, 5.0000000000, 8.0000000000, 0.1553732951
         277, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.44221672e+00, -2.46737236e+00, -2.58990800e+00, -2.73483351e+00, 8.54346433e-02, 5.0000000000, 8.0000000000, 0.1558985511
         278, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.45326325e+00, -2.47650193e+00, -2.60346863e+00, -2.74674537e+00, 8.00377344e-02, 5.0000000000, 8.0000000000, 0.1564297318
         279, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.46452308e+00, -2.48579604e+00, -2.61769107e+00, -2.75824939e+00, 7.41049773e-02, 5.0000000000, 8.0000000000, 0.1569642107
         280, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.47593012e+00, -2.49522642e+00, -2.63254043e+00, -2.76925253e+00, 6.76294642e-02, 5.0000000000, 8.0000000000, 0.1574943741
         281, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.48739778e+00, -2.50476405e+00, -2.64799037e+00, -2.77966954e+00, 6.06053544e-02, 5.0000000000, 8.0000000000, 0.1580082337
         282, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.49881399e+00, -2.51437374e+00, -2.66400141e+00, -2.78942371e+00, 5.30292721e-02, 5.0000000000, 8.0000000000, 0.1585362355
         283, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51003876e+00, -2.52401520e+00, -2.68052726e+00, -2.79845126e+00, 4.48999302e-02, 5.0000000000, 8.0000000000, 0.1590787967
         284, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52090174e+00, -2.53364430e+00, -2.69751425e+00, -2.80670668e+00, 3.62180991e-02, 5.0000000000, 8.0000000000, 0.1596432209
         285, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53120084e+00, -2.54321205e+00, -2.71490133e+00, -2.81416185e+00, 2.69871748e-02, 5.0000000000, 8.0000000000, 0.1601608594
         286, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54070408e+00, -2.55266438e+00, -2.73261897e+00, -2.82080926e+00, 1.72141422e-02, 5.0000000000, 8.0000000000, 0.1606932322
         287, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54915527e+00, -2.56194305e+00, -2.75058976e+00, -2.82666199e+00, 6.91008043e-03, 5.0000000000, 8.0000000000, 0.1612075965
         288, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55628311e+00, -2.57098609e+00, -2.76872838e+00, -2.83175403e+00, -3.90910546e-03, 5.0000000000, 8.0000000000, 0.1617290735
         289, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56181662e+00, -2.57972874e+00, -2.78694228e+00, -2.83613680e+00, -1.52216976e-02, 5.0000000000, 8.0000000000, 0.1622617881
         290, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56550472e+00, -2.58810476e+00, -2.80512908e+00, -2.83987742e+00, -2.69990584e-02, 5.0000000000, 8.0000000000, 0.1627924363
         291, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56713817e+00, -2.59604797e+00, -2.82318564e+00, -2.84305571e+00, -3.92039804e-02, 5.0000000000, 8.0000000000, 0.1633357445
         292, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56657114e+00, -2.60349402e+00, -2.84101107e+00, -2.84575942e+00, -5.17895509e-02, 5.0000000000, 8.0000000000, 0.1638687491
         293, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56373805e+00, -2.61038216e+00, -2.85849864e+00, -2.84808210e+00, -6.46971619e-02, 5.0000000000, 8.0000000000, 0.1643890619
         294, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55866176e+00, -2.61665733e+00, -2.87554935e+00, -2.85012007e+00, -7.78551904e-02, 5.0000000000, 8.0000000000, 0.1649111509
         295, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55145138e+00, -2.62227246e+00, -2.89207074e+00, -2.85196874e+00, -9.11766637e-02, 5.0000000000, 8.0000000000, 0.1654321194
         296, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54229123e+00, -2.62719043e+00, -2.90798121e+00, -2.85372120e+00, -1.04557777e-01, 5.0000000000, 8.0000000000, 0.1659768025
         297, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53142206e+00, -2.63138574e+00, -2.92321404e+00, -2.85546589e+00, -1.17877118e-01, 5.0000000000, 8.0000000000, 0.1665084640
         298, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51911938e+00, -2.63484560e+00, -2.93772016e+00, -2.85728584e+00, -1.30995036e-01, 5.0000000000, 8.0000000000, 0.1670469364
         299, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.50567182e+00, -2.63757052e+00, -2.95146983e+00, -2.85925801e+00, -1.43754251e-01, 5.0000000000, 8.0000000000, 0.1675799251
         300, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.49136290e+00, -2.63957439e+00, -2.96445411e+00, -2.86145364e+00, -1.55981936e-01, 5.0000000000, 8.0000000000, 0.1680914005
         301, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.47645757e+00, -2.64088372e+00, -2.97668377e+00, -2.86393760e+00, -1.67493867e-01, 5.0000000000, 8.0000000000, 0.1686547120
         302, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.46119359e+00, -2.64153653e+00, -2.98818823e+00, -2.86676899e+00, -1.78100537e-01, 5.0000000000, 8.0000000000, 0.1692105571
         303, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.44577742e+00, -2.64158068e+00, -2.99901316e+00, -2.87000143e+00, -1.87615669e-01, 5.0000000000, 8.0000000000, 0.1697387338
         304, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.43038346e+00, -2.64107199e+00, -3.00921701e+00, -2.87368344e+00, -1.95866607e-01, 5.0000000000, 8.0000000000, 0.1702427864
         305, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.41515536e+00, -2.64007235e+00, -3.01886340e+00, -2.87785966e+00, -2.02705428e-01, 5.0000000000, 8.0000000000, 0.1707680941
         306, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.40020873e+00, -2.63864707e+00, -3.02803163e+00, -2.88256929e+00, -2.08019575e-01, 5.0000000000, 8.0000000000, 0.1713048935
         307, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.38563493e+00, -2.63686334e+00, -3.03679899e+00, -2.88784846e+00, -2.11742039e-01, 5.0000000000, 8.0000000000, 0.1718376994
         308, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.37150429e+00, -2.63478836e+00, -3.04524255e+00, -2.89372961e+00, -2.13856640e-01, 5.0000000000, 8.0000000000, 0.1723983844
         309, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.35786958e+00, -2.63248779e+00, -3.05343678e+00, -2.90024220e+00, -2.14399557e-01, 5.0000000000, 8.0000000000, 0.1729387283
         310, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.34476926e+00, -2.63002458e+00, -3.06145099e+00, -2.90741331e+00, -2.13456500e-01, 5.0000000000, 8.0000000000, 0.1734533827
         311, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.33223005e+00, -2.62745801e+00, -3.06934860e+00, -2.91526744e+00, -2.11155527e-01, 5.0000000000, 8.0000000000, 0.1739688357
         312, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.32026935e+00, -2.62484307e+00, -3.07718624e+00, -2.92382665e+00, -2.07657596e-01, 5.0000000000, 8.0000000000, 0.1744915525
         313, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.30889725e+00, -2.62223049e+00, -3.08501130e+00, -2.93311199e+00, -2.03145619e-01, 5.0000000000, 8.0000000000, 0.1750273347
         314, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.29811785e+00, -2.61966559e+00, -3.09286632e+00, -2.94313946e+00, -1.97812166e-01, 5.0000000000, 8.0000000000, 0.1755491416
         315, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.28793081e+00, -2.61718884e+00, -3.10078582e+00, -2.95392192e+00, -1.91851344e-01, 5.0000000000, 8.0000000000, 0.1760936062
         316, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.27833243e+00, -2.61483623e+00, -3.10879599e+00, -2.96546960e+00, -1.85451016e-01, 5.0000000000, 8.0000000000, 0.1766311526
         317, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.26931644e+00, -2.61263920e+00, -3.11691539e+00, -2.97778896e+00, -1.78786534e-01, 5.0000000000, 8.0000000000, 0.1771577040
         318, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.26087464e+00, -2.61062503e+00, -3.12515532e+00, -2.99088164e+00, -1.72017289e-01, 5.0000000000, 8.0000000000, 0.1776736856
         319, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25299754e+00, -2.60881706e+00, -3.13352014e+00, -3.00474326e+00, -1.65285079e-01, 5.0000000000, 8.0000000000, 0.1781967600
         320, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24567459e+00, -2.60723511e+00, -3.14200774e+00, -3.01936163e+00, -1.58713646e-01, 5.0000000000, 8.0000000000, 0.1787037532
         321, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23889466e+00, -2.60589581e+00, -3.15060998e+00, -3.03471482e+00, -1.52409481e-01, 5.0000000000, 8.0000000000, 0.1792251110
         322, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23264646e+00, -2.60481293e+00, -3.15931521e+00, -3.05076916e+00, -1.46464275e-01, 5.0000000000, 8.0000000000, 0.1797573725
         323, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22691805e+00, -2.60399772e+00, -3.16810259e+00, -3.06747311e+00, -1.40952557e-01, 5.0000000000, 8.0000000000, 0.1802806298
         324, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22169770e+00, -2.60345908e+00, -3.17694914e+00, -3.08475729e+00, -1.35937436e-01, 5.0000000000, 8.0000000000, 0.1808209737
         325, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.21697393e+00, -2.60320449e+00, -3.18582898e+00, -3.10253192e+00, -1.31471413e-01, 5.0000000000, 8.0000000000, 0.1813496908
