X, P, T, M, alpha, eta, rhou_x, rho, P_tot, T_tot
-0.0248494983278, 152011.225213, 306.291559209, 0.166999458318, -8.8514207116e-06, 0.00175685629388, 101.290578603, 1.7289044199, 154978.959025, 308.000069245
-0.024016722408, 152010.85016, 306.291574634, 0.166998394695, -1.20923814086e-05, 0.00251625003008, 101.289185029, 1.72890005167, 154978.547871, 308.000068527
-0.0231839464883, 152010.475096, 306.29159006, 0.166997331043, -1.53334312875e-05, 0.0032756646626, 101.287791456, 1.72889568332, 154978.136706, 308.000067809
-0.0223511705686, 152010.521454, 306.291547907, 0.166999016163, -1.73005045027e-05, 0.00305053066797, 101.288188624, 1.72889644588, 154978.256161, 308.000067402
-0.0215183946488, 152010.970848, 306.291450689, 0.167003330068, -1.80490706186e-05, 0.00188380490096, 101.290298441, 1.7289021155, 154978.883084, 308.000067291
-0.0206856187291, 152011.420223, 306.291353475, 0.167007643793, -1.87976055508e-05, 0.000717127737366, 101.292408258, 1.72890778488, 154979.509981, 308.00006718
-0.0198528428094, 152011.86958, 306.291256265, 0.167011957339, -1.95461093012e-05, -0.000449500825864, 101.294518075, 1.72891345403, 154980.136852, 308.000067069
-0.0190200668896, 152012.318918, 306.291159058, 0.167016270705, -2.02945818717e-05, -0.00161608079176, 101.296627892, 1.72891912294, 154980.763697, 308.000066958
-0.0181872909699, 152012.768237, 306.291061856, 0.167020583892, -2.10430232644e-05, -0.00278261216337, 101.298737709, 1.72892479161, 154981.390516, 308.000066847
-0.0173545150502, 152013.067163, 306.290979255, 0.167024148344, -1.63420283992e-05, -0.00361717579411, 101.300244605, 1.72892866443, 154981.838198, 308.000066599
-0.0165217391304, 152012.187533, 306.291011059, 0.16702184604, 3.10688976306e-05, -0.00185032869857, 101.297026268, 1.72891846408, 154980.882099, 308.000065283
-0.0156889632107, 152011.307846, 306.291042864, 0.16701954359, 7.84828363684e-05, -8.33693294576e-05, 101.293807931, 1.72890826309, 154979.925939, 308.000063966
-0.014856187291, 152010.428104, 306.291074671, 0.167017240994, 0.000125899788101, 0.00168370232393, 101.290589594, 1.72889806145, 154978.969719, 308.000062648
-0.0140234113712, 152009.548306, 306.291106481, 0.167014938251, 0.000173319753116, 0.00345088627231, 101.287371258, 1.72888785916, 154978.013437, 308.000061331
-0.0131906354515, 152008.668452, 306.291138292, 0.167012635363, 0.000220742731701, 0.00521818252637, 101.284152921, 1.72887765622, 154977.057095, 308.000060014
-0.0123578595318, 152009.268284, 306.290981296, 0.16701955746, 9.1534555673e-05, 0.00357203976728, 101.287128541, 1.7288853696, 154977.945653, 308.00006261
-0.011525083612, 152010.320166, 306.290766627, 0.167029297512, -9.162943425e-05, 0.000883105682559, 101.291996766, 1.72889855643, 154979.397819, 308.000066402
-0.0106923076923, 152011.371946, 306.290551978, 0.167039036628, -0.000274775818823, -0.00180556994729, 101.29686499, 1.728911742, 154980.849846, 308.000070193
-0.00985953177258, 152012.423626, 306.290337349, 0.167048774808, -0.000457904600584, -0.00449398715953, 101.301733214, 1.7289249263, 154982.301734, 308.000073984
-0.00902675585284, 152012.500584, 306.290222665, 0.167053441111, -0.000550057294298, -0.00501345018065, 101.302684558, 1.72892643356, 154982.582209, 308.000076207
-0.00819397993311, 152010.491765, 306.290321817, 0.167047255398, -0.000447555714416, -0.000891722714826, 101.295254328, 1.72890295362, 154980.356062, 308.000075075
-0.00736120401338, 152008.482651, 306.290420985, 0.167041068778, -0.000345039095999, 0.00323060947091, 101.287824098, 1.72887947024, 154978.129589, 308.000073942
-0.00652842809365, 152006.473242, 306.290520166, 0.16703488125, -0.000242507435735, 0.00735354650966, 101.280393868, 1.72885598341, 154975.90279, 308.00007281
-0.00569565217391, 152007.34328, 306.290241856, 0.167046891875, 0.00126594374863, 0.00480016867756, 101.285485259, 1.72886742408, 154977.270206, 308.000071143
-0.00486287625418, 152009.833254, 306.289751215, 0.167069138873, 0.00356507111952, -0.00150907171928, 101.297622769, 1.72889851423, 154980.659606, 308.000069176
-0.00403010033445, 152012.322631, 306.289260691, 0.16709138054, 0.00586364759223, -0.00781680034729, 101.309760279, 1.72892959693, 154984.048193, 308.00006721
-0.00319732441472, 152003.929657, 306.28915624, 0.167094666256, -0.00125641656148, 0.00769478825935, 101.302842055, 1.72883477211, 154975.668351, 308.000066075
-0.00236454849498, 151988.778843, 306.289291375, 0.167086187699, -0.0142253119591, 0.0367554427177, 101.284097884, 1.72866176079, 154959.980703, 308.000065456
-0.00153177257525, 151967.328588, 306.280879226, 0.167491417604, -0.0204368010765, 0.0496789986646, 101.506762748, 1.72846531369, 154952.793187, 308.000065783
-0.000698996655518, 151911.783959, 306.225805239, 0.170155226549, 0.0104916991494, -0.0260529492432, 103.075088884, 1.72814428875, 154992.31187, 308.000071287
0.000133779264214, 151832.10239, 306.167547964, 0.17295098641, 0.0402876207453, -0.0665304356055, 104.733840747, 1.72756639352, 155012.69195, 308.000074967
0.000966555183946, 151623.234659, 306.086623646, 0.176731231164, 0.0679753770063, 0.0631883093178, 106.865067031, 1.72564551553, 154940.489608, 308.000070026
0.00179933110368, 151420.142082, 305.991362938, 0.18109311737, 0.117236413475, 0.135026038031, 109.361562638, 1.72387070036, 154899.037914, 308.000066826
0.00263210702341, 151217.907123, 305.819363429, 0.188630241817, 0.270262470405, -0.0461449573061, 113.651906453, 1.72253600702, 154991.594004, 308.000071108
0.00346488294314, 151030.385425, 305.659877451, 0.195619015605, 0.412155377079, -0.214135165309, 117.942250268, 1.72129841701, 155077.416334, 308.000075077
0.00429765886288, 150671.513544, 305.499690702, 0.202136551682, 0.754859037907, -0.0568341347022, 121.471891547, 1.71810621207, 154986.796128, 308.000070009
0.00513043478261, 150315.79066, 305.347372778, 0.208291306478, 1.09772652444, 0.120423787171, 124.930217767, 1.71490530781, 154885.613249, 308.000064421
0.00596321070234, 150031.39233, 305.209407317, 0.213776832144, 1.4514671409, 0.209108375722, 128.100660253, 1.71243628145, 154832.582025, 308.000062622
0.00679598662207, 149891.077234, 305.092902591, 0.218173275805, 1.8642218999, 0.0941881835244, 130.531087918, 1.71148764213, 154889.788068, 308.000069719
0.00762876254181, 149755.891828, 304.980657087, 0.222408992684, 2.26188702066, -0.0165307145896, 132.961515583, 1.71057368351, 154944.902753, 308.000076555
0.00846153846154, 149611.82758, 304.869018887, 0.22658817814, 2.68408412692, -0.108061608186, 135.394506831, 1.70955432286, 154989.602925, 308.000082663
0.00929431438127, 149340.82062, 304.728429336, 0.231537825527, 3.46450167805, -0.0500520309576, 137.852598387, 1.70724200761, 154951.595856, 308.000083906
0.010127090301, 149079.309157, 304.592765738, 0.236314047974, 4.21757508608, 0.00592501614795, 140.310689943, 1.70501071088, 154914.920472, 308.000085104
0.0109598662207, 148826.802733, 304.461773659, 0.240925803205, 4.94471672715, 0.0599745171138, 142.768781499, 1.70285624792, 154879.50799, 308.000086262
0.0117926421405, 148584.070392, 304.335042008, 0.245378448041, 5.65710132108, 0.109303144623, 145.209891336, 1.7007895506, 154846.817729, 308.000087371
0.0126254180602, 148394.744252, 304.205376537, 0.249589571149, 6.72213033797, 0.0477717754657, 147.000346579, 1.6993438266, 154872.73518, 308.000088088
0.0134581939799, 148209.974575, 304.078831691, 0.253699346225, 7.76152757166, -0.0122787338382, 148.790801821, 1.69793289648, 154898.028881, 308.000088789
0.0142909698997, 148029.598829, 303.955296156, 0.257711388442, 8.77620733038, -0.0709012068607, 150.581257064, 1.69655551911, 154922.721084, 308.000089472
0.0151237458194, 147853.462121, 303.834663849, 0.261629143054, 9.76704094778, -0.128145984344, 152.371712306, 1.69521051169, 154946.832991, 308.00009014
0.0159565217391, 147681.416753, 303.716833613, 0.265455895256, 10.7348592784, -0.184061068381, 154.162167549, 1.69389674637, 154970.384822, 308.000090792
0.0167892976589, 147492.817039, 303.587395019, 0.269465786289, 12.0673022781, -0.245254563727, 155.41440843, 1.69245373673, 154995.341986, 308.000090445
0.0176220735786, 147282.090431, 303.442483629, 0.273749995486, 13.843789222, -0.313519537579, 156.026405666, 1.69083842835, 155022.314905, 308.000088932
0.0184548494983, 147073.01047, 303.298704596, 0.27800072727, 15.6063944474, -0.381251079341, 156.638402902, 1.68923574221, 155049.077055, 308.000087431
0.0192876254181, 146865.557932, 303.156044701, 0.28221837251, 17.3552800318, -0.448455417149, 157.250400138, 1.68764553095, 155075.630895, 308.000085941
0.0201204013378, 146659.713887, 303.014490926, 0.286403316015, 19.090605539, -0.515138682559, 157.862397374, 1.68606764947, 155101.978849, 308.000084463
0.0209531772575, 146455.459702, 302.874030458, 0.290555936647, 20.8125280681, -0.581306912411, 158.474394611, 1.68450195494, 155128.123301, 308.000082996
0.0217859531773, 146252.777028, 302.734650678, 0.294676607439, 22.521202301, -0.646966050652, 159.086391847, 1.6829483067, 155154.066601, 308.000081541
0.022618729097, 146034.911614, 302.587443955, 0.298960829285, 24.240822109, -0.708186206728, 159.597500627, 1.68126125321, 155176.683321, 308.000080279
0.0234515050167, 145638.754642, 302.345466632, 0.305324344092, 26.2169801751, -0.727512396696, 159.038671032, 1.67802623247, 155165.999049, 308.000080958
0.0242842809365, 145239.803823, 302.101782794, 0.311732736789, 28.207074848, -0.746974882192, 158.479841436, 1.67476839714, 155155.239429, 308.000081641
0.0251170568562, 144838.029496, 301.856374325, 0.318186483798, 30.2112540786, -0.766575110131, 157.92101184, 1.67148750504, 155144.403658, 308.000082329
0.0259498327759, 144433.401583, 301.609222851, 0.324686068312, 32.2296679195, -0.786314547978, 157.362182245, 1.66818331053, 155133.490928, 308.000083023
0.0267826086957, 144025.889572, 301.360309737, 0.331231980408, 34.2624685623, -0.806194684118, 156.803352649, 1.66485556445, 155122.500413, 308.000083721
0.0276153846154, 143615.462518, 301.10961608, 0.337824717179, 36.3098103761, -0.826217028231, 156.244523053, 1.66150401411, 155111.431281, 308.000084424
0.0284481605351, 143166.00604, 300.851973743, 0.344449996755, 38.3248287645, -0.787815703439, 155.290541942, 1.65772959596, 155067.078437, 308.000084623
0.0292809364548, 142559.501389, 300.567505999, 0.351166283592, 40.1945287139, -0.510273165199, 152.759215722, 1.65224662662, 154886.631498, 308.000082756
0.0301137123746, 141932.557641, 300.273451744, 0.358108908069, 42.1272372102, -0.223377494112, 150.227889503, 1.64657888221, 154700.103531, 308.000080827
0.0309464882943, 141284.123899, 299.969318077, 0.365289507581, 44.1261939059, 0.0733522112715, 147.696563284, 1.64071686233, 154507.181871, 308.000078831
0.031779264214, 140613.075964, 299.654577718, 0.372720531232, 46.1948644201, 0.380430395373, 145.165237065, 1.63465040391, 154307.532049, 308.000076766
0.0326120401338, 139944.099693, 299.316989477, 0.380575838893, 48.2394274877, 0.608832652272, 142.711602832, 1.62872535394, 154146.466541, 308.000075139
0.0334448160535, 139405.120586, 298.900509102, 0.389617621244, 49.7791873085, 0.321341445646, 140.705566415, 1.62469587111, 154247.01927, 308.000076455
0.0342775919732, 138850.550774, 298.471981464, 0.398920949466, 51.3634867795, 0.0255341642636, 138.699529998, 1.62054983, 154350.480624, 308.000077808
0.035110367893, 138279.703856, 298.030876168, 0.408497338457, 52.9942868168, -0.278955317908, 136.693493581, 1.61628209898, 154456.978659, 308.000079201
0.0359431438127, 137610.007008, 297.62077217, 0.417262478186, 54.5128131051, -0.266008694792, 134.353548982, 1.61067242792, 154395.332075, 308.000080614
0.0367759197324, 136745.357139, 297.284411647, 0.424137845688, 55.7635946063, 0.416430383065, 131.346443783, 1.60234540925, 153980.171466, 308.000082043
0.0376086956522, 135840.188235, 296.932288669, 0.431335405177, 57.0729899604, 1.13084977377, 128.339338583, 1.59362817162, 153545.55569, 308.000083538
0.0384414715719, 135096.51034, 296.561275816, 0.43883338149, 58.3079125392, 1.44169772793, 125.790360872, 1.58690071509, 153322.945995, 308.000082192
0.0392742474916, 134880.323557, 296.173355723, 0.446443998368, 59.2123407544, 0.585691416176, 124.463864009, 1.58643442752, 153719.114859, 308.000072976
0.0401070234114, 134659.479031, 295.777077894, 0.454218585934, 60.1362548692, -0.288757545647, 123.137367147, 1.58595809379, 154123.819178, 308.000063562
0.0409397993311, 134014.699828, 295.504821081, 0.459488309019, 61.1666586128, 0.17150182109, 119.98322001, 1.57980908216, 153832.964347, 308.000066634
0.0417725752508, 133138.555954, 295.276622195, 0.463856446436, 62.2997000788, 1.27971245648, 116.032044512, 1.57069125039, 153201.826955, 308.000075704
0.0426053511706, 132940.371294, 295.255565715, 0.464264568191, 63.5422724659, 1.63268727583, 111.038901044, 1.56846784752, 153009.250466, 308.000078121
0.0434381270903, 133640.073399, 295.509606627, 0.459413661558, 64.9543921695, 0.987970045593, 104.834893817, 1.57537140629, 153396.265846, 308.000071738
0.04427090301, 133996.781326, 295.661316655, 0.456511343932, 65.8160147963, 0.734984473692, 101.315059319, 1.57877182757, 153556.741064, 308.000060055
0.0451036789298, 133904.053005, 295.674645094, 0.456245369591, 65.9288897141, 0.980656498309, 100.746208396, 1.57760499597, 153427.496542, 308.000043058
0.0459364548495, 133873.840828, 295.670744261, 0.456313347079, 65.9426403568, 1.03273264251, 100.691412827, 1.57726835228, 153398.944757, 308.000094427
0.0467692307692, 133910.62867, 295.648577242, 0.456735498787, 65.8507125623, 0.878002105265, 101.182788712, 1.57782039061, 153477.980725, 308.000217692
0.047602006689, 133947.060933, 295.626624484, 0.457153570104, 65.759673314, 0.724767146672, 101.674164598, 1.57836709311, 153556.252755, 308.000339765
0.0484347826087, 133906.294411, 295.632545914, 0.457029123559, 65.8038686057, 0.833015636427, 101.439916269, 1.57785384312, 153498.861801, 308.000037152
0.0492675585284, 133831.324681, 295.65071138, 0.456666259729, 65.9076529783, 1.05675682556, 100.889700055, 1.57687153581, 153381.536088, 307.999545438
0.0501003344482, 133755.532752, 295.669076067, 0.456299416338, 66.0125755637, 1.28295180506, 100.339483842, 1.57587845545, 153262.923653, 307.999048332
0.0509331103679, 133840.769259, 295.646865483, 0.456735204032, 65.9198712685, 1.02396461396, 100.863215026, 1.57700196367, 153398.80821, 307.999885531
0.0517658862876, 133941.071908, 295.620867743, 0.457245951038, 65.8085280485, 0.719609864655, 101.495166439, 1.5783234649, 153558.489377, 308.000845938
0.0525986622074, 134011.61097, 295.601255548, 0.457635047381, 65.7275220069, 0.501090087474, 101.961880001, 1.5792598195, 153673.41674, 308.001817986
0.0534314381271, 133871.804393, 295.626350047, 0.457173893814, 65.8600585186, 0.887764603273, 101.219724455, 1.57747647728, 153472.893045, 308.002966348
0.0542642140468, 133729.932515, 295.651815256, 0.456705927827, 65.9945529341, 1.28015129223, 100.47756891, 1.57566679053, 153269.407103, 308.004131675
0.0550969899666, 133694.329061, 295.66038219, 0.456455742224, 66.0244858365, 1.38619715013, 100.277454527, 1.57520082895, 153206.732955, 307.999378515
0.0559297658863, 133873.901959, 295.634627281, 0.456652966194, 65.8428838723, 0.912081753842, 101.167726592, 1.57745626623, 153429.743013, 307.982886141
0.056762541806, 134050.341958, 295.609321701, 0.456846749317, 65.6644502077, 0.446237961908, 102.057998657, 1.57967235427, 153648.862349, 307.966681498
0.0575953177258, 133979.208486, 295.600190065, 0.457481411799, 65.7270915697, 0.568451918622, 101.884363232, 1.5788814336, 153623.201548, 307.993036739
0.0584280936455, 133697.779434, 295.604423494, 0.458504339719, 65.9943289661, 1.18891071288, 100.818394572, 1.57553825925, 153390.828826, 308.055926445
0.0592608695652, 133410.335601, 295.608747401, 0.459549129947, 66.2672778364, 1.82263012959, 99.7524259115, 1.57212363363, 153153.489769, 308.120160247
0.0600936454849, 133328.07006, 295.398369495, 0.462296721393, 65.0502505618, 1.28294841347, 104.419910106, 1.57227531989, 153294.093364, 308.048704546
0.0609264214047, 133314.906565, 295.147423975, 0.465250518499, 63.5256827874, 0.456232667143, 110.941406259, 1.57345876632, 153530.7054, 307.945025637
0.0617591973244, 133303.204734, 294.924343258, 0.467876328196, 62.1704018715, -0.278685184726, 117.462902412, 1.57451080374, 153741.044214, 307.852859157
0.0625919732441, 132855.716051, 294.687999686, 0.470752198696, 60.9077847342, -0.110915787669, 122.867755691, 1.57047130854, 153470.893687, 307.762826127
0.0634247491639, 132097.436718, 294.440986055, 0.47382065031, 59.7038679966, 0.696495232263, 127.365515758, 1.5628071442, 152859.286161, 307.673813018
0.0642575250836, 131390.886095, 294.210823334, 0.476679776635, 58.5820807009, 1.44882585137, 131.863275826, 1.55566581796, 152289.401607, 307.590872253
0.0650903010033, 130730.945489, 293.99584408, 0.479350290955, 57.5342959246, 2.15152641898, 136.361035893, 1.54899559363, 151757.111429, 307.513402958
0.0659230769231, 130914.693676, 293.981041956, 0.478248082559, 57.2311207123, 1.69755177843, 137.341370844, 1.55125376745, 151873.003782, 307.434765614
0.0667558528428, 131122.406242, 293.972583195, 0.47704187109, 56.9543346061, 1.21299746725, 138.207949034, 1.55376201494, 152007.591866, 307.356977552
0.0675886287625, 131327.53028, 293.964229848, 0.475850691513, 56.6809978276, 0.734481705405, 139.074527224, 1.55623900447, 152140.502704, 307.280158891
0.0684214046823, 131530.113878, 293.955979957, 0.474674264574, 56.4110462973, 0.261892312681, 139.941105413, 1.55868531675, 152271.767455, 307.20429162
0.069254180602, 131314.654742, 293.88638287, 0.474094047845, 55.8765378737, 0.495783428177, 141.404466941, 1.55649939736, 151972.325945, 307.09881322
0.0700869565217, 131071.852037, 293.81352744, 0.473570454877, 55.3326328564, 0.778470856281, 142.914218386, 1.55400648783, 151646.250891, 306.993189775
0.0709197324415, 130834.125661, 293.742195215, 0.473057808781, 54.8000993779, 1.05524807774, 144.423969831, 1.5515656981, 151326.993159, 306.889774623
0.0717525083612, 130601.318061, 293.672338918, 0.472555769803, 54.2785845068, 1.32629852397, 145.933721276, 1.54917541055, 151014.341162, 306.788499225
0.0725852842809, 130487.106473, 293.635084675, 0.471301723063, 53.8432500466, 1.44866904135, 147.003143047, 1.54801950634, 150775.218534, 306.680532628
0.0734180602007, 130590.911135, 293.657586171, 0.468605492105, 53.5556981242, 1.29709100885, 147.234291764, 1.54913377375, 150666.181192, 306.556809328
0.0742508361204, 130694.390374, 293.680017125, 0.465917713709, 53.2690476641, 1.14598816657, 147.465440482, 1.55024454798, 150557.485677, 306.433473895
0.0750836120401, 130797.545717, 293.702377869, 0.463238348188, 52.9832944336, 0.99535828347, 147.696589199, 1.55135184543, 150449.130384, 306.310524508
0.0759163879599, 130900.378685, 293.724668732, 0.460567356106, 52.698434227, 0.84519914243, 147.927737917, 1.55245568241, 150341.113719, 306.187959357
0.0767491638796, 130982.972009, 293.744676306, 0.45769958871, 52.3769027639, 0.731667635846, 148.17216664, 1.55333148218, 150195.124872, 306.053628354
0.0775819397993, 130955.065043, 293.752362066, 0.453708051764, 51.8488129034, 0.818592425023, 148.49022248, 1.55296155287, 149837.768643, 305.852603836
0.0784147157191, 130927.277371, 293.760014972, 0.449733577466, 51.322980472, 0.905145636259, 148.80827832, 1.55259320491, 149481.940007, 305.652438639
0.0792474916388, 130899.608231, 293.767635233, 0.445776056642, 50.7993910257, 0.991329647052, 149.126334161, 1.55222642817, 149127.629189, 305.453127265
0.0800802675585, 130872.056864, 293.775223059, 0.441835381049, 50.2780302437, 1.07714681466, 149.444390001, 1.55186121261, 148774.8265, 305.254664262
0.0809130434783, 130844.622521, 293.782778656, 0.437911443363, 49.7588839265, 1.16259947632, 149.762445841, 1.5514975483, 148423.52233, 305.057044224
0.081745819398, 130836.271936, 293.782973952, 0.433833008788, 49.1944778742, 1.18113249025, 150.071468784, 1.55139878534, 148088.75462, 304.848576785
0.0825785953177, 130858.088798, 293.771525921, 0.429499073444, 48.5569370968, 1.09385024786, 150.366113714, 1.5517188229, 147779.23703, 304.622382118
0.0834113712375, 130879.820327, 293.760122667, 0.425182089722, 47.9218899769, 1.00690939855, 150.660758643, 1.55203760867, 147470.930077, 304.397072181
0.0842441471572, 130901.467021, 293.748763929, 0.420881958359, 47.2893219124, 0.920307943258, 150.955403573, 1.55235514998, 147163.826673, 304.172641796
0.0850769230769, 130923.029378, 293.737449445, 0.416598580867, 46.6592184154, 0.834043898497, 151.250048502, 1.55267145412, 146857.919784, 303.94908582
0.0859096989967, 130944.507888, 293.726178959, 0.412331859524, 46.0315651105, 0.74811529621, 151.544693432, 1.55298652828, 146553.202431, 303.726399153
0.0867424749164, 130941.642186, 293.707039856, 0.407673133081, 45.3230122956, 0.688716566186, 151.75718469, 1.55305429155, 146199.466966, 303.481500215
0.0875752508361, 130861.739883, 293.662796003, 0.401722067755, 44.3505974796, 0.7125681019, 151.709023015, 1.55234053511, 145686.703586, 303.163587662
0.0884080267559, 130781.786832, 293.618524049, 0.395767222769, 43.3775650603, 0.736434786282, 151.660861341, 1.55162632536, 145173.614539, 302.845473195
0.0892408026756, 130701.782986, 293.574223968, 0.389808594521, 42.4039144492, 0.760316633765, 151.612699667, 1.55091166184, 144660.199513, 302.527156623
0.0900735785953, 130621.728294, 293.529895734, 0.383846179403, 41.4296450568, 0.784213658807, 151.564537993, 1.55019654414, 144146.458198, 302.208637751
0.0909063545151, 130541.62271, 293.485539318, 0.377879973806, 40.4547562932, 0.808125875879, 151.516376318, 1.54948097182, 143632.390283, 301.889916388
0.0917391304348, 130463.396857, 293.442123999, 0.371793260952, 39.475200335, 0.831156871608, 151.369105774, 1.54878267544, 143116.222891, 301.569391941
0.0925719063545, 130408.82626, 293.410542462, 0.364165649762, 38.4343319832, 0.843068271091, 149.978694999, 1.54830183153, 142572.308994, 301.225307804
0.0934046822742, 130353.234377, 293.378369877, 0.356395288249, 37.3739838376, 0.85520259176, 148.588284224, 1.54781198866, 142018.215779, 300.874784151
0.094237458194, 130296.592269, 293.345589497, 0.348478131213, 36.2936038879, 0.867566150661, 147.197873449, 1.5473128918, 141453.654787, 300.517638503
0.0950702341137, 130238.869888, 293.312183934, 0.340409979156, 35.1926190679, 0.8801655058, 145.807462674, 1.54680427624, 140878.32656, 300.153681417
0.0959030100334, 130180.036035, 293.27813513, 0.332186470853, 34.0704342423, 0.893007467735, 144.4170519, 1.54628586703, 140291.920103, 299.782716159
0.0967357859532, 130108.669096, 293.237050186, 0.323934010279, 32.9083025391, 0.909477517362, 142.828241455, 1.54565537046, 139706.659392, 299.413623852
0.0975685618729, 129998.98668, 293.174490493, 0.315876803004, 31.6568413343, 0.937186149497, 140.616261427, 1.54468193412, 139145.664989, 299.063581752
0.0984013377926, 129885.79837, 293.10993114, 0.307562054829, 30.3653783729, 0.965780461471, 138.404281399, 1.54367738282, 138566.738938, 298.702350891
0.0992341137124, 129768.933344, 293.043274693, 0.29897721713, 29.0319645779, 0.995303607841, 136.192301371, 1.5426402005, 137969.007524, 298.329386101
0.100066889632, 129648.209495, 292.974417286, 0.290108912585, 27.6545221577, 1.02580159305, 133.980321343, 1.54156877096, 137351.539331, 297.944106209
0.100899665552, 129523.432492, 292.903248075, 0.280942865619, 26.2308338017, 1.05732351061, 131.768341315, 1.54046136949, 136713.340403, 297.545891019
0.101732441472, 129292.572204, 292.753314439, 0.274809110781, 24.5619596921, 1.05612616952, 130.083377677, 1.53849994352, 136173.35837, 297.201131896
