X, P, T, M, alpha, eta, rhou_x, rho, P_tot, T_tot
-0.0290133779264, 152009.613095, 306.290631283, 0.167039901137, 8.7532948325e-08, 0.00238083740059, 101.316255809, 1.72889111621, 154978.714291, 307.999940307
-0.0281806020067, 152010.035234, 306.290558434, 0.167043318245, 4.32146775966e-08, 0.00134524378016, 101.318174912, 1.72889632554, 154979.274418, 307.999942052
-0.027347826087, 152010.457357, 306.290485589, 0.167046735222, -1.10191426751e-09, 0.000309689390086, 101.320094016, 1.72890153467, 154979.834524, 307.999943796
-0.0265150501672, 152010.879464, 306.290412746, 0.167050152071, -4.54168273628e-08, -0.000725825771875, 101.322013119, 1.72890674361, 154980.394608, 307.999945541
-0.0256822742475, 152011.301555, 306.290339905, 0.16705356879, -8.97300617846e-08, -0.00176130170795, 101.323932222, 1.72891195235, 154980.954672, 307.999947286
-0.0248494983278, 152011.309756, 306.290310462, 0.167054786707, -1.79191667309e-07, -0.00187280612069, 101.324149955, 1.72891223402, 154981.01632, 307.999948674
-0.024016722408, 152010.599086, 306.290356392, 0.167052185702, -3.47078186174e-07, -0.000379503220436, 101.321412647, 1.72890395803, 154980.212292, 307.999949443
-0.0231839464883, 152009.888378, 306.290402324, 0.167049584558, -5.14973776558e-07, 0.0011138803684, 101.318675339, 1.7288956816, 154979.408221, 307.999950213
-0.0223511705686, 152009.177631, 306.290448258, 0.167046983272, -6.82878439196e-07, 0.00260734465236, 101.315938031, 1.72888740472, 154978.604106, 307.999950982
-0.0215183946488, 152008.466846, 306.290494195, 0.167044381847, -8.50792174823e-07, 0.00410088963799, 101.313200723, 1.72887912739, 154977.799948, 307.999951752
-0.0206856187291, 152008.075238, 306.290499773, 0.167043725301, -7.34222273619e-07, 0.00485942778036, 101.311810802, 1.7288746795, 154977.391123, 307.99995227
-0.0198528428094, 152008.93002, 306.290347759, 0.16705066311, 4.93147369096e-07, 0.00274779591296, 101.315682031, 1.72888518554, 154978.526058, 307.999951805
-0.0190200668896, 152009.784737, 306.290195756, 0.167057600389, 1.72042322085e-06, 0.0006363254085, 101.31955326, 1.72889569077, 154979.660906, 307.99995134
-0.0181872909699, 152010.639389, 306.290043766, 0.167064537138, 2.94760529239e-06, -0.00147498375151, 101.323424489, 1.72890619519, 154980.795668, 307.999950876
-0.0173545150502, 152011.493976, 306.289891787, 0.167071473357, 4.17469359447e-06, -0.00358613158556, 101.327295719, 1.72891669881, 154981.930343, 307.999950411
-0.0165217391304, 152010.836978, 306.289903047, 0.167070252536, 2.72423202496e-06, -0.00230741059006, 101.324927764, 1.72890913388, 154981.239438, 307.999950341
-0.0156889632107, 152009.428838, 306.289995417, 0.167064978559, -5.67997078851e-08, 0.000655793004286, 101.319459847, 1.72889259028, 154979.641372, 307.999950468
-0.014856187291, 152008.020547, 306.290087797, 0.167059704013, -2.83813162532e-06, 0.00361931644686, 101.313991931, 1.72887604489, 154978.043134, 307.999950594
-0.0140234113712, 152006.612104, 306.290180188, 0.167054428897, -5.61976377597e-06, 0.00658315978946, 101.308524014, 1.72885949773, 154976.444723, 307.99995072
-0.0131906354515, 152007.348532, 306.290008456, 0.167062059391, -9.90498407583e-06, 0.00463107339972, 101.312146728, 1.72886887752, 154977.494766, 307.999951324
-0.0123578595318, 152009.042222, 306.289718858, 0.167075449176, -1.48606570318e-05, 0.000485038913737, 101.319827342, 1.7288898285, 154979.726796, 307.999952139
-0.011525083612, 152010.735655, 306.289429304, 0.167088836931, -1.98155787088e-05, -0.00366036703429, 101.327507957, 1.7289107763, 154981.958489, 307.999952955
-0.0106923076923, 152011.482668, 306.289244614, 0.167096996749, -1.07222390823e-05, -0.00567471144217, 101.331243674, 1.72892035516, 154983.042126, 307.999953779
-0.00985953177258, 152008.751545, 306.28944524, 0.167085946172, 5.00117832881e-05, 0.000142489665712, 101.320479658, 1.72888815302, 154979.906716, 307.999954631
-0.00902675585284, 152006.019841, 306.289645909, 0.167074893248, 0.000110758711468, 0.00596092691256, 101.309715642, 1.72885594403, 154976.77064, 307.999955484
-0.00819397993311, 152004.394912, 306.289712877, 0.167070382506, 0.000122887513231, 0.0092511518385, 101.303631774, 1.72883706519, 154974.995945, 307.999956189
-0.00736120401338, 152007.758969, 306.289177307, 0.167095356506, -8.4076703712e-05, 0.00114544498233, 101.318636947, 1.72887827365, 154979.35769, 307.999956228
-0.00652842809365, 152011.122031, 306.288641895, 0.16712032311, -0.000290979627409, -0.00695786133771, 101.333642121, 1.72891946991, 154983.718142, 307.999956266
-0.00569565217391, 152009.798856, 306.288633771, 0.167119049846, -0.000326136440516, -0.0044823887305, 101.3290617, 1.72890447158, 154982.378298, 307.999955086
-0.00486287625418, 152004.578408, 306.289064085, 0.167095957441, -0.000218503469777, 0.00679059348459, 101.308197493, 1.72884273986, 154976.297977, 307.999952892
-0.00403010033445, 152002.440062, 306.289116099, 0.167091529715, 0.000511652273868, 0.0110028094247, 101.300729372, 1.72881820715, 154974.023512, 307.999952634
-0.00319732441472, 152008.922435, 306.288110289, 0.167139295862, 0.00298142369372, -0.00453317410924, 101.330718292, 1.72889771924, 154982.393618, 307.999957794
-0.00236454849498, 152006.440543, 306.28759626, 0.167162625061, 0.000539567817313, -0.00152570341535, 101.33953692, 1.72887239935, 154980.762102, 307.999960627
-0.00153177257525, 151982.486199, 306.28825908, 0.167127471997, -0.0136691854425, 0.0458959080175, 101.297657293, 1.72859597783, 154955.175298, 307.999957891
-0.000698996655518, 151934.584173, 306.243938796, 0.169272182031, 0.0037754516131, -0.00900688590168, 102.550727844, 1.72830115669, 154983.699616, 307.999951897
0.000133779264214, 151841.419991, 306.170895637, 0.172790580726, 0.0354355870231, -0.0725192563458, 104.647148305, 1.72765341417, 155016.135719, 307.999945107
0.000966555183946, 151589.81951, 306.092347167, 0.176482780136, 0.0387236284675, 0.145764714029, 106.71758765, 1.72523323225, 154896.227338, 307.999944096
0.00179933110368, 151383.238617, 305.91424895, 0.184470709487, 0.186365242336, -0.0476497213633, 111.279368275, 1.72388497917, 154995.483247, 307.999949832
0.00263210702341, 151168.891749, 305.724254819, 0.192892215624, 0.376888383623, -0.264816088598, 116.405865309, 1.72251390616, 155107.08916, 307.999956741
0.00346488294314, 150738.827619, 305.608176272, 0.197766370039, 0.57034259856, 0.171925088545, 119.002155826, 1.71826528342, 154867.508336, 307.999958479
0.00429765886288, 150487.403178, 305.490710558, 0.202610229276, 0.810845587363, 0.26408174977, 121.735694446, 1.71606016807, 154813.703144, 307.999957302
0.00513043478261, 150489.151154, 305.369027668, 0.207501665309, 1.1238094771, -0.139520430261, 124.681473138, 1.71676380949, 155027.098417, 307.999951892
0.00596321070234, 150289.822109, 305.228309997, 0.213002079979, 1.50372376325, -0.221181187813, 127.805952606, 1.71527827977, 155065.725158, 307.999949617
0.00679598662207, 149844.09305, 305.063118607, 0.219294891739, 1.96863445889, 0.0878876851163, 131.164574009, 1.71111659001, 154892.18737, 307.999951132
0.00762876254181, 149478.564054, 304.912662002, 0.224984792933, 2.45689813865, 0.292042304878, 134.331318867, 1.70778739663, 154775.776431, 307.999953165
0.00846153846154, 149391.161117, 304.797706584, 0.229134740738, 3.13750350967, 0.0810560242356, 136.611774333, 1.70743230638, 154884.431389, 307.999957811
0.00929431438127, 149306.628296, 304.686526046, 0.233148413516, 3.79575931887, -0.123001937701, 138.892229798, 1.7070888765, 154989.518361, 307.999962305
0.010127090301, 149115.139095, 304.569741466, 0.237252331914, 4.52391348578, -0.139113859137, 141.034972864, 1.70555184876, 154992.620561, 307.999963168
0.0109598662207, 148828.249786, 304.447885968, 0.241439418001, 5.3148225569, 0.0121742787862, 143.049269711, 1.70295059408, 154904.88299, 307.999960797
0.0117926421405, 148549.327745, 304.329414547, 0.245510223557, 6.08376711019, 0.159260959012, 145.063566557, 1.70042157944, 154819.581999, 307.999958491
0.0126254180602, 148312.711705, 304.213371542, 0.249440336576, 6.91221626326, 0.232959522688, 146.9752858, 1.69836210521, 154773.816101, 307.999956853
0.0134581939799, 148176.031904, 304.0978727, 0.253197388036, 7.94007628943, 0.116233392404, 148.60508022, 1.69744050593, 154830.327079, 307.999956895
0.0142909698997, 148042.317592, 303.984879792, 0.256872924182, 8.9456352282, 0.00203982449952, 150.23487464, 1.69653890225, 154885.61196, 307.999956937
0.0151237458194, 147911.473294, 303.874312139, 0.260469569453, 9.92961107779, -0.109702718542, 151.86466906, 1.69565665038, 154939.71022, 307.999956978
0.0159565217391, 147764.206735, 303.759213407, 0.264166144142, 10.9963957623, -0.204268350825, 153.429581266, 1.69461035202, 154984.098264, 307.999956699
0.0167892976589, 147498.746295, 303.602865806, 0.268906774594, 12.6967761254, -0.204045694102, 154.583452864, 1.69243265674, 154973.849745, 307.99995442
0.0176220735786, 147237.219495, 303.448834991, 0.273577157547, 14.3719599518, -0.203826336745, 155.737324461, 1.69028723094, 154963.753089, 307.999952175
0.0184548494983, 146979.539543, 303.297069845, 0.278178842926, 16.0225031726, -0.203610205959, 156.891196059, 1.68817336262, 154953.804948, 307.999949963
0.0192876254181, 146725.622184, 303.147520744, 0.282713335395, 17.6489454839, -0.203397231072, 158.045067657, 1.6860903606, 154944.002067, 307.999947783
0.0201204013378, 146475.385604, 303.000139503, 0.287182095992, 19.2518109347, -0.203187343463, 159.198939254, 1.68403755371, 154934.341289, 307.999945634
0.0209531772575, 146188.993897, 302.819444814, 0.292236353409, 21.1664949962, -0.239030836018, 159.198598999, 1.68174156506, 154939.846121, 307.999947946
0.0217859531773, 145899.225682, 302.635784315, 0.297346017513, 23.1093296258, -0.277805071116, 159.105822274, 1.67942221997, 154946.567028, 307.999950616
0.022618729097, 145609.119333, 302.451909501, 0.302461644121, 25.0544313628, -0.316624552144, 159.013045549, 1.67710016842, 154953.295778, 307.999953289
0.0234515050167, 145318.67426, 302.267819997, 0.307583243675, 27.0018041779, -0.355489358345, 158.920268824, 1.67477540567, 154960.032385, 307.999955965
0.0242842809365, 145027.889869, 302.083515427, 0.312710826641, 28.951452051, -0.394399569146, 158.827492099, 1.67244792697, 154966.776861, 307.999958645
0.0251170568562, 144675.443183, 301.872052822, 0.318381338966, 30.9154723173, -0.39872953923, 158.372812439, 1.66955066527, 154951.348677, 307.999959174
0.0259498327759, 144197.018353, 301.604655511, 0.325181614818, 32.9239126538, -0.334026965583, 157.203113555, 1.66549219387, 154891.511549, 307.999955414
0.0267826086957, 143711.420534, 301.333249132, 0.332083846716, 34.9624653919, -0.268354310902, 156.033414671, 1.66137287411, 154830.777287, 307.999951598
0.0276153846154, 143218.487191, 301.057742841, 0.33909034491, 37.0318128562, -0.201689593871, 154.863715786, 1.65719132719, 154769.125563, 307.999947724
0.0284481605351, 142718.050842, 300.778043032, 0.346203489976, 39.1326581428, -0.134010164013, 153.694016902, 1.65294613238, 154706.53543, 307.999943791
0.0292809364548, 142160.814974, 300.45919478, 0.353899358368, 41.035385681, -0.0747730214673, 152.240923907, 1.64823353316, 154641.315251, 307.999943407
0.0301137123746, 141557.403299, 300.109158175, 0.362088311676, 42.8146661083, -0.0210098731904, 150.590238829, 1.64313970939, 154573.571465, 307.999945564
0.0309464882943, 140940.616498, 299.751362715, 0.370458780003, 44.6333857791, 0.0339449803713, 148.93955375, 1.63793297675, 154504.326082, 307.999947769
0.031779264214, 140310.004881, 299.385547537, 0.379016866136, 46.492870695, 0.0901316059956, 147.288868671, 1.63260953907, 154433.528615, 307.999950023
0.0326120401338, 139681.984038, 299.020749195, 0.38709562164, 48.1218442818, 0.156797095401, 145.036866672, 1.62727328597, 154352.289891, 307.999949666
0.0334448160535, 139036.740749, 298.645855962, 0.395312864385, 49.7538130374, 0.227293477063, 142.677589325, 1.62178420861, 154266.816435, 307.999948814
0.0342775919732, 138369.799539, 298.258356005, 0.403806432498, 51.4406608299, 0.30016047613, 140.318311978, 1.61611054728, 154178.468719, 307.999947932
0.035110367893, 137746.472628, 297.881830596, 0.411736503101, 52.8985824991, 0.329665816294, 137.754108208, 1.61085543168, 154110.596558, 307.999949698
0.0359431438127, 137113.207703, 297.495973387, 0.419791138174, 54.3522644695, 0.350698471802, 135.147868629, 1.60552754169, 154045.047933, 307.999952092
0.0367759197324, 136473.641163, 297.112947796, 0.427708669216, 55.764980803, 0.397751771675, 132.504391732, 1.60010124495, 153964.796136, 307.999952742
0.0376086956522, 135850.649459, 296.75573452, 0.434903673566, 57.0090904652, 0.505048700666, 129.77654761, 1.59470749254, 153853.165546, 307.999949166
0.0384414715719, 135213.636896, 296.385000646, 0.442343914028, 58.2537610463, 0.597092572321, 127.166108014, 1.58921875096, 153747.199777, 307.99994664
0.0392742474916, 134644.505103, 296.014147449, 0.449593560695, 59.16743902, 0.55160386276, 125.376827649, 1.58450575336, 153711.639996, 307.999952561
0.0401070234114, 134074.581503, 295.648236346, 0.456718862921, 60.1052558807, 0.526109713694, 123.440580568, 1.57975283131, 153665.690512, 307.999957085
0.0409397993311, 133545.036684, 295.33015508, 0.462799819774, 61.0684059068, 0.58292166756, 120.942585602, 1.57520273478, 153581.497204, 307.999955648
0.0417725752508, 133250.765043, 295.188591005, 0.465521981511, 62.3453587046, 0.733739419441, 116.307852914, 1.5724884147, 153477.207874, 307.999952792
0.0426053511706, 133222.090591, 295.250805163, 0.464368241276, 64.0716044908, 1.00595956823, 109.40048967, 1.57182267307, 153342.863986, 307.99994807
0.0434381270903, 133555.158948, 295.435872034, 0.460835673414, 65.2284515258, 0.918043023914, 104.18722041, 1.57476659246, 153421.187164, 307.999945155
0.04427090301, 133785.943364, 295.549666959, 0.458656963288, 65.8839490995, 0.808799967138, 101.381243283, 1.57688169544, 153498.764774, 307.999952369
0.0451036789298, 133837.016307, 295.557596986, 0.458495581971, 65.9633480986, 0.727229040892, 101.076864851, 1.57743908687, 153543.608552, 307.999970011
0.0459364548495, 133776.070298, 295.544310552, 0.458743651301, 65.9158454453, 0.812770411343, 101.281825675, 1.57679116114, 153495.472969, 307.99996398
0.0467692307692, 133715.37046, 295.531077784, 0.458990718638, 65.868534663, 0.897966266276, 101.486786499, 1.57614585248, 153447.531812, 307.999957974
0.047602006689, 133737.324939, 295.534015091, 0.458927759308, 65.9013765372, 0.861457278315, 101.360746609, 1.57638764757, 153467.42245, 307.999939806
0.0484347826087, 133771.378183, 295.539314512, 0.458819487857, 65.9459920575, 0.807118523666, 101.186613353, 1.57675931695, 153497.248822, 307.999919805
0.0492675585284, 133761.006741, 295.53381987, 0.458920422563, 65.9352947671, 0.810748942877, 101.245136, 1.57666589112, 153494.388025, 308.000003447
0.0501003344482, 133732.838417, 295.524011317, 0.459104986934, 65.9024310698, 0.837636487158, 101.397083584, 1.5763860921, 153478.416009, 308.000128404
0.0509331103679, 133725.209151, 295.522162594, 0.459132931363, 65.9051053027, 0.848032135688, 101.387347209, 1.57630519732, 153472.194462, 307.999951287
0.0517658862876, 133734.095095, 295.526718592, 0.45903482178, 65.9364170153, 0.845183486869, 101.24736582, 1.57638421173, 153473.80302, 307.999530148
0.0525986622074, 133737.62148, 295.526166196, 0.459041179482, 65.9449791889, 0.83599781963, 101.216579289, 1.57642803531, 153478.533598, 307.999518409
0.0534314381271, 133732.890471, 295.517764088, 0.459208090947, 65.9185253877, 0.817119487054, 101.353591524, 1.57641753152, 153488.038312, 308.000136062
0.0542642140468, 133727.191515, 295.5124109, 0.459322585986, 65.9055637712, 0.810993678726, 101.425280071, 1.5763789244, 153491.70915, 308.001022822
0.0550969899666, 133718.281888, 295.516949164, 0.45926724295, 65.9364762438, 0.846395016389, 101.283809317, 1.57624830607, 153476.390895, 308.002795567
0.0559297658863, 133711.096164, 295.521155237, 0.459194857972, 65.9612203304, 0.876848631023, 101.164621399, 1.57613997013, 153461.595476, 308.003259095
0.056762541806, 133725.46724, 295.521109081, 0.458914366628, 65.9088646963, 0.845090271447, 101.320551811, 1.57631080592, 153453.777484, 307.987525337
0.0575953177258, 133739.79415, 295.521063068, 0.458634737299, 65.8566699632, 0.813429512695, 101.476482223, 1.57648111669, 153445.983517, 307.971839932
0.0584280936455, 133676.57101, 295.499979257, 0.459922773456, 65.9498196746, 0.878315356337, 101.335866473, 1.57584585173, 153486.850618, 308.022386684
0.0592608695652, 133605.949089, 295.476875182, 0.461360408485, 66.0567516422, 0.952366254127, 101.16780633, 1.57513380126, 153532.364294, 308.079240909
0.0600936454849, 133426.788662, 295.329848508, 0.463063165316, 65.1283217665, 0.83792245017, 104.84496611, 1.5738033799, 153470.685507, 308.016783928
0.0609264214047, 133229.436548, 295.157488677, 0.464710009982, 63.9644430239, 0.676284117369, 109.765544805, 1.57239388087, 153381.898417, 307.923662514
0.0617591973244, 132901.102575, 294.939222337, 0.467209569804, 62.6819124822, 0.642485917055, 115.109014322, 1.56967695104, 153216.973704, 307.830662911
0.0625919732441, 132415.91043, 294.664357479, 0.470735998031, 61.2417971509, 0.756212162296, 121.017796443, 1.5654031127, 152961.277691, 307.736341792
0.0634247491639, 131975.892349, 294.415084055, 0.473934096347, 59.9357644968, 0.859349867102, 126.926578565, 1.56152719228, 152729.388386, 307.65080249
0.0642575250836, 131708.537033, 294.250214409, 0.475423771135, 59.0500666994, 0.879721940221, 130.372276512, 1.55923447974, 152548.418203, 307.560032357
0.0650903010033, 131468.543279, 294.100095843, 0.476689236729, 58.2404320012, 0.891317083902, 133.556645588, 1.55718626432, 152379.628094, 307.472413244
0.0659230769231, 131254.96869, 293.966072173, 0.477735710714, 57.5060320779, 0.9001158042, 136.518497243, 1.55536579419, 152222.468506, 307.389483521
0.0667558528428, 131129.080282, 293.884641421, 0.477902356461, 56.9946681392, 0.896714877546, 138.293653501, 1.5543055814, 152090.567206, 307.312603201
0.0675886287625, 131006.382757, 293.805274687, 0.478064778252, 56.4962657, 0.893400153898, 140.068809759, 1.55327224174, 151962.009197, 307.23767156
0.0684214046823, 130894.212645, 293.732568066, 0.478007423707, 56.0082083091, 0.889928301693, 141.768517514, 1.55232822307, 151826.600476, 307.157511432
0.069254180602, 130824.168262, 293.686315812, 0.476800475911, 55.5190007486, 0.885248214922, 143.062258991, 1.55174249198, 151640.310864, 307.041129527
0.0700869565217, 130755.379376, 293.640892599, 0.475615161832, 55.0385619003, 0.880652015517, 144.356000469, 1.55116725973, 151457.360367, 306.926833689
0.0709197324415, 130687.812533, 293.596276334, 0.474450904982, 54.5666580986, 0.876137468078, 145.649741947, 1.55060224653, 151277.660004, 306.814568328
0.0717525083612, 130663.341008, 293.585747672, 0.472575308082, 54.1976920819, 0.89327577789, 146.33296623, 1.55036925659, 151088.332153, 306.699642338
0.0725852842809, 130646.200852, 293.580968527, 0.470591469928, 53.8479775777, 0.913932755971, 146.912466883, 1.55019299945, 150898.457876, 306.584916097
0.0734180602007, 130629.195385, 293.576226936, 0.4686232209, 53.5010111525, 0.934427410198, 147.491967536, 1.55001812735, 150710.075644, 306.471091383
0.0742508361204, 130625.023376, 293.577704018, 0.466318508285, 53.1446410087, 0.948022737975, 147.992955356, 1.54996266365, 150509.096086, 306.346219983
0.0750836120401, 130662.763404, 293.599563094, 0.462864728157, 52.75008109, 0.939322174816, 148.234689157, 1.55029682247, 150262.708604, 306.182598899
0.0759163879599, 130700.380543, 293.621350992, 0.459422194197, 52.3568059337, 0.930649942353, 148.476422957, 1.5506298932, 150017.123407, 306.019510597
0.0767491638796, 130737.875393, 293.64306806, 0.455990851565, 51.964809275, 0.922005902436, 148.718156758, 1.55096188115, 149772.336582, 305.856952477
0.0775819397993, 130769.303809, 293.661781847, 0.452562340207, 51.5630726441, 0.916448630143, 148.955261298, 1.55123762325, 149523.264939, 305.693081345
0.0784147157191, 130785.60939, 293.673024942, 0.449123465521, 51.1347478933, 0.918639520134, 149.180647985, 1.55137307182, 149262.127465, 305.525066067
0.0792474916388, 130801.865775, 293.684234115, 0.445694966273, 50.7077154424, 0.920823799986, 149.406034672, 1.55150811172, 149001.777871, 305.357557708
0.0800802675585, 130818.073186, 293.69540952, 0.442276795579, 50.2819694516, 0.923001499567, 149.631421359, 1.55164274481, 148742.212594, 305.190553978
0.0809130434783, 130833.925947, 293.706354799, 0.438850650829, 49.8544963805, 0.925174223511, 149.856022073, 1.55177437646, 148481.855741, 305.023066028
0.081745819398, 130834.826884, 293.707692941, 0.434544153781, 49.2816073169, 0.927417755262, 150.04226978, 1.55177910574, 148145.580653, 304.80795465
0.0825785953177, 130835.725586, 293.709027764, 0.430248334801, 48.7101387463, 0.92965572412, 150.228517488, 1.5517838233, 147810.139367, 304.593376645
0.0834113712375, 130836.622063, 293.710359282, 0.425963154224, 48.1400853919, 0.931888150748, 150.414765195, 1.55178852918, 147475.528787, 304.379330033
0.0842441471572, 130837.516323, 293.711687506, 0.42168857258, 47.5714420032, 0.934115055709, 150.601012903, 1.55179322341, 147141.74583, 304.165812842
0.0850769230769, 130813.836058, 293.690197966, 0.417321740984, 46.8791193871, 0.912291216546, 150.927801663, 1.55162659886, 146781.763843, 303.929517535
0.0859096989967, 130768.408867, 293.648514654, 0.412885887054, 46.0790382076, 0.869179978081, 151.380160612, 1.55130837236, 146399.584286, 303.673696991
0.0867424749164, 130723.25236, 293.607079718, 0.408476464856, 45.2837244375, 0.826325624697, 151.832519562, 1.55099204207, 146019.682005, 303.419400793
0.0875752508361, 130678.364126, 293.565890945, 0.404093238845, 44.4931355921, 0.783725867179, 152.284878511, 1.55067759109, 145642.036707, 303.166615359
0.0884080267559, 130633.741781, 293.524946149, 0.399735976268, 43.7072296904, 0.741378443433, 152.73723746, 1.55036500271, 145266.62834, 302.915327264
0.0892408026756, 130569.49797, 293.493739496, 0.392674663674, 42.6870934995, 0.775700112225, 152.231814642, 1.54976764584, 144701.951682, 302.565871163
0.0900735785953, 130503.774205, 293.462807108, 0.385422471104, 41.6474431779, 0.814223740501, 151.677223928, 1.54915125417, 144123.400766, 302.208806184
0.0909063545151, 130437.568054, 293.431647689, 0.378117050258, 40.6001622267, 0.853030117244, 151.122633213, 1.54853033841, 143540.603512, 301.849120486
0.0917391304348, 130370.874185, 293.400258729, 0.370757812964, 39.5451663278, 0.892122366817, 150.568042499, 1.54790484859, 142953.512996, 301.486785111
0.0925719063545, 130304.333112, 293.360146156, 0.363141356406, 38.4309100199, 0.901098392467, 149.71597001, 1.54732691787, 142370.937969, 301.117859666
0.0934046822742, 130237.69031, 293.30853425, 0.355156833533, 37.2347427879, 0.871040423959, 148.484665577, 1.54680808758, 141791.59528, 300.738720745
0.094237458194, 130169.933, 293.256059207, 0.347038780554, 36.0185713129, 0.840479777487, 147.253361143, 1.54628058057, 141202.563884, 300.353241251
0.0950702341137, 130101.032987, 293.202699191, 0.338783819565, 34.7818895483, 0.80940373683, 146.02205671, 1.54574417734, 140603.598689, 299.961260784
0.0959030100334, 130020.935711, 293.145811776, 0.330578516257, 33.5310692345, 0.79104472041, 144.754723257, 1.54509308456, 140001.020674, 299.570949224
0.0967357859532, 129867.807303, 293.069139719, 0.323568391946, 32.3050502121, 0.866756560844, 143.233299985, 1.54367672698, 139433.57976, 299.232464128
0.0975685618729, 129711.390912, 292.990821355, 0.316407745793, 31.0527060303, 0.944094090792, 141.711876712, 1.54222995729, 138853.954719, 298.886711058
0.0984013377926, 129551.579489, 292.910803084, 0.309091677165, 29.7731796041, 1.02311023886, 140.19045344, 1.54075178532, 138261.748863, 298.533453386
0.0992341137124, 129394.876033, 292.829233113, 0.301637395957, 28.4661288207, 1.08999876563, 138.593800476, 1.5393185141, 137669.677776, 298.176405524
0.100066889632, 129285.047922, 292.746991575, 0.294150139356, 27.127272252, 1.05143912539, 136.424259373, 1.53844429852, 137162.891832, 297.840164191
0.100899665552, 129171.670192, 292.662092009, 0.28642089631, 25.7451441411, 1.01163324629, 134.254718271, 1.53754182849, 136639.726681, 297.493055615
0.101732441472, 129054.56793, 292.574403438, 0.278437742707, 24.3176122414, 0.970519718695, 132.085177168, 1.53660971175, 136099.375222, 297.1345443
