"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        1007, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.18648604e+00, -4.51284515e+00, -4.60270405e+00, -4.71404538e+00, -1.88207135e+00, 5.0000000000, 8.0000000000, 7.5382493496
        1008, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.19084142e+00, -4.51800239e+00, -4.60195431e+00, -4.71879589e+00, -1.89015474e+00, 5.0000000000, 8.0000000000, 7.5459783514
        1009, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.19556718e+00, -4.52319763e+00, -4.60114584e+00, -4.72347247e+00, -1.89926777e+00, 5.0000000000, 8.0000000000, 7.5533177416
        1010, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.20063023e+00, -4.52842089e+00, -4.60032642e+00, -4.72807439e+00, -1.90939316e+00, 5.0000000000, 8.0000000000, 7.5607187947
        1011, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.20599050e+00, -4.53366152e+00, -4.59954498e+00, -4.73260308e+00, -1.92050128e+00, 5.0000000000, 8.0000000000, 7.5683926225
        1012, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.21160071e+00, -4.53890830e+00, -4.59885072e+00, -4.73706205e+00, -1.93254670e+00, 5.0000000000, 8.0000000000, 7.5756683469
        1013, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.21740636e+00, -4.54414960e+00, -4.59829236e+00, -4.74145678e+00, -1.94546397e+00, 5.0000000000, 8.0000000000, 7.5827196320
        1014, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.22334575e+00, -4.54937345e+00, -4.59791755e+00, -4.74579456e+00, -1.95916233e+00, 5.0000000000, 8.0000000000, 7.5897568385
        1015, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.22935036e+00, -4.55456776e+00, -4.59777227e+00, -4.75008425e+00, -1.97351937e+00, 5.0000000000, 8.0000000000, 7.5967951457
        1016, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.23534540e+00, -4.55972047e+00, -4.59790051e+00, -4.75433610e+00, -1.98837401e+00, 5.0000000000, 8.0000000000, 7.6039883455
        1017, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24125082e+00, -4.56481971e+00, -4.59834394e+00, -4.75856140e+00, -2.00351904e+00, 5.0000000000, 8.0000000000, 7.6113623103
        1018, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24698272e+00, -4.56985397e+00, -4.59914171e+00, -4.76277225e+00, -2.01869433e+00, 5.0000000000, 8.0000000000, 7.6190646331
        1019, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.25245520e+00, -4.57481232e+00, -4.60033030e+00, -4.76698120e+00, -2.03358242e+00, 5.0000000000, 8.0000000000, 7.6262468855
        1020, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.25758271e+00, -4.57968454e+00, -4.60194348e+00, -4.77120100e+00, -2.04780871e+00, 5.0000000000, 8.0000000000, 7.6333876451
        1021, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.26228275e+00, -4.58446133e+00, -4.60401224e+00, -4.77544423e+00, -2.06094944e+00, 5.0000000000, 8.0000000000, 7.6405372500
        1022, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.26647888e+00, -4.58913445e+00, -4.60656482e+00, -4.77972302e+00, -2.07255039e+00, 5.0000000000, 8.0000000000, 7.6478211164
        1023, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27010391e+00, -4.59369685e+00, -4.60962668e+00, -4.78404875e+00, -2.08215800e+00, 5.0000000000, 8.0000000000, 7.6548329711
        1024, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27310290e+00, -4.59814280e+00, -4.61322051e+00, -4.78843182e+00, -2.08936165e+00, 5.0000000000, 8.0000000000, 7.6620632251
        1025, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27543581e+00, -4.60246796e+00, -4.61736623e+00, -4.79288130e+00, -2.09384137e+00, 5.0000000000, 8.0000000000, 7.6691222986
        1026, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27707964e+00, -4.60666947e+00, -4.62208090e+00, -4.79740481e+00, -2.09541119e+00, 5.0000000000, 8.0000000000, 7.6763435682
        1027, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27802965e+00, -4.61074596e+00, -4.62737866e+00, -4.80200823e+00, -2.09404669e+00, 5.0000000000, 8.0000000000, 7.6834027727
        1028, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27829967e+00, -4.61469751e+00, -4.63327059e+00, -4.80669557e+00, -2.08988886e+00, 5.0000000000, 8.0000000000, 7.6908607841
        1029, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27792141e+00, -4.61852567e+00, -4.63976446e+00, -4.81146880e+00, -2.08322282e+00, 5.0000000000, 8.0000000000, 7.6984774113
        1030, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27694294e+00, -4.62223334e+00, -4.64686446e+00, -4.81632775e+00, -2.07443799e+00, 5.0000000000, 8.0000000000, 7.7059470296
        1031, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27542632e+00, -4.62582465e+00, -4.65457081e+00, -4.82127001e+00, -2.06398057e+00, 5.0000000000, 8.0000000000, 7.7136673768
        1032, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27344478e+00, -4.62930486e+00, -4.66287924e+00, -4.82629089e+00, -2.05230883e+00, 5.0000000000, 8.0000000000, 7.7210556984
        1033, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27107968e+00, -4.63268019e+00, -4.67178041e+00, -4.83138341e+00, -2.03985846e+00, 5.0000000000, 8.0000000000, 7.7284459790
        1034, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.26841735e+00, -4.63595762e+00, -4.68125913e+00, -4.83653835e+00, -2.02702038e+00, 5.0000000000, 8.0000000000, 7.7362424334
        1035, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.26554626e+00, -4.63914469e+00, -4.69129348e+00, -4.84174429e+00, -2.01412989e+00, 5.0000000000, 8.0000000000, 7.7433362206
        1036, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.26255440e+00, -4.64224934e+00, -4.70185378e+00, -4.84698778e+00, -2.00146461e+00, 5.0000000000, 8.0000000000, 7.7504069646
        1037, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.25952721e+00, -4.64527963e+00, -4.71290138e+00, -4.85225349e+00, -1.98924784e+00, 5.0000000000, 8.0000000000, 7.7574668010
        1038, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.25654591e+00, -4.64824359e+00, -4.72438740e+00, -4.85752443e+00, -1.97765491e+00, 5.0000000000, 8.0000000000, 7.7645425479
        1039, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.25368630e+00, -4.65114899e+00, -4.73625134e+00, -4.86278229e+00, -1.96682063e+00, 5.0000000000, 8.0000000000, 7.7715989272
        1040, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.25101793e+00, -4.65400314e+00, -4.74841970e+00, -4.86800772e+00, -1.95684658e+00, 5.0000000000, 8.0000000000, 7.7786618272
        1041, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24860372e+00, -4.65681272e+00, -4.76080474e+00, -4.87318077e+00, -1.94780772e+00, 5.0000000000, 8.0000000000, 7.7859312495
        1042, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24649972e+00, -4.65958362e+00, -4.77330350e+00, -4.87828133e+00, -1.93975812e+00, 5.0000000000, 8.0000000000, 7.7930604219
        1043, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24475516e+00, -4.66232075e+00, -4.78579730e+00, -4.88328960e+00, -1.93273557e+00, 5.0000000000, 8.0000000000, 7.8003040671
        1044, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24341262e+00, -4.66502800e+00, -4.79815206e+00, -4.88818659e+00, -1.92676538e+00, 5.0000000000, 8.0000000000, 7.8074249744
        1045, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24250828e+00, -4.66770805e+00, -4.81021968e+00, -4.89295470e+00, -1.92186326e+00, 5.0000000000, 8.0000000000, 7.8146373669
        1046, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24207223e+00, -4.67036235e+00, -4.82184088e+00, -4.89757820e+00, -1.91803760e+00, 5.0000000000, 8.0000000000, 7.8216958841
        1047, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24212874e+00, -4.67299106e+00, -4.83284959e+00, -4.90204373e+00, -1.91529111e+00, 5.0000000000, 8.0000000000, 7.8288681149
        1048, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24269656e+00, -4.67559299e+00, -4.84307927e+00, -4.90634082e+00, -1.91362200e+00, 5.0000000000, 8.0000000000, 7.8359190941
        1049, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24378916e+00, -4.67816566e+00, -4.85237065e+00, -4.91046221e+00, -1.91302477e+00, 5.0000000000, 8.0000000000, 7.8431573510
        1050, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24541490e+00, -4.68070529e+00, -4.86058080e+00, -4.91440424e+00, -1.91349065e+00, 5.0000000000, 8.0000000000, 7.8502246976
        1051, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.24757715e+00, -4.68320686e+00, -4.86759236e+00, -4.91816700e+00, -1.91500771e+00, 5.0000000000, 8.0000000000, 7.8577579657
        1052, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.25027433e+00, -4.68566420e+00, -4.87332216e+00, -4.92175450e+00, -1.91756072e+00, 5.0000000000, 8.0000000000, 7.8653027336
        1053, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.25349989e+00, -4.68807012e+00, -4.87772776e+00, -4.92517463e+00, -1.92113074e+00, 5.0000000000, 8.0000000000, 7.8728371938
        1054, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.25724218e+00, -4.69041652e+00, -4.88081113e+00, -4.92843904e+00, -1.92569444e+00, 5.0000000000, 8.0000000000, 7.8804938515
        1055, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.26148435e+00, -4.69269455e+00, -4.88261877e+00, -4.93156293e+00, -1.93122311e+00, 5.0000000000, 8.0000000000, 7.8878608704
        1056, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.26620407e+00, -4.69489483e+00, -4.88323815e+00, -4.93456468e+00, -1.93768137e+00, 5.0000000000, 8.0000000000, 7.8951386293
        1057, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27137328e+00, -4.69700759e+00, -4.88279135e+00, -4.93746550e+00, -1.94502562e+00, 5.0000000000, 8.0000000000, 7.9028959632
        1058, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.27695789e+00, -4.69902294e+00, -4.88142647e+00, -4.94028887e+00, -1.95320207e+00, 5.0000000000, 8.0000000000, 7.9099263151
        1059, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.28291752e+00, -4.70093107e+00, -4.87930840e+00, -4.94306005e+00, -1.96214448e+00, 5.0000000000, 8.0000000000, 7.9169629931
        1060, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.28920520e+00, -4.70272247e+00, -4.87660976e+00, -4.94580552e+00, -1.97177154e+00, 5.0000000000, 8.0000000000, 7.9239780267
        1061, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.29576725e+00, -4.70438821e+00, -4.87350293e+00, -4.94855236e+00, -1.98198406e+00, 5.0000000000, 8.0000000000, 7.9310340921
        1062, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.30254321e+00, -4.70592009e+00, -4.87015387e+00, -4.95132771e+00, -1.99266203e+00, 5.0000000000, 8.0000000000, 7.9381319245
        1063, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.30946603e+00, -4.70731093e+00, -4.86671735e+00, -4.95415820e+00, -2.00366183e+00, 5.0000000000, 8.0000000000, 7.9452111801
        1064, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.31646243e+00, -4.70855468e+00, -4.86333412e+00, -4.95706943e+00, -2.01481409e+00, 5.0000000000, 8.0000000000, 7.9525068283
        1065, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.32345369e+00, -4.70964668e+00, -4.86012936e+00, -4.96008548e+00, -2.02592260e+00, 5.0000000000, 8.0000000000, 7.9596332908
        1066, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.33035682e+00, -4.71058370e+00, -4.85721231e+00, -4.96322839e+00, -2.03676520e+00, 5.0000000000, 8.0000000000, 7.9668386857
        1067, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.33708623e+00, -4.71136410e+00, -4.85467659e+00, -4.96651774e+00, -2.04709739e+00, 5.0000000000, 8.0000000000, 7.9738721331
        1068, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.34355567e+00, -4.71198787e+00, -4.85260106e+00, -4.96997024e+00, -2.05665944e+00, 5.0000000000, 8.0000000000, 7.9810027480
        1069, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.34968077e+00, -4.71245667e+00, -4.85105098e+00, -4.97359942e+00, -2.06518768e+00, 5.0000000000, 8.0000000000, 7.9880464633
        1070, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.35538187e+00, -4.71277376e+00, -4.85007916e+00, -4.97741518e+00, -2.07242953e+00, 5.0000000000, 8.0000000000, 7.9951711059
        1071, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.36058721e+00, -4.71294400e+00, -4.84972716e+00, -4.98142354e+00, -2.07816161e+00, 5.0000000000, 8.0000000000, 8.0021517078
        1072, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.36523591e+00, -4.71297371e+00, -4.85002637e+00, -4.98562624e+00, -2.08220841e+00, 5.0000000000, 8.0000000000, 8.0094516516
        1073, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.36928082e+00, -4.71287054e+00, -4.85099887e+00, -4.99002052e+00, -2.08445884e+00, 5.0000000000, 8.0000000000, 8.0165175716
        1074, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.37269098e+00, -4.71264336e+00, -4.85265815e+00, -4.99459877e+00, -2.08487753e+00, 5.0000000000, 8.0000000000, 8.0241117636
        1075, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.37545326e+00, -4.71230201e+00, -4.85500957e+00, -4.99934833e+00, -2.08350844e+00, 5.0000000000, 8.0000000000, 8.0316687226
        1076, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -7.37757314e+00, -4.71185712e+00, -4.85805066e+00, -5.00425123e+00, -2.08047008e+00, 5.0000000000, 8.0000000000, 8.0393308878
