"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        6463, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18799747e+01, -9.31710517e+00, -8.98978601e+00, -9.36050688e+00, -6.38584651e+00, 5.0000000000, 8.0000000000, 138.2050778945
        6464, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18692577e+01, -9.31625623e+00, -8.99326900e+00, -9.36361118e+00, -6.37508361e+00, 5.0000000000, 8.0000000000, 138.2264564315
        6465, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18593395e+01, -9.31557422e+00, -8.99669855e+00, -9.36666675e+00, -6.36512972e+00, 5.0000000000, 8.0000000000, 138.2478792946
        6466, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18501984e+01, -9.31506552e+00, -9.00005584e+00, -9.36965776e+00, -6.35596169e+00, 5.0000000000, 8.0000000000, 138.2693559885
        6467, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18418134e+01, -9.31473567e+00, -9.00332190e+00, -9.37256838e+00, -6.34755769e+00, 5.0000000000, 8.0000000000, 138.2908490181
        6468, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18341652e+01, -9.31458940e+00, -9.00647792e+00, -9.37538298e+00, -6.33989734e+00, 5.0000000000, 8.0000000000, 138.3123500228
        6469, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18272356e+01, -9.31463065e+00, -9.00950534e+00, -9.37808625e+00, -6.33296180e+00, 5.0000000000, 8.0000000000, 138.3339182059
        6470, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18210082e+01, -9.31486259e+00, -9.01238617e+00, -9.38066341e+00, -6.32673385e+00, 5.0000000000, 8.0000000000, 138.3553701361
        6471, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18154676e+01, -9.31528765e+00, -9.01510317e+00, -9.38310037e+00, -6.32119780e+00, 5.0000000000, 8.0000000000, 138.3769060850
        6472, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18106003e+01, -9.31590751e+00, -9.01764011e+00, -9.38538392e+00, -6.31633959e+00, 5.0000000000, 8.0000000000, 138.3984586716
        6473, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18063941e+01, -9.31672312e+00, -9.01998200e+00, -9.38750192e+00, -6.31214666e+00, 5.0000000000, 8.0000000000, 138.4199878216
        6474, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18028381e+01, -9.31773472e+00, -9.02211538e+00, -9.38944346e+00, -6.30860798e+00, 5.0000000000, 8.0000000000, 138.4415223360
        6475, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.17999231e+01, -9.31894182e+00, -9.02402846e+00, -9.39119905e+00, -6.30571400e+00, 5.0000000000, 8.0000000000, 138.4629587372
        6476, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.17976411e+01, -9.32034320e+00, -9.02571141e+00, -9.39276075e+00, -6.30345658e+00, 5.0000000000, 8.0000000000, 138.4843267560
        6477, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.17959854e+01, -9.32193691e+00, -9.02715647e+00, -9.39412232e+00, -6.30182901e+00, 5.0000000000, 8.0000000000, 138.5058200717
        6478, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.17949509e+01, -9.32372027e+00, -9.02835813e+00, -9.39527929e+00, -6.30082595e+00, 5.0000000000, 8.0000000000, 138.5273378491
        6479, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.17945334e+01, -9.32568982e+00, -9.02931322e+00, -9.39622906e+00, -6.30044340e+00, 5.0000000000, 8.0000000000, 138.5487921397
        6480, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.17947304e+01, -9.32784134e+00, -9.03002098e+00, -9.39697095e+00, -6.30067869e+00, 5.0000000000, 8.0000000000, 138.5702483257
        6481, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.17955405e+01, -9.33016981e+00, -9.03048307e+00, -9.39750620e+00, -6.30153048e+00, 5.0000000000, 8.0000000000, 138.5916432023
        6482, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.17969635e+01, -9.33266938e+00, -9.03070354e+00, -9.39783794e+00, -6.30299874e+00, 5.0000000000, 8.0000000000, 138.6128879905
        6483, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.17990007e+01, -9.33533335e+00, -9.03068873e+00, -9.39797115e+00, -6.30508475e+00, 5.0000000000, 8.0000000000, 138.6342694203
        6484, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18016543e+01, -9.33815417e+00, -9.03044720e+00, -9.39791258e+00, -6.30779109e+00, 5.0000000000, 8.0000000000, 138.6556719581
        6485, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18049282e+01, -9.34112335e+00, -9.02998952e+00, -9.39767064e+00, -6.31112169e+00, 5.0000000000, 8.0000000000, 138.6770471414
        6486, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18088274e+01, -9.34423148e+00, -9.02932814e+00, -9.39725523e+00, -6.31508184e+00, 5.0000000000, 8.0000000000, 138.6981891910
        6487, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18133582e+01, -9.34746821e+00, -9.02847712e+00, -9.39667763e+00, -6.31967818e+00, 5.0000000000, 8.0000000000, 138.7195481936
        6488, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18185284e+01, -9.35082219e+00, -9.02745193e+00, -9.39595032e+00, -6.32491876e+00, 5.0000000000, 8.0000000000, 138.7409595410
        6489, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18243471e+01, -9.35428108e+00, -9.02626920e+00, -9.39508679e+00, -6.33081307e+00, 5.0000000000, 8.0000000000, 138.7623526017
        6490, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18308247e+01, -9.35783153e+00, -9.02494649e+00, -9.39410134e+00, -6.33737209e+00, 5.0000000000, 8.0000000000, 138.7836945017
        6491, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18379732e+01, -9.36145916e+00, -9.02350205e+00, -9.39300894e+00, -6.34460828e+00, 5.0000000000, 8.0000000000, 138.8052948952
        6492, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18458060e+01, -9.36514863e+00, -9.02195454e+00, -9.39182503e+00, -6.35253566e+00, 5.0000000000, 8.0000000000, 138.8268337289
        6493, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18543380e+01, -9.36888357e+00, -9.02032288e+00, -9.39056531e+00, -6.36116984e+00, 5.0000000000, 8.0000000000, 138.8484140396
        6494, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18635855e+01, -9.37264670e+00, -9.01862599e+00, -9.38924565e+00, -6.37052800e+00, 5.0000000000, 8.0000000000, 138.8698145429
        6495, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18735664e+01, -9.37641984e+00, -9.01688266e+00, -9.38788187e+00, -6.38062893e+00, 5.0000000000, 8.0000000000, 138.8912363807
        6496, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18843000e+01, -9.38018401e+00, -9.01511133e+00, -9.38648964e+00, -6.39149296e+00, 5.0000000000, 8.0000000000, 138.9126361410
        6497, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18958068e+01, -9.38391951e+00, -9.01333001e+00, -9.38508435e+00, -6.40314191e+00, 5.0000000000, 8.0000000000, 138.9341469884
        6498, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.19081086e+01, -9.38760607e+00, -9.01155610e+00, -9.38368102e+00, -6.41559893e+00, 5.0000000000, 8.0000000000, 138.9556118886
        6499, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.19212278e+01, -9.39122298e+00, -9.00980634e+00, -9.38229417e+00, -6.42888825e+00, 5.0000000000, 8.0000000000, 138.9770734111
        6500, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.19351875e+01, -9.39474928e+00, -9.00809674e+00, -9.38093779e+00, -6.44303479e+00, 5.0000000000, 8.0000000000, 138.9985136628
        6501, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.19500105e+01, -9.39816397e+00, -9.00644246e+00, -9.37962524e+00, -6.45806358e+00, 5.0000000000, 8.0000000000, 139.0199108561
        6502, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.19657185e+01, -9.40144623e+00, -9.00485784e+00, -9.37836921e+00, -6.47399885e+00, 5.0000000000, 8.0000000000, 139.0413136959
        6503, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.19823307e+01, -9.40457568e+00, -9.00335631e+00, -9.37718173e+00, -6.49086275e+00, 5.0000000000, 8.0000000000, 139.0626870155
        6504, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.19998622e+01, -9.40753262e+00, -9.00195043e+00, -9.37607405e+00, -6.50867351e+00, 5.0000000000, 8.0000000000, 139.0840715408
        6505, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.20183209e+01, -9.41029838e+00, -9.00065182e+00, -9.37505670e+00, -6.52744275e+00, 5.0000000000, 8.0000000000, 139.1055271665
        6506, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.20377041e+01, -9.41285554e+00, -8.99947121e+00, -9.37413946e+00, -6.54717174e+00, 5.0000000000, 8.0000000000, 139.1270831347
        6507, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.20579932e+01, -9.41518824e+00, -8.99841846e+00, -9.37333134e+00, -6.56784609e+00, 5.0000000000, 8.0000000000, 139.1486219923
        6508, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.20791467e+01, -9.41728247e+00, -8.99750251e+00, -9.37264059e+00, -6.58942845e+00, 5.0000000000, 8.0000000000, 139.1700745742
        6509, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.21010904e+01, -9.41912630e+00, -8.99673146e+00, -9.37207469e+00, -6.61184849e+00, 5.0000000000, 8.0000000000, 139.1914493163
        6510, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.21237052e+01, -9.42071013e+00, -8.99611255e+00, -9.37164040e+00, -6.63498946e+00, 5.0000000000, 8.0000000000, 139.2128237724
        6511, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.21468103e+01, -9.42202685e+00, -8.99565222e+00, -9.37134373e+00, -6.65867073e+00, 5.0000000000, 8.0000000000, 139.2342037400
        6512, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.21701436e+01, -9.42307201e+00, -8.99535607e+00, -9.37118995e+00, -6.68262612e+00, 5.0000000000, 8.0000000000, 139.2555860996
        6513, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.21933395e+01, -9.42384388e+00, -8.99522896e+00, -9.37118363e+00, -6.70647910e+00, 5.0000000000, 8.0000000000, 139.2769721587
        6514, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22159073e+01, -9.42434350e+00, -8.99527495e+00, -9.37132862e+00, -6.72971811e+00, 5.0000000000, 8.0000000000, 139.2983985027
        6515, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22372168e+01, -9.42457468e+00, -8.99549736e+00, -9.37162808e+00, -6.75167937e+00, 5.0000000000, 8.0000000000, 139.3198031743
        6516, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22565033e+01, -9.42454387e+00, -8.99589880e+00, -9.37208450e+00, -6.77154956e+00, 5.0000000000, 8.0000000000, 139.3412080566
        6517, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22729036e+01, -9.42426009e+00, -8.99648112e+00, -9.37269965e+00, -6.78840464e+00, 5.0000000000, 8.0000000000, 139.3626216571
        6518, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22855371e+01, -9.42373471e+00, -8.99724549e+00, -9.37347468e+00, -6.80129894e+00, 5.0000000000, 8.0000000000, 139.3840161045
        6519, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22936296e+01, -9.42298126e+00, -8.99819236e+00, -9.37441001e+00, -6.80940363e+00, 5.0000000000, 8.0000000000, 139.4054088791
        6520, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22966545e+01, -9.42201517e+00, -8.99932146e+00, -9.37550544e+00, -6.81216581e+00, 5.0000000000, 8.0000000000, 139.4268063068
        6521, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22944468e+01, -9.42085349e+00, -9.00063183e+00, -9.37676006e+00, -6.80943377e+00, 5.0000000000, 8.0000000000, 139.4482085148
        6522, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22872412e+01, -9.41951463e+00, -9.00212180e+00, -9.37817233e+00, -6.80149399e+00, 5.0000000000, 8.0000000000, 139.4696133852
        6523, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22756182e+01, -9.41801805e+00, -9.00378898e+00, -9.37973999e+00, -6.78900224e+00, 5.0000000000, 8.0000000000, 139.4909985979
        6524, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22603815e+01, -9.41638400e+00, -9.00563022e+00, -9.38146011e+00, -6.77284108e+00, 5.0000000000, 8.0000000000, 139.5123904983
        6525, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22424164e+01, -9.41463320e+00, -9.00764167e+00, -9.38332908e+00, -6.75396224e+00, 5.0000000000, 8.0000000000, 139.5338186463
        6526, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22225731e+01, -9.41278666e+00, -9.00981869e+00, -9.38534256e+00, -6.73326212e+00, 5.0000000000, 8.0000000000, 139.5552235802
        6527, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.22015942e+01, -9.41086535e+00, -9.01215586e+00, -9.38749552e+00, -6.71150929e+00, 5.0000000000, 8.0000000000, 139.5766136368
        6528, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.21800845e+01, -9.40889006e+00, -9.01464697e+00, -9.38978219e+00, -6.68931884e+00, 5.0000000000, 8.0000000000, 139.5980029225
        6529, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.21585111e+01, -9.40688120e+00, -9.01728499e+00, -9.39219606e+00, -6.66715759e+00, 5.0000000000, 8.0000000000, 139.6193936586
        6530, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.21372196e+01, -9.40485861e+00, -9.02006204e+00, -9.39472989e+00, -6.64536470e+00, 5.0000000000, 8.0000000000, 139.6407622496
        6531, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.21164560e+01, -9.40284147e+00, -9.02296940e+00, -9.39737565e+00, -6.62417693e+00, 5.0000000000, 8.0000000000, 139.6621425589
        6532, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.20963887e+01, -9.40084815e+00, -9.02599745e+00, -9.40012459e+00, -6.60375275e+00, 5.0000000000, 8.0000000000, 139.6836296598
