"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        1403, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03178672e+01, -7.36935042e+00, -7.73137245e+00, -7.60943602e+00, -4.81541196e+00, 5.0000000000, 8.0000000000, 1.4697937091
        1404, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03157077e+01, -7.37444638e+00, -7.74293592e+00, -7.61267454e+00, -4.81346665e+00, 5.0000000000, 8.0000000000, 1.4707798719
        1405, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03138639e+01, -7.37901531e+00, -7.75388169e+00, -7.61570944e+00, -4.81156288e+00, 5.0000000000, 8.0000000000, 1.4718140284
        1406, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03123387e+01, -7.38305152e+00, -7.76411300e+00, -7.61854516e+00, -4.80972202e+00, 5.0000000000, 8.0000000000, 1.4728268743
        1407, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03111339e+01, -7.38655520e+00, -7.77353746e+00, -7.62118774e+00, -4.80796292e+00, 5.0000000000, 8.0000000000, 1.4738244613
        1408, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03102501e+01, -7.38953238e+00, -7.78207070e+00, -7.62364473e+00, -4.80630205e+00, 5.0000000000, 8.0000000000, 1.4748817960
        1409, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03096871e+01, -7.39199477e+00, -7.78964008e+00, -7.62592514e+00, -4.80475378e+00, 5.0000000000, 8.0000000000, 1.4758907437
        1410, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03094439e+01, -7.39395949e+00, -7.79618819e+00, -7.62803925e+00, -4.80333051e+00, 5.0000000000, 8.0000000000, 1.4768888950
        1411, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03095189e+01, -7.39544850e+00, -7.80167581e+00, -7.62999856e+00, -4.80204293e+00, 5.0000000000, 8.0000000000, 1.4779272715
        1412, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03099097e+01, -7.39648812e+00, -7.80608408e+00, -7.63181564e+00, -4.80090016e+00, 5.0000000000, 8.0000000000, 1.4789319833
        1413, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03106138e+01, -7.39710828e+00, -7.80941550e+00, -7.63350394e+00, -4.79990996e+00, 5.0000000000, 8.0000000000, 1.4799626907
        1414, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03116281e+01, -7.39734185e+00, -7.81169380e+00, -7.63507772e+00, -4.79907883e+00, 5.0000000000, 8.0000000000, 1.4809693575
        1415, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03129492e+01, -7.39722385e+00, -7.81296261e+00, -7.63655182e+00, -4.79841223e+00, 5.0000000000, 8.0000000000, 1.4819869757
        1416, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03145734e+01, -7.39679081e+00, -7.81328305e+00, -7.63794156e+00, -4.79791463e+00, 5.0000000000, 8.0000000000, 1.4830029011
        1417, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03164967e+01, -7.39608002e+00, -7.81273063e+00, -7.63926257e+00, -4.79758972e+00, 5.0000000000, 8.0000000000, 1.4840127667
        1418, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03187149e+01, -7.39512892e+00, -7.81139165e+00, -7.64053068e+00, -4.79744043e+00, 5.0000000000, 8.0000000000, 1.4850294193
        1419, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03212237e+01, -7.39397461e+00, -7.80935948e+00, -7.64176178e+00, -4.79746906e+00, 5.0000000000, 8.0000000000, 1.4860459884
        1420, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03240182e+01, -7.39265330e+00, -7.80673101e+00, -7.64297169e+00, -4.79767741e+00, 5.0000000000, 8.0000000000, 1.4870471438
        1421, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03270938e+01, -7.39120002e+00, -7.80360350e+00, -7.64417606e+00, -4.79806676e+00, 5.0000000000, 8.0000000000, 1.4880591830
        1422, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03304453e+01, -7.38964824e+00, -7.80007190e+00, -7.64539030e+00, -4.79863802e+00, 5.0000000000, 8.0000000000, 1.4890637120
        1423, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03340673e+01, -7.38802972e+00, -7.79622683e+00, -7.64662947e+00, -4.79939175e+00, 5.0000000000, 8.0000000000, 1.4900774002
        1424, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03379545e+01, -7.38637431e+00, -7.79215306e+00, -7.64790824e+00, -4.80032823e+00, 5.0000000000, 8.0000000000, 1.4910927375
        1425, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03421009e+01, -7.38470989e+00, -7.78792857e+00, -7.64924079e+00, -4.80144747e+00, 5.0000000000, 8.0000000000, 1.4920988878
        1426, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03465006e+01, -7.38306234e+00, -7.78362404e+00, -7.65064081e+00, -4.80274932e+00, 5.0000000000, 8.0000000000, 1.4931174636
        1427, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03511472e+01, -7.38145549e+00, -7.77930273e+00, -7.65212143e+00, -4.80423341e+00, 5.0000000000, 8.0000000000, 1.4941404303
        1428, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03560340e+01, -7.37991125e+00, -7.77502059e+00, -7.65369522e+00, -4.80589927e+00, 5.0000000000, 8.0000000000, 1.4951693137
        1429, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03611542e+01, -7.37844960e+00, -7.77082663e+00, -7.65537417e+00, -4.80774630e+00, 5.0000000000, 8.0000000000, 1.4961824059
        1430, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03665003e+01, -7.37708871e+00, -7.76676334e+00, -7.65716963e+00, -4.80977382e+00, 5.0000000000, 8.0000000000, 1.4971674442
        1431, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03720648e+01, -7.37584504e+00, -7.76286728e+00, -7.65909238e+00, -4.81198110e+00, 5.0000000000, 8.0000000000, 1.4982195616
        1432, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03778393e+01, -7.37473344e+00, -7.75916963e+00, -7.66115259e+00, -4.81436733e+00, 5.0000000000, 8.0000000000, 1.4992243608
        1433, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03838155e+01, -7.37376728e+00, -7.75569674e+00, -7.66335982e+00, -4.81693168e+00, 5.0000000000, 8.0000000000, 1.5002209147
        1434, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03899843e+01, -7.37295853e+00, -7.75247074e+00, -7.66572305e+00, -4.81967333e+00, 5.0000000000, 8.0000000000, 1.5012265642
        1435, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.03963362e+01, -7.37231791e+00, -7.74951002e+00, -7.66825066e+00, -4.82259142e+00, 5.0000000000, 8.0000000000, 1.5022147775
        1436, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04028612e+01, -7.37185496e+00, -7.74682973e+00, -7.67095049e+00, -4.82568510e+00, 5.0000000000, 8.0000000000, 1.5032322327
        1437, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04095487e+01, -7.37157819e+00, -7.74444221e+00, -7.67382981e+00, -4.82895357e+00, 5.0000000000, 8.0000000000, 1.5042819818
        1438, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04163878e+01, -7.37149513e+00, -7.74235739e+00, -7.67689536e+00, -4.83239601e+00, 5.0000000000, 8.0000000000, 1.5052869876
        1439, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04233667e+01, -7.37161247e+00, -7.74058313e+00, -7.68015334e+00, -4.83601166e+00, 5.0000000000, 8.0000000000, 1.5062825322
        1440, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04304733e+01, -7.37193611e+00, -7.73912556e+00, -7.68360947e+00, -4.83979980e+00, 5.0000000000, 8.0000000000, 1.5072938879
        1441, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04376948e+01, -7.37247126e+00, -7.73798928e+00, -7.68726894e+00, -4.84375974e+00, 5.0000000000, 8.0000000000, 1.5083166122
        1442, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04450180e+01, -7.37322248e+00, -7.73717767e+00, -7.69113646e+00, -4.84789085e+00, 5.0000000000, 8.0000000000, 1.5093259136
        1443, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04524291e+01, -7.37419381e+00, -7.73669303e+00, -7.69521629e+00, -4.85219255e+00, 5.0000000000, 8.0000000000, 1.5103016814
        1444, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04599138e+01, -7.37538877e+00, -7.73653680e+00, -7.69951219e+00, -4.85666434e+00, 5.0000000000, 8.0000000000, 1.5113401214
        1445, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04674574e+01, -7.37681043e+00, -7.73670969e+00, -7.70402747e+00, -4.86130574e+00, 5.0000000000, 8.0000000000, 1.5123552402
        1446, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04750448e+01, -7.37846149e+00, -7.73721180e+00, -7.70876497e+00, -4.86611637e+00, 5.0000000000, 8.0000000000, 1.5133698781
        1447, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04826605e+01, -7.38034429e+00, -7.73804276e+00, -7.71372705e+00, -4.87109590e+00, 5.0000000000, 8.0000000000, 1.5143911044
        1448, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04902888e+01, -7.38246084e+00, -7.73920179e+00, -7.71891564e+00, -4.87624406e+00, 5.0000000000, 8.0000000000, 1.5154309114
        1449, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.04979139e+01, -7.38481292e+00, -7.74068780e+00, -7.72433214e+00, -4.88156064e+00, 5.0000000000, 8.0000000000, 1.5164476911
        1450, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05055200e+01, -7.38740201e+00, -7.74249945e+00, -7.72997749e+00, -4.88704551e+00, 5.0000000000, 8.0000000000, 1.5174587727
        1451, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05130913e+01, -7.39022942e+00, -7.74463523e+00, -7.73585210e+00, -4.89269856e+00, 5.0000000000, 8.0000000000, 1.5184628765
        1452, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05206122e+01, -7.39329623e+00, -7.74709347e+00, -7.74195586e+00, -4.89851975e+00, 5.0000000000, 8.0000000000, 1.5194829384
        1453, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05280674e+01, -7.39660338e+00, -7.74987242e+00, -7.74828810e+00, -4.90450908e+00, 5.0000000000, 8.0000000000, 1.5204764644
        1454, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05354423e+01, -7.40015160e+00, -7.75297024e+00, -7.75484754e+00, -4.91066658e+00, 5.0000000000, 8.0000000000, 1.5214711825
        1455, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05427229e+01, -7.40394153e+00, -7.75638509e+00, -7.76163227e+00, -4.91699229e+00, 5.0000000000, 8.0000000000, 1.5224898895
        1456, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05498958e+01, -7.40797362e+00, -7.76011511e+00, -7.76863972e+00, -4.92348625e+00, 5.0000000000, 8.0000000000, 1.5235048850
        1457, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05569488e+01, -7.41224824e+00, -7.76415843e+00, -7.77586659e+00, -4.93014849e+00, 5.0000000000, 8.0000000000, 1.5245278398
        1458, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05638707e+01, -7.41676560e+00, -7.76851325e+00, -7.78330878e+00, -4.93697900e+00, 5.0000000000, 8.0000000000, 1.5255472342
        1459, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05706515e+01, -7.42152580e+00, -7.77317779e+00, -7.79096137e+00, -4.94397770e+00, 5.0000000000, 8.0000000000, 1.5265707970
        1460, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05772825e+01, -7.42652881e+00, -7.77815033e+00, -7.79881851e+00, -4.95114443e+00, 5.0000000000, 8.0000000000, 1.5276354988
        1461, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05837566e+01, -7.43177448e+00, -7.78342920e+00, -7.80687338e+00, -4.95847890e+00, 5.0000000000, 8.0000000000, 1.5286844254
        1462, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05900680e+01, -7.43726252e+00, -7.78901283e+00, -7.81511807e+00, -4.96598063e+00, 5.0000000000, 8.0000000000, 1.5297095577
        1463, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.05962125e+01, -7.44299250e+00, -7.79489972e+00, -7.82354355e+00, -4.97364895e+00, 5.0000000000, 8.0000000000, 1.5307050427
        1464, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.06021877e+01, -7.44896381e+00, -7.80108843e+00, -7.83213953e+00, -4.98148294e+00, 5.0000000000, 8.0000000000, 1.5317014257
        1465, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.06079924e+01, -7.45517569e+00, -7.80757764e+00, -7.84089439e+00, -4.98948134e+00, 5.0000000000, 8.0000000000, 1.5327089389
        1466, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.06136272e+01, -7.46162718e+00, -7.81436608e+00, -7.84979511e+00, -4.99764253e+00, 5.0000000000, 8.0000000000, 1.5337220430
        1467, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.06190939e+01, -7.46831709e+00, -7.82145260e+00, -7.85882713e+00, -5.00596442e+00, 5.0000000000, 8.0000000000, 1.5347325285
        1468, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.06243958e+01, -7.47524399e+00, -7.82883609e+00, -7.86797433e+00, -5.01444440e+00, 5.0000000000, 8.0000000000, 1.5357193867
        1469, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.06295375e+01, -7.48240616e+00, -7.83651556e+00, -7.87721888e+00, -5.02307922e+00, 5.0000000000, 8.0000000000, 1.5367469986
        1470, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.06345246e+01, -7.48980159e+00, -7.84449007e+00, -7.88654123e+00, -5.03186494e+00, 5.0000000000, 8.0000000000, 1.5377594392
        1471, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.06393636e+01, -7.49742788e+00, -7.85275876e+00, -7.89592003e+00, -5.04079678e+00, 5.0000000000, 8.0000000000, 1.5387850801
        1472, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.06440619e+01, -7.50528225e+00, -7.86132080e+00, -7.90533214e+00, -5.04986900e+00, 5.0000000000, 8.0000000000, 1.5398108085
