"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         354, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.46067977e+00, -2.78880819e+00, -3.08393394e+00, -2.99429389e+00, -3.36121832e-01, 5.0000000000, 8.0000000000, 0.0743137081
         355, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.46745962e+00, -2.79256823e+00, -3.08329340e+00, -3.00306843e+00, -3.41533388e-01, 5.0000000000, 8.0000000000, 0.0745013952
         356, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.47408676e+00, -2.79663606e+00, -3.08299488e+00, -3.01206630e+00, -3.46614963e-01, 5.0000000000, 8.0000000000, 0.0747009794
         357, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.48057027e+00, -2.80102554e+00, -3.08305204e+00, -3.02127925e+00, -3.51374954e-01, 5.0000000000, 8.0000000000, 0.0748959899
         358, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.48691988e+00, -2.80574837e+00, -3.08347022e+00, -3.03068740e+00, -3.55825812e-01, 5.0000000000, 8.0000000000, 0.0750830332
         359, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.49314757e+00, -2.81081751e+00, -3.08425776e+00, -3.04027952e+00, -3.59996903e-01, 5.0000000000, 8.0000000000, 0.0753070990
         360, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.49926832e+00, -2.81624471e+00, -3.08543485e+00, -3.05004373e+00, -3.63915596e-01, 5.0000000000, 8.0000000000, 0.0754999359
         361, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.50529913e+00, -2.82203939e+00, -3.08700933e+00, -3.05996083e+00, -3.67609779e-01, 5.0000000000, 8.0000000000, 0.0757114728
         362, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51125763e+00, -2.82820966e+00, -3.08898870e+00, -3.07000800e+00, -3.71110124e-01, 5.0000000000, 8.0000000000, 0.0759025256
         363, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51716189e+00, -2.83476239e+00, -3.09138037e+00, -3.08015860e+00, -3.74449772e-01, 5.0000000000, 8.0000000000, 0.0760905107
         364, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52303030e+00, -2.84170331e+00, -3.09419158e+00, -3.09038201e+00, -3.77663941e-01, 5.0000000000, 8.0000000000, 0.0762747447
         365, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52888157e+00, -2.84903693e+00, -3.09742936e+00, -3.10064359e+00, -3.80789390e-01, 5.0000000000, 8.0000000000, 0.0764840484
         366, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53473469e+00, -2.85676657e+00, -3.10110039e+00, -3.11090466e+00, -3.83863707e-01, 5.0000000000, 8.0000000000, 0.0766761700
         367, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54060883e+00, -2.86489419e+00, -3.10521093e+00, -3.12112272e+00, -3.86924568e-01, 5.0000000000, 8.0000000000, 0.0768721263
         368, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54652331e+00, -2.87342030e+00, -3.10976672e+00, -3.13125168e+00, -3.90009026e-01, 5.0000000000, 8.0000000000, 0.0770836790
         369, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55249750e+00, -2.88234369e+00, -3.11477296e+00, -3.14124233e+00, -3.93152922e-01, 5.0000000000, 8.0000000000, 0.0772697091
         370, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55855072e+00, -2.89166127e+00, -3.12023419e+00, -3.15104297e+00, -3.96390409e-01, 5.0000000000, 8.0000000000, 0.0774776181
         371, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56470222e+00, -2.90136780e+00, -3.12615428e+00, -3.16060027e+00, -3.99753607e-01, 5.0000000000, 8.0000000000, 0.0776705424
         372, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.57097106e+00, -2.91145557e+00, -3.13253634e+00, -3.16986030e+00, -4.03272359e-01, 5.0000000000, 8.0000000000, 0.0778600216
         373, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.57737605e+00, -2.92191410e+00, -3.13938258e+00, -3.17876977e+00, -4.06974051e-01, 5.0000000000, 8.0000000000, 0.0780780355
         374, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.58393566e+00, -2.93272973e+00, -3.14669426e+00, -3.18727742e+00, -4.10883498e-01, 5.0000000000, 8.0000000000, 0.0782680710
         375, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.59066796e+00, -2.94388517e+00, -3.15447148e+00, -3.19533547e+00, -4.15022861e-01, 5.0000000000, 8.0000000000, 0.0784559011
         376, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.59759047e+00, -2.95535905e+00, -3.16271302e+00, -3.20290122e+00, -4.19411603e-01, 5.0000000000, 8.0000000000, 0.0786499103
         377, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.60472011e+00, -2.96712537e+00, -3.17141613e+00, -3.20993851e+00, -4.24066415e-01, 5.0000000000, 8.0000000000, 0.0788649003
         378, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.61207308e+00, -2.97915297e+00, -3.18057629e+00, -3.21641907e+00, -4.29001196e-01, 5.0000000000, 8.0000000000, 0.0790527264
         379, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.61966477e+00, -2.99140499e+00, -3.19018693e+00, -3.22232369e+00, -4.34227058e-01, 5.0000000000, 8.0000000000, 0.0792967717
         380, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.62750975e+00, -3.00383829e+00, -3.20023913e+00, -3.22764298e+00, -4.39752303e-01, 5.0000000000, 8.0000000000, 0.0794857343
         381, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.63562164e+00, -3.01640298e+00, -3.21072123e+00, -3.23237786e+00, -4.45582401e-01, 5.0000000000, 8.0000000000, 0.0796903809
         382, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.64401310e+00, -3.02904207e+00, -3.22161843e+00, -3.23653963e+00, -4.51719960e-01, 5.0000000000, 8.0000000000, 0.0798823357
         383, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.65269578e+00, -3.04169116e+00, -3.23291240e+00, -3.24014954e+00, -4.58164682e-01, 5.0000000000, 8.0000000000, 0.0800697962
         384, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66168028e+00, -3.05427853e+00, -3.24458068e+00, -3.24323813e+00, -4.64913314e-01, 5.0000000000, 8.0000000000, 0.0802822034
         385, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67097612e+00, -3.06672535e+00, -3.25659623e+00, -3.24584411e+00, -4.71959566e-01, 5.0000000000, 8.0000000000, 0.0804734548
         386, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68059168e+00, -3.07894647e+00, -3.26892681e+00, -3.24801310e+00, -4.79294021e-01, 5.0000000000, 8.0000000000, 0.0806757808
         387, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69053417e+00, -3.09085154e+00, -3.28153440e+00, -3.24979619e+00, -4.86904027e-01, 5.0000000000, 8.0000000000, 0.0808670680
         388, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70080953e+00, -3.10234674e+00, -3.29437455e+00, -3.25124841e+00, -4.94773579e-01, 5.0000000000, 8.0000000000, 0.0810586055
         389, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71142238e+00, -3.11333703e+00, -3.30739590e+00, -3.25242728e+00, -5.02883190e-01, 5.0000000000, 8.0000000000, 0.0812472860
         390, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72237586e+00, -3.12372899e+00, -3.32053965e+00, -3.25339145e+00, -5.11209768e-01, 5.0000000000, 8.0000000000, 0.0814497391
         391, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73367159e+00, -3.13343407e+00, -3.33373922e+00, -3.25419949e+00, -5.19726514e-01, 5.0000000000, 8.0000000000, 0.0816627979
         392, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74530945e+00, -3.14237215e+00, -3.34692018e+00, -3.25490880e+00, -5.28402844e-01, 5.0000000000, 8.0000000000, 0.0818493803
         393, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75728741e+00, -3.15047509e+00, -3.36000038e+00, -3.25557485e+00, -5.37204359e-01, 5.0000000000, 8.0000000000, 0.0820777575
         394, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76960140e+00, -3.15769009e+00, -3.37289061e+00, -3.25625045e+00, -5.46092894e-01, 5.0000000000, 8.0000000000, 0.0822809299
         395, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.78224505e+00, -3.16398247e+00, -3.38549561e+00, -3.25698536e+00, -5.55026651e-01, 5.0000000000, 8.0000000000, 0.0824871858
         396, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.79520943e+00, -3.16933754e+00, -3.39771584e+00, -3.25782592e+00, -5.63960452e-01, 5.0000000000, 8.0000000000, 0.0826917211
         397, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.80848285e+00, -3.17376146e+00, -3.40944968e+00, -3.25881498e+00, -5.72846129e-01, 5.0000000000, 8.0000000000, 0.0828849991
         398, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.82205057e+00, -3.17728092e+00, -3.42059641e+00, -3.25999176e+00, -5.81633083e-01, 5.0000000000, 8.0000000000, 0.0831030369
         399, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.83589445e+00, -3.17994171e+00, -3.43105958e+00, -3.26139197e+00, -5.90269012e-01, 5.0000000000, 8.0000000000, 0.0833084544
         400, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.84999271e+00, -3.18180629e+00, -3.44075088e+00, -3.26304786e+00, -5.98700830e-01, 5.0000000000, 8.0000000000, 0.0835101843
         401, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.86431963e+00, -3.18295069e+00, -3.44959401e+00, -3.26498841e+00, -6.06875757e-01, 5.0000000000, 8.0000000000, 0.0836990118
         402, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.87884517e+00, -3.18346103e+00, -3.45752844e+00, -3.26723951e+00, -6.14742575e-01, 5.0000000000, 8.0000000000, 0.0839046280
         403, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.89353481e+00, -3.18342992e+00, -3.46451254e+00, -3.26982414e+00, -6.22253008e-01, 5.0000000000, 8.0000000000, 0.0840916435
         404, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.90834925e+00, -3.18295304e+00, -3.47052583e+00, -3.27276258e+00, -6.29363162e-01, 5.0000000000, 8.0000000000, 0.0843058745
         405, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.92324430e+00, -3.18212619e+00, -3.47557017e+00, -3.27607261e+00, -6.36034969e-01, 5.0000000000, 8.0000000000, 0.0844981551
         406, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.93817087e+00, -3.18104271e+00, -3.47966950e+00, -3.27976968e+00, -6.42237546e-01, 5.0000000000, 8.0000000000, 0.0846978148
         407, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.95307505e+00, -3.17979161e+00, -3.48286853e+00, -3.28386706e+00, -6.47948381e-01, 5.0000000000, 8.0000000000, 0.0849021157
         408, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.96789847e+00, -3.17845611e+00, -3.48523015e+00, -3.28837601e+00, -6.53154259e-01, 5.0000000000, 8.0000000000, 0.0850914399
         409, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.98257882e+00, -3.17711283e+00, -3.48683212e+00, -3.29330582e+00, -6.57851872e-01, 5.0000000000, 8.0000000000, 0.0852967540
         410, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.99705066e+00, -3.17583126e+00, -3.48776356e+00, -3.29866405e+00, -6.62048040e-01, 5.0000000000, 8.0000000000, 0.0854866783
         411, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.01124659e+00, -3.17467370e+00, -3.48812075e+00, -3.30445647e+00, -6.65759575e-01, 5.0000000000, 8.0000000000, 0.0856846293
         412, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.02509862e+00, -3.17369540e+00, -3.48800356e+00, -3.31068711e+00, -6.69012732e-01, 5.0000000000, 8.0000000000, 0.0858868480
         413, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.03853991e+00, -3.17294486e+00, -3.48751215e+00, -3.31735827e+00, -6.71842342e-01, 5.0000000000, 8.0000000000, 0.0860790809
         414, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.05150677e+00, -3.17246431e+00, -3.48674425e+00, -3.32447055e+00, -6.74290671e-01, 5.0000000000, 8.0000000000, 0.0862817287
         415, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.06394073e+00, -3.17229025e+00, -3.48579307e+00, -3.33202271e+00, -6.76406096e-01, 5.0000000000, 8.0000000000, 0.0864669164
         416, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07579077e+00, -3.17245392e+00, -3.48474575e+00, -3.34001168e+00, -6.78241634e-01, 5.0000000000, 8.0000000000, 0.0866564433
         417, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08701539e+00, -3.17298199e+00, -3.48368246e+00, -3.34843239e+00, -6.79853587e-01, 5.0000000000, 8.0000000000, 0.0868431409
         418, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09758444e+00, -3.17389698e+00, -3.48267588e+00, -3.35727768e+00, -6.81300080e-01, 5.0000000000, 8.0000000000, 0.0870509783
         419, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10748054e+00, -3.17521778e+00, -3.48179104e+00, -3.36653808e+00, -6.82639772e-01, 5.0000000000, 8.0000000000, 0.0872419159
         420, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.11670000e+00, -3.17696011e+00, -3.48108555e+00, -3.37620167e+00, -6.83930731e-01, 5.0000000000, 8.0000000000, 0.0874387185
         421, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.12525305e+00, -3.17913690e+00, -3.48060988e+00, -3.38625382e+00, -6.85229479e-01, 5.0000000000, 8.0000000000, 0.0876551588
         422, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.13316351e+00, -3.18175871e+00, -3.48040787e+00, -3.39667694e+00, -6.86590211e-01, 5.0000000000, 8.0000000000, 0.0878461719
         423, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.14046777e+00, -3.18483398e+00, -3.48051728e+00, -3.40745023e+00, -6.88064201e-01, 5.0000000000, 8.0000000000, 0.0880533417
