"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         342, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.64424962e+00, -2.91552620e+00, -3.09362358e+00, -3.12989400e+00, -2.73551913e-01, 5.0000000000, 8.0000000000, 0.8952815533
         343, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.64806520e+00, -2.91509508e+00, -3.09317233e+00, -3.12764136e+00, -2.77498409e-01, 5.0000000000, 8.0000000000, 0.8977957328
         344, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.65187955e+00, -2.91447223e+00, -3.09262261e+00, -3.12522516e+00, -2.81554807e-01, 5.0000000000, 8.0000000000, 0.9003209949
         345, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.65567176e+00, -2.91365797e+00, -3.09197513e+00, -3.12266158e+00, -2.85685939e-01, 5.0000000000, 8.0000000000, 0.9028147459
         346, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.65942281e+00, -2.91265550e+00, -3.09123054e+00, -3.11996737e+00, -2.89857411e-01, 5.0000000000, 8.0000000000, 0.9053101420
         347, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66311615e+00, -2.91147048e+00, -3.09038831e+00, -3.11715996e+00, -2.94036681e-01, 5.0000000000, 8.0000000000, 0.9078456601
         348, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66673814e+00, -2.91011145e+00, -3.08944691e+00, -3.11425749e+00, -2.98194021e-01, 5.0000000000, 8.0000000000, 0.9103465637
         349, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67027836e+00, -2.90858877e+00, -3.08840402e+00, -3.11127844e+00, -3.02303539e-01, 5.0000000000, 8.0000000000, 0.9128581484
         350, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67372991e+00, -2.90691474e+00, -3.08725647e+00, -3.10824150e+00, -3.06344050e-01, 5.0000000000, 8.0000000000, 0.9153733174
         351, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67708946e+00, -2.90510391e+00, -3.08600056e+00, -3.10516554e+00, -3.10299454e-01, 5.0000000000, 8.0000000000, 0.9179135482
         352, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68035717e+00, -2.90317204e+00, -3.08463085e+00, -3.10206966e+00, -3.14159312e-01, 5.0000000000, 8.0000000000, 0.9204060872
         353, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68353663e+00, -2.90113700e+00, -3.08314260e+00, -3.09897218e+00, -3.17919481e-01, 5.0000000000, 8.0000000000, 0.9228931069
         354, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68663373e+00, -2.89901778e+00, -3.08153207e+00, -3.09589332e+00, -3.21580452e-01, 5.0000000000, 8.0000000000, 0.9253907283
         355, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68965666e+00, -2.89683457e+00, -3.07979657e+00, -3.09285276e+00, -3.25148325e-01, 5.0000000000, 8.0000000000, 0.9278998653
         356, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69261528e+00, -2.89460814e+00, -3.07793369e+00, -3.08986965e+00, -3.28634512e-01, 5.0000000000, 8.0000000000, 0.9304204702
         357, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69552023e+00, -2.89235893e+00, -3.07594177e+00, -3.08696216e+00, -3.32053453e-01, 5.0000000000, 8.0000000000, 0.9329101562
         358, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69838219e+00, -2.89010667e+00, -3.07382029e+00, -3.08414755e+00, -3.35420934e-01, 5.0000000000, 8.0000000000, 0.9354188760
         359, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70121142e+00, -2.88787333e+00, -3.07157088e+00, -3.08144505e+00, -3.38754881e-01, 5.0000000000, 8.0000000000, 0.9379424055
         360, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70401635e+00, -2.88567823e+00, -3.06919610e+00, -3.07887101e+00, -3.42071798e-01, 5.0000000000, 8.0000000000, 0.9404749513
         361, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70680339e+00, -2.88353965e+00, -3.06670167e+00, -3.07643996e+00, -3.45386612e-01, 5.0000000000, 8.0000000000, 0.9429939826
         362, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70957670e+00, -2.88147630e+00, -3.06409576e+00, -3.07416787e+00, -3.48712854e-01, 5.0000000000, 8.0000000000, 0.9454896291
         363, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71233787e+00, -2.87950515e+00, -3.06138784e+00, -3.07206849e+00, -3.52061977e-01, 5.0000000000, 8.0000000000, 0.9480556409
         364, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71508552e+00, -2.87764246e+00, -3.05859153e+00, -3.07015364e+00, -3.55442063e-01, 5.0000000000, 8.0000000000, 0.9505743901
         365, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71781542e+00, -2.87590327e+00, -3.05572103e+00, -3.06843408e+00, -3.58857678e-01, 5.0000000000, 8.0000000000, 0.9530750235
         366, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72052044e+00, -2.87430057e+00, -3.05279179e+00, -3.06691962e+00, -3.62309720e-01, 5.0000000000, 8.0000000000, 0.9555823088
         367, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72319066e+00, -2.87284632e+00, -3.04982116e+00, -3.06561881e+00, -3.65794432e-01, 5.0000000000, 8.0000000000, 0.9581154227
         368, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72581391e+00, -2.87155117e+00, -3.04682712e+00, -3.06453894e+00, -3.69304567e-01, 5.0000000000, 8.0000000000, 0.9606260896
         369, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72837636e+00, -2.87042436e+00, -3.04382837e+00, -3.06368612e+00, -3.72829637e-01, 5.0000000000, 8.0000000000, 0.9631327788
         370, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73086317e+00, -2.86947391e+00, -3.04084421e+00, -3.06306524e+00, -3.76356500e-01, 5.0000000000, 8.0000000000, 0.9656470060
         371, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73325921e+00, -2.86870656e+00, -3.03789395e+00, -3.06268004e+00, -3.79870034e-01, 5.0000000000, 8.0000000000, 0.9681938608
         372, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73554992e+00, -2.86812777e+00, -3.03499629e+00, -3.06253300e+00, -3.83353990e-01, 5.0000000000, 8.0000000000, 0.9707325697
         373, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73772198e+00, -2.86774194e+00, -3.03216960e+00, -3.06262561e+00, -3.86791808e-01, 5.0000000000, 8.0000000000, 0.9732437293
         374, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73976414e+00, -2.86755262e+00, -3.02943258e+00, -3.06295847e+00, -3.90168626e-01, 5.0000000000, 8.0000000000, 0.9757592599
         375, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74166831e+00, -2.86756126e+00, -3.02680277e+00, -3.06353073e+00, -3.93472094e-01, 5.0000000000, 8.0000000000, 0.9782938123
         376, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74342985e+00, -2.86776882e+00, -3.02429674e+00, -3.06434142e+00, -3.96692898e-01, 5.0000000000, 8.0000000000, 0.9808175484
         377, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74504807e+00, -2.86817864e+00, -3.02193018e+00, -3.06539102e+00, -3.99826683e-01, 5.0000000000, 8.0000000000, 0.9833601594
         378, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74652567e+00, -2.86878987e+00, -3.01971735e+00, -3.06667765e+00, -4.02871194e-01, 5.0000000000, 8.0000000000, 0.9858731389
         379, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74787027e+00, -2.86960286e+00, -3.01767155e+00, -3.06819980e+00, -4.05829056e-01, 5.0000000000, 8.0000000000, 0.9884141286
         380, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74909397e+00, -2.87061626e+00, -3.01580618e+00, -3.06995493e+00, -4.08705923e-01, 5.0000000000, 8.0000000000, 0.9909446438
         381, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75021256e+00, -2.87182808e+00, -3.01413311e+00, -3.07193990e+00, -4.11511570e-01, 5.0000000000, 8.0000000000, 0.9934873223
         382, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75124568e+00, -2.87323526e+00, -3.01266420e+00, -3.07415316e+00, -4.14259521e-01, 5.0000000000, 8.0000000000, 0.9960118214
         383, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75221589e+00, -2.87483409e+00, -3.01141022e+00, -3.07659131e+00, -4.16965837e-01, 5.0000000000, 8.0000000000, 0.9985231996
         384, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75314837e+00, -2.87661958e+00, -3.01038175e+00, -3.07925364e+00, -4.19649111e-01, 5.0000000000, 8.0000000000, 1.0010173281
         385, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75406956e+00, -2.87858709e+00, -3.00958916e+00, -3.08213827e+00, -4.22329740e-01, 5.0000000000, 8.0000000000, 1.0035342296
         386, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75500681e+00, -2.88073265e+00, -3.00904250e+00, -3.08524260e+00, -4.25027502e-01, 5.0000000000, 8.0000000000, 1.0060325782
         387, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75598809e+00, -2.88305181e+00, -3.00875305e+00, -3.08856687e+00, -4.27760512e-01, 5.0000000000, 8.0000000000, 1.0085760991
         388, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75704090e+00, -2.88553901e+00, -3.00873168e+00, -3.09211061e+00, -4.30546760e-01, 5.0000000000, 8.0000000000, 1.0111898700
         389, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75819151e+00, -2.88818689e+00, -3.00898960e+00, -3.09587298e+00, -4.33402474e-01, 5.0000000000, 8.0000000000, 1.0137004654
         390, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75946486e+00, -2.89098789e+00, -3.00953724e+00, -3.09985454e+00, -4.36342355e-01, 5.0000000000, 8.0000000000, 1.0162330468
         391, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76088349e+00, -2.89394061e+00, -3.01038804e+00, -3.10405826e+00, -4.39376591e-01, 5.0000000000, 8.0000000000, 1.0187664231
         392, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76246797e+00, -2.89703628e+00, -3.01155587e+00, -3.10848687e+00, -4.42510775e-01, 5.0000000000, 8.0000000000, 1.0213022351
         393, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76423639e+00, -2.90026904e+00, -3.01305353e+00, -3.11313661e+00, -4.45747107e-01, 5.0000000000, 8.0000000000, 1.0238264084
         394, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76620436e+00, -2.90363212e+00, -3.01489433e+00, -3.11800829e+00, -4.49080412e-01, 5.0000000000, 8.0000000000, 1.0263925473
         395, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76838374e+00, -2.90711842e+00, -3.01709187e+00, -3.12310322e+00, -4.52499024e-01, 5.0000000000, 8.0000000000, 1.0289290706
         396, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.77078287e+00, -2.91072112e+00, -3.01966015e+00, -3.12842273e+00, -4.55986818e-01, 5.0000000000, 8.0000000000, 1.0314969460
         397, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.77340677e+00, -2.91443350e+00, -3.02261411e+00, -3.13396989e+00, -4.59524951e-01, 5.0000000000, 8.0000000000, 1.0339898109
         398, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.77625757e+00, -2.91824947e+00, -3.02596987e+00, -3.13974754e+00, -4.63095090e-01, 5.0000000000, 8.0000000000, 1.0365512133
         399, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.77933481e+00, -2.92216537e+00, -3.02974194e+00, -3.14575120e+00, -4.66676285e-01, 5.0000000000, 8.0000000000, 1.0391087691
         400, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.78263588e+00, -2.92617704e+00, -3.03394648e+00, -3.15198070e+00, -4.70244674e-01, 5.0000000000, 8.0000000000, 1.0416413148
         401, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.78615558e+00, -2.93028075e+00, -3.03859809e+00, -3.15843574e+00, -4.73776893e-01, 5.0000000000, 8.0000000000, 1.0442348520
         402, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.78988626e+00, -2.93447314e+00, -3.04371081e+00, -3.16511500e+00, -4.77249776e-01, 5.0000000000, 8.0000000000, 1.0469589114
         403, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.79381812e+00, -2.93875148e+00, -3.04929798e+00, -3.17201573e+00, -4.80641927e-01, 5.0000000000, 8.0000000000, 1.0496086717
         404, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.79793972e+00, -2.94311353e+00, -3.05537123e+00, -3.17913523e+00, -4.83934874e-01, 5.0000000000, 8.0000000000, 1.0522688985
         405, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.80223813e+00, -2.94755332e+00, -3.06194151e+00, -3.18646548e+00, -4.87111906e-01, 5.0000000000, 8.0000000000, 1.0549368898
         406, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.80669962e+00, -2.95207268e+00, -3.06901918e+00, -3.19400282e+00, -4.90163496e-01, 5.0000000000, 8.0000000000, 1.0575833201
         407, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.81130970e+00, -2.95667190e+00, -3.07661211e+00, -3.20174010e+00, -4.93085021e-01, 5.0000000000, 8.0000000000, 1.0602444688
         408, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.81605341e+00, -2.96135163e+00, -3.08472517e+00, -3.20967016e+00, -4.95877301e-01, 5.0000000000, 8.0000000000, 1.0628897627
         409, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.82091564e+00, -2.96611479e+00, -3.09336053e+00, -3.21778705e+00, -4.98547090e-01, 5.0000000000, 8.0000000000, 1.0655477246
         410, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.82588124e+00, -2.97096435e+00, -3.10251759e+00, -3.22608380e+00, -5.01105534e-01, 5.0000000000, 8.0000000000, 1.0680911740
         411, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.83093586e+00, -2.97590175e+00, -3.11219144e+00, -3.23454832e+00, -5.03569823e-01, 5.0000000000, 8.0000000000, 1.0706132770
