X, P, T, M, alpha, eta, rhou_x, rho, P_tot, T_tot
0.100899665552, 129030.317403, 292.573890461, 0.284610699791, 25.6724963141, 1.02191918101, 133.563155694, 1.53632288156, 136385.07079, 297.335501995
0.101732441472, 128835.689569, 292.458820338, 0.277059368054, 24.112101848, 1.05955698155, 131.550650458, 1.53461021851, 135791.501794, 296.967412987
0.102565217391, 128642.626336, 292.324302156, 0.27015971815, 22.4669333206, 1.02773871878, 129.600398548, 1.53301588251, 135250.464211, 296.611663036
0.103397993311, 128442.914593, 292.185452344, 0.26306183593, 20.7708656687, 0.995876920259, 127.651061507, 1.53136501193, 134692.886422, 296.245312743
0.104230769231, 128157.714326, 292.018941191, 0.257084964439, 18.9568196537, 1.06153521634, 125.79733199, 1.52883521667, 134117.587721, 295.896521539
0.105063545151, 127863.983014, 291.84744928, 0.250929309971, 17.0885110455, 1.1291575141, 123.943602472, 1.526229749, 133525.080416, 295.537297129
0.10589632107, 127565.948962, 291.642541853, 0.245735254972, 15.0473693012, 1.09351520882, 122.302875238, 1.52374152477, 132983.375694, 295.179264998
0.10672909699, 127260.669546, 291.427414808, 0.24059320781, 12.9319495937, 1.03933488385, 120.697296174, 1.5212191529, 132438.5842, 294.813622955
0.10756187291, 126876.018728, 291.199482845, 0.235973015948, 10.7224135274, 1.12261932373, 118.958409263, 1.5178072699, 131841.880606, 294.454261747
0.108394648829, 126465.881729, 290.963359624, 0.231344563105, 8.43953259165, 1.23570782788, 117.19373035, 1.51413187177, 131220.019928, 294.087330528
0.109227424749, 126089.138663, 290.687693321, 0.227969839226, 5.98384831471, 1.1401395394, 115.751525177, 1.51105153958, 130691.372781, 293.717984923
0.110060200669, 125690.842684, 290.405232495, 0.224598995764, 3.46004400056, 1.0711395825, 114.240077445, 1.50774552398, 130141.791005, 293.342517449
0.110892976589, 125198.018392, 290.125622386, 0.221130713061, 0.856555981664, 1.23124673717, 112.248807727, 1.50328052031, 129494.547287, 292.969490419
0.111725752508, 124777.653686, 289.862303978, 0.217470938804, -1.72069145396, 1.28332607758, 110.052318582, 1.49959649061, 128917.818102, 292.609600113
0.112558528428, 124443.576186, 289.618181851, 0.213577353451, -4.26962719152, 1.20606660402, 107.624241958, 1.4968434951, 128424.85689, 292.265009934
0.113391304348, 124036.186837, 289.337418355, 0.208424415692, -7.49464580206, 1.17303013989, 104.009085534, 1.49339008652, 127815.817366, 291.855970009
0.114224080268, 123675.708725, 289.129012631, 0.205148016437, -9.78414729429, 1.28377471291, 101.667863721, 1.49012566499, 127324.29819, 291.56587081
0.115056856187, 123449.771716, 289.077738602, 0.205831154502, -10.028424745, 1.63026680518, 101.763320093, 1.48766758754, 127115.860648, 291.530369231
0.115889632107, 123556.402439, 289.089862685, 0.205030254458, -10.1205074792, 1.42474035639, 101.421452685, 1.48889007613, 127197.105046, 291.523506899
0.116722408027, 123715.35583, 289.111897828, 0.203993362173, -10.1897333477, 1.13214490555, 101.012301002, 1.49069195308, 127323.83512, 291.521026526
0.117555183946, 123596.637315, 289.093292828, 0.204770615435, -10.1573619375, 1.34312415629, 101.309088331, 1.48935730884, 127229.41124, 291.520856458
0.118387959866, 123496.142707, 289.077521684, 0.205429943673, -10.1300747348, 1.52163493538, 101.561883323, 1.48822766279, 127149.543662, 291.520730999
0.119220735786, 123587.05744, 289.091160368, 0.204848812381, -10.1595237076, 1.35788256037, 101.333701223, 1.48925297792, 127222.499338, 291.520672402
0.120053511706, 123643.012563, 289.099515546, 0.204491832338, -10.1783738479, 1.25695468442, 101.192960852, 1.4898842231, 127267.451753, 291.52063027
0.120886287625, 123574.306333, 289.089032042, 0.204934118628, -10.1593987609, 1.38005659895, 101.361154908, 1.48911025889, 127212.546101, 291.52064704
0.121719063545, 123546.226534, 289.084610716, 0.20511950275, -10.1524174194, 1.42988391713, 101.43057678, 1.48879465006, 127190.31175, 291.520652567
0.122551839465, 123597.222056, 289.091987144, 0.204804909313, -10.1687901566, 1.33708355334, 101.307051144, 1.48937119322, 127231.671394, 291.520636218
0.123384615385, 123607.192058, 289.093406021, 0.204742951112, -10.1731841731, 1.31885248873, 101.280825161, 1.48948407753, 127239.78118, 291.520625569
0.124217391304, 123568.266964, 289.08772465, 0.204982091677, -10.1632962749, 1.38949505744, 101.370412109, 1.4890443626, 127208.262977, 291.520621735
0.125050167224, 123568.514808, 289.087537802, 0.204988780544, -10.1641064227, 1.38826488679, 101.371639825, 1.48904832858, 127208.8081, 291.520626454
0.125882943144, 123597.762994, 289.091418223, 0.204823396896, -10.1728380428, 1.33382474417, 101.307436927, 1.48938076069, 127233.090856, 291.520637522
0.126715719064, 123590.942038, 289.090569019, 0.204858078552, -10.1724741297, 1.34670868473, 101.318455126, 1.48930298675, 127227.324024, 291.520622839
0.127548494983, 123568.104195, 289.087619513, 0.204981605379, -10.1680696689, 1.38948839581, 101.362889476, 1.48904305672, 127208.21346, 291.52059673
0.128381270903, 123578.143904, 289.088601453, 0.204939326449, -10.1697460477, 1.36958654433, 101.347530401, 1.48915888771, 127217.091941, 291.520608611
0.129214046823, 123595.882576, 289.090503911, 0.204858224862, -10.1728462977, 1.33500610833, 101.318180544, 1.48936271151, 127232.524814, 291.520629391
0.130046822742, 123583.700319, 289.08942113, 0.20490335224, -10.1716750064, 1.35952728123, 101.331827594, 1.48922151388, 127221.557835, 291.520596848
0.130879598662, 123570.446231, 289.088190819, 0.204954794169, -10.170884327, 1.386024875, 101.347682481, 1.48906816698, 127209.709273, 291.520564091
0.131712374582, 123582.551408, 289.088656875, 0.204936071739, -10.1846985735, 1.35954083604, 101.340696196, 1.48921155633, 127221.552593, 291.52061136
0.132545150502, 123590.873001, 289.089229729, 0.204912200645, -10.184325203, 1.34221155103, 101.334823047, 1.48930882619, 127229.30944, 291.520641398
0.133377926421, 123579.947279, 289.090345292, 0.204862162819, -10.1117934964, 1.37145102735, 101.33461464, 1.48917148654, 127216.279029, 291.520583769
0.134210702341, 123566.846212, 289.088645273, 0.204936054608, -10.1593530096, 1.39597304623, 101.338638889, 1.4890224401, 127205.328191, 291.520568642
0.135043478261, 123536.751876, 289.069549461, 0.205746820888, -10.4343798833, 1.39956477927, 101.581279364, 1.48875814722, 127203.215038, 291.52061646
0.135876254181, 123323.467822, 288.886540145, 0.21331013734, -9.44740137131, 1.25927836209, 105.643895191, 1.48712927296, 127258.293265, 291.519937268
0.1367090301, 122966.478705, 288.690256452, 0.221134650552, -8.46199222262, 1.40889343531, 109.655698352, 1.48383185697, 127184.175194, 291.519416391
0.13754180602, 122666.422402, 288.480623039, 0.229227307333, -7.44572911563, 1.38001927604, 113.841746738, 1.48128713194, 127188.021216, 291.518807984
0.13837458194, 122406.064452, 288.272307504, 0.237064816983, -6.43840662022, 1.26432513708, 117.963908295, 1.47921138529, 127229.928345, 291.518167164
0.13920735786, 122035.051685, 288.090985079, 0.243659015271, -5.50961140744, 1.50355149744, 121.216203361, 1.47565601632, 127115.466291, 291.517720822
0.140040133779, 121833.528646, 287.918740082, 0.249756809871, -4.56037967617, 1.37685336234, 124.323033809, 1.47410061799, 127163.025293, 291.517260299
0.140872909699, 121623.697764, 287.749127958, 0.25565639972, -3.60649420393, 1.27996004309, 127.32411367, 1.47242870958, 127197.235144, 291.516805262
0.141705685619, 121279.742375, 287.573343128, 0.261630772836, -2.61645508942, 1.47895091811, 130.160138601, 1.46916224161, 127099.728753, 291.516353979
0.142538461538, 121069.85625, 287.419161916, 0.266762490829, -1.6417569428, 1.43706085243, 132.644032467, 1.46740677824, 127109.767193, 291.516004492
0.143371237458, 120913.301567, 287.274921179, 0.271508282351, -0.686995127738, 1.30412344667, 134.989491766, 1.46624533002, 127160.528287, 291.515699321
0.144204013378, 120580.051173, 287.073148819, 0.277944150368, 0.38251209257, 1.39106567938, 137.839971282, 1.46323036355, 127110.025005, 291.515284536
0.145036789298, 120279.102487, 286.883068173, 0.283961268895, 1.45568710977, 1.44244995023, 140.556949631, 1.46054657367, 127075.791858, 291.514896926
0.145869565217, 120047.635585, 286.710674052, 0.289272209855, 2.63859438571, 1.39160840919, 142.84901216, 1.45861209478, 127087.34768, 291.51455524
0.146702341137, 119816.404389, 286.551027193, 0.29414665514, 3.82846180992, 1.38544444221, 144.898591981, 1.45661404695, 127079.78029, 291.514255912
0.147535117057, 119577.603481, 286.409087245, 0.298394288473, 5.07217883071, 1.46048463891, 146.487647088, 1.45443103465, 127037.102186, 291.514023362
0.148367892977, 119348.779075, 286.25711975, 0.302890387035, 6.33998754247, 1.47687946445, 148.146766384, 1.4524187691, 127019.479019, 291.513782715
0.149200668896, 119134.513421, 286.083623241, 0.307933128131, 7.67582078545, 1.38370485505, 149.941713672, 1.45069004961, 127048.475229, 291.513522526
0.150033444816, 118904.361476, 285.910917006, 0.312916457806, 9.02600025053, 1.33212955317, 151.648996224, 1.44876243983, 127058.960657, 291.513279381
0.150866220736, 118602.836004, 285.72967731, 0.31801634502, 10.5155975286, 1.42452016157, 153.035521019, 1.44600384786, 127004.566354, 291.513080541
0.151698996656, 118306.725539, 285.551692441, 0.323024644198, 11.978442892, 1.51525152835, 154.422042939, 1.44329479667, 126951.148947, 291.512885302
0.152531772575, 118080.459738, 285.376358549, 0.327808492429, 13.6109513841, 1.4481360743, 155.340951281, 1.44141792724, 126966.979665, 291.512749555
0.153364548495, 117858.60909, 285.203058621, 0.33253274475, 15.2297608234, 1.3775173032, 156.246989009, 1.43958449587, 126984.499698, 291.51261695
0.154197324415, 117568.895434, 285.003274789, 0.337853808143, 16.9681173875, 1.3807962371, 156.965224865, 1.4370505001, 126966.534275, 291.512513394
0.155030100334, 117242.525605, 284.789363479, 0.343491553147, 18.768530816, 1.42463101292, 157.578889796, 1.43413715836, 126929.127663, 291.512425998
0.155862876254, 116917.797078, 284.5726999, 0.349151187688, 20.5718888198, 1.4556634599, 158.076052161, 1.43125516521, 126896.821509, 291.51235625
0.156695652174, 116591.379677, 284.342312006, 0.355005596744, 22.4241091978, 1.44545214603, 158.188780663, 1.4284131322, 126880.513108, 291.512342738
0.157528428094, 116265.427735, 284.112252629, 0.36085165746, 24.2736907794, 1.43525534207, 158.301507465, 1.42557515191, 126864.227984, 291.512329248
0.158361204013, 115847.682646, 283.811454219, 0.368232544694, 26.2487183174, 1.40610134627, 158.278162091, 1.42195313409, 126847.857366, 291.512334664
0.159193979933, 115406.122744, 283.492321846, 0.376011974377, 28.257525936, 1.37207928742, 158.220049546, 1.41812765821, 126831.450519, 291.512344915
0.160026755853, 114929.219605, 283.157721532, 0.384025966198, 30.2738061574, 1.37474763273, 157.909266188, 1.41393554591, 126796.076371, 291.51239302
0.160859531773, 114386.529013, 282.793637343, 0.392503225546, 32.3145236851, 1.44300403071, 157.150125573, 1.40906513224, 126726.609232, 291.512509037
0.161692307692, 113838.570695, 282.426019103, 0.401062771459, 34.3750529281, 1.51192289674, 156.390983882, 1.40414744317, 126656.467819, 291.512626168
0.162525083612, 113274.461178, 282.014182454, 0.410231642887, 36.4445469894, 1.47573114222, 154.96097177, 1.39921859736, 126623.553347, 291.512827971
0.163357859532, 112699.600407, 281.593896468, 0.419581681729, 38.5525548633, 1.43692313018, 153.518827404, 1.39419821943, 126590.718087, 291.51303506
0.164190635452, 112007.636763, 281.103146668, 0.430134851005, 40.535471797, 1.45673286903, 152.024344339, 1.38804595322, 126519.159286, 291.513245103
0.165023411371, 111252.028536, 280.573272606, 0.441380237776, 42.4806959623, 1.50476681163, 150.505575396, 1.38128447962, 126428.304556, 291.513458885
0.165856187291, 110494.424865, 280.042512825, 0.452405399149, 44.3940050681, 1.5650749415, 148.564421702, 1.37447556475, 126328.626398, 291.513741036
0.166688963211, 109728.447016, 279.506431419, 0.463287169849, 46.2891373435, 1.63894237315, 146.191030546, 1.36755998698, 126218.736275, 291.514098252
0.16752173913, 108927.198496, 278.928929863, 0.474795962477, 48.110444663, 1.66578294047, 143.890768863, 1.36038133485, 126119.946414, 291.514433094
0.16835451505, 108086.568028, 278.299989311, 0.487043931406, 49.7993562422, 1.62447393156, 141.69101141, 1.35292611557, 126038.563103, 291.514730928
0.16918729097, 107206.447249, 277.667496765, 0.49915125162, 51.4143313736, 1.6881928378, 139.337967001, 1.34496127596, 125906.688789, 291.515059189
0.17002006689, 106279.964127, 277.031233261, 0.511082452633, 52.9401495526, 1.87685893537, 136.811471349, 1.33639568529, 125714.820531, 291.515423424
0.170852842809, 105414.854733, 276.388054624, 0.522900481864, 54.3638957285, 1.88992815347, 134.343556224, 1.32859491338, 125593.491784, 291.515789613
0.171685618729, 104574.428547, 275.731030199, 0.53482571581, 55.7463667374, 1.7955943784, 131.909622568, 1.32114625309, 125513.574098, 291.51616245
0.172518394649, 103659.960047, 275.097721192, 0.546026852339, 56.9248136215, 2.0148137515, 129.493225987, 1.31258957183, 125294.235873, 291.516502635
0.173351170569, 102762.128561, 274.450398759, 0.557364919195, 58.0645442854, 2.14467641675, 127.190323895, 1.30428895096, 125108.272255, 291.516824231
0.174183946488, 101973.643535, 273.794169414, 0.568654420105, 59.0958304418, 1.95382770229, 125.165752203, 1.29737505673, 125054.988355, 291.517088886
0.175016722408, 101174.906445, 273.257486247, 0.577763679893, 60.1129422323, 2.24598200371, 122.48313597, 1.28972965709, 124813.257263, 291.51747735
0.175849498328, 100476.335021, 272.759786152, 0.586123587418, 61.1044479429, 2.40362650791, 119.784773765, 1.28315837892, 124635.688584, 291.517865129
0.176682274247, 100028.456864, 272.279667076, 0.594102676782, 62.0164301587, 1.91820784231, 117.484549921, 1.27968511925, 124738.570065, 291.518150635
0.177515050167, 99633.1781638, 272.155947399, 0.596159091888, 63.3517892962, 2.60164494674, 112.153906646, 1.27520318668, 124415.317468, 291.519061341
0.178347826087, 99836.002751, 272.33790908, 0.593165919965, 64.9097780597, 2.68865372604, 105.562287308, 1.27694703061, 124420.061191, 291.519925682
0.179180602007, 100146.011897, 272.539618608, 0.589841685051, 65.9242613626, 2.53928896401, 101.432883592, 1.27997078042, 124531.367762, 291.520533655
0.180013377926, 100134.266294, 272.537904543, 0.589867263202, 65.9782876413, 2.56713804037, 101.22028151, 1.27982711894, 124518.944786, 291.520734729
0.180846153846, 100087.110762, 272.520787899, 0.590138001571, 65.9585343144, 2.64146077907, 101.305262032, 1.27930013026, 124482.466192, 291.520649279
0.181678929766, 100093.276544, 272.515772616, 0.590210712293, 65.9741483902, 2.60653759998, 101.262861825, 1.27939923952, 124496.166537, 291.520685572
0.182511705686, 100089.37657, 272.50854004, 0.590319977196, 65.9818231378, 2.59243276685, 101.246054557, 1.27937992641, 124500.333012, 291.520704251
0.183344481605, 100062.512887, 272.496196903, 0.59051324776, 65.9725692631, 2.6256774479, 101.286179001, 1.27909061813, 124482.792969, 291.520677582
0.184177257525, 100058.774037, 272.489107825, 0.590620680404, 65.9789733018, 2.61153053989, 101.268959094, 1.27907295638, 124487.017837, 291.520686659
0.185010033445, 100056.318989, 272.482319392, 0.590723284275, 65.986004039, 2.59477327927, 101.248657169, 1.27907035587, 124492.446648, 291.520697765
0.185842809365, 100038.603208, 272.472135752, 0.590881863236, 65.9812734581, 2.60948153754, 101.266821499, 1.27888828952, 124483.461678, 291.520685491
0.186675585284, 100024.574742, 272.462862559, 0.591025724956, 65.9789464096, 2.61688414042, 101.2758689, 1.27874923951, 124477.861374, 291.520680626
0.187508361204, 100019.133978, 272.455704738, 0.591135386733, 65.9822230696, 2.60725428092, 101.263649851, 1.27871039527, 124480.150223, 291.520693037
0.188341137124, 100011.411621, 272.44806574, 0.591253017742, 65.9835465877, 2.60241198, 101.257641889, 1.27864464226, 124480.251569, 291.520698311
0.189173913043, 99998.4360172, 272.439322333, 0.591388945015, 65.9803685092, 2.60860495722, 101.265945383, 1.27851691859, 124475.311962, 291.520687133
0.190006688963, 99986.2862956, 272.430829136, 0.591520884119, 65.9777013789, 2.61332728038, 101.272208368, 1.2783986278, 124471.072831, 291.520678638
0.190839464883, 99978.9598816, 272.423792622, 0.591629601491, 65.9780229117, 2.60944456061, 101.266524695, 1.27833544644, 124470.930407, 291.520685838
0.191672240803, 99971.6326451, 272.416755318, 0.591738331068, 65.9783444806, 2.60556140499, 101.260841022, 1.27827225798, 124470.787967, 291.520693039
0.192505016722, 99962.093803, 272.409386953, 0.591852838649, 65.9761816241, 2.60675607302, 101.263106214, 1.27818246358, 124468.369927, 291.520690804
0.193337792642, 99952.0681055, 272.401946224, 0.591968610405, 65.9734711124, 2.60907035306, 101.267124228, 1.27808681008, 124465.450301, 291.520686489
0.194170568562, 99942.9111963, 272.394890753, 0.592078312299, 65.9712864518, 2.61028056059, 101.268971955, 1.27800055881, 124463.109245, 291.520684943
0.195003344482, 99935.6646584, 272.388681868, 0.592174675695, 65.9702587033, 2.60906109964, 101.266043079, 1.27793498441, 124462.041097, 291.52068949
0.195836120401, 99928.4177014, 272.382472623, 0.592271044666, 65.9692308952, 2.60784156816, 101.263114203, 1.27786940621, 124460.972887, 291.520694038
0.196668896321, 99920.928162, 272.376377132, 0.592365854948, 65.9673254949, 2.60766097825, 101.263385997, 1.2778003013, 124459.482802, 291.520694589
0.197501672241, 99913.2862503, 272.370353687, 0.592459677354, 65.9648673015, 2.60813496539, 101.265674305, 1.2777289787, 124457.727014, 291.520692622
0.198334448161, 99905.644684, 272.364330515, 0.592553495521, 65.9624092191, 2.60860893112, 101.267962614, 1.27765765932, 124455.971305, 291.520690655
0.19916722408, 99899.1335, 272.359123948, 0.592634541345, 65.9607249725, 2.60880216377, 101.267275179, 1.27759712208, 124454.553635, 291.520693166
0.2, 99893.0825172, 272.354249817, 0.592710387621, 65.9593558918, 2.60888104177, 101.26537551, 1.27754097452, 124453.273611, 291.520697503
