"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         243, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.62667388e+00, -2.63982362e+00, -2.99924257e+00, -2.93822931e+00, -1.24305855e-01, 5.0000000000, 8.0000000000, 1.2122621298
         244, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.63102971e+00, -2.64452650e+00, -3.00232515e+00, -2.94135111e+00, -1.24620037e-01, 5.0000000000, 8.0000000000, 1.2170907815
         245, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.63552609e+00, -2.64949993e+00, -3.00530067e+00, -2.94465561e+00, -1.25236889e-01, 5.0000000000, 8.0000000000, 1.2221533140
         246, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.64017482e+00, -2.65473757e+00, -3.00817374e+00, -2.94814238e+00, -1.26161927e-01, 5.0000000000, 8.0000000000, 1.2270996730
         247, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.64497983e+00, -2.66022981e+00, -3.01095389e+00, -2.95181174e+00, -1.27392291e-01, 5.0000000000, 8.0000000000, 1.2317394535
         248, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.64993724e+00, -2.66596628e+00, -3.01365473e+00, -2.95566482e+00, -1.28917714e-01, 5.0000000000, 8.0000000000, 1.2363804698
         249, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.65503478e+00, -2.67193362e+00, -3.01629359e+00, -2.95970342e+00, -1.30720265e-01, 5.0000000000, 8.0000000000, 1.2410192211
         250, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66025155e+00, -2.67811640e+00, -3.01889113e+00, -2.96393010e+00, -1.32774716e-01, 5.0000000000, 8.0000000000, 1.2456556718
         251, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66555827e+00, -2.68449751e+00, -3.02147042e+00, -2.96834794e+00, -1.35049330e-01, 5.0000000000, 8.0000000000, 1.2502953649
         252, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67091757e+00, -2.69105819e+00, -3.02405655e+00, -2.97296066e+00, -1.37506493e-01, 5.0000000000, 8.0000000000, 1.2549339016
         253, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67628478e+00, -2.69777748e+00, -3.02667499e+00, -2.97777266e+00, -1.40103757e-01, 5.0000000000, 8.0000000000, 1.2595725536
         254, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68160852e+00, -2.70463316e+00, -3.02935124e+00, -2.98278890e+00, -1.42794625e-01, 5.0000000000, 8.0000000000, 1.2642132680
         255, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68683168e+00, -2.71160221e+00, -3.03211017e+00, -2.98801500e+00, -1.45529574e-01, 5.0000000000, 8.0000000000, 1.2688515464
         256, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69189296e+00, -2.71866007e+00, -3.03497510e+00, -2.99345687e+00, -1.48257298e-01, 5.0000000000, 8.0000000000, 1.2735930403
         257, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69672874e+00, -2.72578276e+00, -3.03796751e+00, -2.99912089e+00, -1.50926408e-01, 5.0000000000, 8.0000000000, 1.2783551335
         258, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70127518e+00, -2.73294733e+00, -3.04110671e+00, -3.00501385e+00, -1.53486992e-01, 5.0000000000, 8.0000000000, 1.2830102523
         259, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70547060e+00, -2.74013161e+00, -3.04440928e+00, -3.01114302e+00, -1.55892059e-01, 5.0000000000, 8.0000000000, 1.2877286315
         260, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70925805e+00, -2.74731484e+00, -3.04788862e+00, -3.01751571e+00, -1.58099168e-01, 5.0000000000, 8.0000000000, 1.2924638629
         261, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71258784e+00, -2.75447749e+00, -3.05155490e+00, -3.02413952e+00, -1.60071846e-01, 5.0000000000, 8.0000000000, 1.2971170783
         262, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71541984e+00, -2.76160147e+00, -3.05541459e+00, -3.03102194e+00, -1.61780859e-01, 5.0000000000, 8.0000000000, 1.3018462102
         263, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71772566e+00, -2.76867029e+00, -3.05947055e+00, -3.03817013e+00, -1.63205187e-01, 5.0000000000, 8.0000000000, 1.3065903505
         264, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71948999e+00, -2.77566870e+00, -3.06372182e+00, -3.04559100e+00, -1.64332560e-01, 5.0000000000, 8.0000000000, 1.3112405698
         265, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72071158e+00, -2.78258300e+00, -3.06816368e+00, -3.05329069e+00, -1.65159915e-01, 5.0000000000, 8.0000000000, 1.3160029650
         266, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72140328e+00, -2.78940081e+00, -3.07278765e+00, -3.06127433e+00, -1.65693185e-01, 5.0000000000, 8.0000000000, 1.3207402468
         267, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72159150e+00, -2.79611094e+00, -3.07758170e+00, -3.06954638e+00, -1.65946879e-01, 5.0000000000, 8.0000000000, 1.3254048546
         268, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72131481e+00, -2.80270323e+00, -3.08253025e+00, -3.07810993e+00, -1.65943102e-01, 5.0000000000, 8.0000000000, 1.3301797907
         269, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72062209e+00, -2.80916838e+00, -3.08761436e+00, -3.08696666e+00, -1.65710438e-01, 5.0000000000, 8.0000000000, 1.3349177957
         270, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71957018e+00, -2.81549779e+00, -3.09281210e+00, -3.09611647e+00, -1.65282606e-01, 5.0000000000, 8.0000000000, 1.3395738800
         271, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71822150e+00, -2.82168343e+00, -3.09809877e+00, -3.10555736e+00, -1.64696972e-01, 5.0000000000, 8.0000000000, 1.3443451405
         272, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71664151e+00, -2.82771772e+00, -3.10344744e+00, -3.11528509e+00, -1.63993100e-01, 5.0000000000, 8.0000000000, 1.3493567069
         273, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71489627e+00, -2.83359342e+00, -3.10882925e+00, -3.12529290e+00, -1.63211165e-01, 5.0000000000, 8.0000000000, 1.3542436043
         274, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71305037e+00, -2.83930356e+00, -3.11421409e+00, -3.13557144e+00, -1.62390709e-01, 5.0000000000, 8.0000000000, 1.3591550549
         275, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71116522e+00, -2.84484148e+00, -3.11957151e+00, -3.14610798e+00, -1.61569537e-01, 5.0000000000, 8.0000000000, 1.3640796304
         276, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70929758e+00, -2.85020087e+00, -3.12487149e+00, -3.15688611e+00, -1.60782706e-01, 5.0000000000, 8.0000000000, 1.3691943487
         277, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70749871e+00, -2.85537586e+00, -3.13008557e+00, -3.16788502e+00, -1.60061940e-01, 5.0000000000, 8.0000000000, 1.3738645236
         278, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70581367e+00, -2.86036123e+00, -3.13518787e+00, -3.17907897e+00, -1.59435107e-01, 5.0000000000, 8.0000000000, 1.3785134912
         279, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70428110e+00, -2.86515250e+00, -3.14015597e+00, -3.19043659e+00, -1.58926008e-01, 5.0000000000, 8.0000000000, 1.3831844648
         280, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70293315e+00, -2.86974615e+00, -3.14497197e+00, -3.20192007e+00, -1.58554312e-01, 5.0000000000, 8.0000000000, 1.3878425996
         281, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70179583e+00, -2.87413989e+00, -3.14962342e+00, -3.21348434e+00, -1.58335788e-01, 5.0000000000, 8.0000000000, 1.3928188245
         282, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70088933e+00, -2.87833272e+00, -3.15410384e+00, -3.22507642e+00, -1.58282501e-01, 5.0000000000, 8.0000000000, 1.3973815004
         283, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70022866e+00, -2.88232514e+00, -3.15841327e+00, -3.23663443e+00, -1.58403297e-01, 5.0000000000, 8.0000000000, 1.4017921209
         284, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69982422e+00, -2.88611935e+00, -3.16255824e+00, -3.24808777e+00, -1.58704292e-01, 5.0000000000, 8.0000000000, 1.4062365294
         285, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69968251e+00, -2.88971926e+00, -3.16655136e+00, -3.25935672e+00, -1.59189349e-01, 5.0000000000, 8.0000000000, 1.4106469154
         286, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69980690e+00, -2.89313055e+00, -3.17041066e+00, -3.27035261e+00, -1.59860740e-01, 5.0000000000, 8.0000000000, 1.4150750677
         287, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70019842e+00, -2.89636067e+00, -3.17415891e+00, -3.28097878e+00, -1.60719737e-01, 5.0000000000, 8.0000000000, 1.4195086281
         288, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70085645e+00, -2.89941876e+00, -3.17782239e+00, -3.29113211e+00, -1.61767177e-01, 5.0000000000, 8.0000000000, 1.4239445130
         289, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70177936e+00, -2.90231553e+00, -3.18142941e+00, -3.30070534e+00, -1.63003973e-01, 5.0000000000, 8.0000000000, 1.4283466657
         290, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70296514e+00, -2.90506312e+00, -3.18500885e+00, -3.30959012e+00, -1.64431577e-01, 5.0000000000, 8.0000000000, 1.4327564200
         291, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70441193e+00, -2.90767496e+00, -3.18858870e+00, -3.31768087e+00, -1.66052395e-01, 5.0000000000, 8.0000000000, 1.4371718009
         292, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70611848e+00, -2.91016544e+00, -3.19219453e+00, -3.32487926e+00, -1.67870096e-01, 5.0000000000, 8.0000000000, 1.4417926669
         293, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70808462e+00, -2.91254984e+00, -3.19584819e+00, -3.33109886e+00, -1.69889894e-01, 5.0000000000, 8.0000000000, 1.4463347554
         294, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71031152e+00, -2.91484403e+00, -3.19956666e+00, -3.33626971e+00, -1.72118736e-01, 5.0000000000, 8.0000000000, 1.4508007805
         295, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71280196e+00, -2.91706424e+00, -3.20336110e+00, -3.34034221e+00, -1.74565381e-01, 5.0000000000, 8.0000000000, 1.4553517699
         296, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71556046e+00, -2.91922686e+00, -3.20723618e+00, -3.34329013e+00, -1.77240467e-01, 5.0000000000, 8.0000000000, 1.4598495404
         297, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71859338e+00, -2.92134828e+00, -3.21118964e+00, -3.34511221e+00, -1.80156491e-01, 5.0000000000, 8.0000000000, 1.4642791271
         298, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72190887e+00, -2.92344461e+00, -3.21521219e+00, -3.34583206e+00, -1.83327728e-01, 5.0000000000, 8.0000000000, 1.4688357830
         299, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72551681e+00, -2.92553152e+00, -3.21928760e+00, -3.34549671e+00, -1.86770109e-01, 5.0000000000, 8.0000000000, 1.4733399471
         300, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72942868e+00, -2.92762419e+00, -3.22339300e+00, -3.34417376e+00, -1.90501107e-01, 5.0000000000, 8.0000000000, 1.4777734995
         301, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73365740e+00, -2.92973699e+00, -3.22749966e+00, -3.34194746e+00, -1.94539566e-01, 5.0000000000, 8.0000000000, 1.4823575457
         302, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73821705e+00, -2.93188353e+00, -3.23157376e+00, -3.33891432e+00, -1.98905499e-01, 5.0000000000, 8.0000000000, 1.4868449688
         303, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74312262e+00, -2.93407641e+00, -3.23557759e+00, -3.33517846e+00, -2.03619890e-01, 5.0000000000, 8.0000000000, 1.4913020372
         304, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74838973e+00, -2.93632721e+00, -3.23947078e+00, -3.33084737e+00, -2.08704511e-01, 5.0000000000, 8.0000000000, 1.4958997647
         305, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75403425e+00, -2.93864626e+00, -3.24321184e+00, -3.32602815e+00, -2.14181634e-01, 5.0000000000, 8.0000000000, 1.5004241665
         306, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76007197e+00, -2.94104273e+00, -3.24675968e+00, -3.32082443e+00, -2.20073868e-01, 5.0000000000, 8.0000000000, 1.5048585971
         307, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76651825e+00, -2.94352445e+00, -3.25007514e+00, -3.31533404e+00, -2.26403926e-01, 5.0000000000, 8.0000000000, 1.5094756802
         308, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.77338754e+00, -2.94609782e+00, -3.25312265e+00, -3.30964736e+00, -2.33194359e-01, 5.0000000000, 8.0000000000, 1.5142610709
         309, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.78069305e+00, -2.94876783e+00, -3.25587159e+00, -3.30384637e+00, -2.40467354e-01, 5.0000000000, 8.0000000000, 1.5190182328
         310, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.78844629e+00, -2.95153791e+00, -3.25829749e+00, -3.29800420e+00, -2.48244511e-01, 5.0000000000, 8.0000000000, 1.5237640142
         311, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.79665655e+00, -2.95441008e+00, -3.26038302e+00, -3.29218512e+00, -2.56546619e-01, 5.0000000000, 8.0000000000, 1.5286422253
         312, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.80533039e+00, -2.95738472e+00, -3.26211852e+00, -3.28644477e+00, -2.65393353e-01, 5.0000000000, 8.0000000000, 1.5333618124
