X, P, T, M, alpha, eta, rhou_x, rho, P_tot, T_tot
-0.0290133779264, 151994.84179, 306.281720918, 0.167480291763, 1.00625392126e-11, -0.000106753897942, 101.574921935, 1.72877355573, 154979.331438, 308.000005981
-0.0281806020067, 151994.479075, 306.281738339, 0.167479073475, 7.27243916461e-12, 0.000635858596763, 101.573523614, 1.72876929226, 154978.925792, 308.00000319
-0.027347826087, 151994.469003, 306.281711874, 0.167480014379, 5.75521727218e-12, 0.000568546885576, 101.573636695, 1.72876934518, 154978.957419, 308.000000972
-0.0265150501672, 151994.855846, 306.281636016, 0.16748338549, 5.6707464296e-12, -0.000410363530897, 101.575450928, 1.72877425635, 154979.481212, 307.999999401
-0.0256822742475, 151995.242675, 306.28156016, 0.167486756481, 5.58627860442e-12, -0.00138923897948, 101.577265161, 1.72877916735, 154980.004987, 307.999997829
-0.0248494983278, 151994.838686, 306.281574435, 0.167485676799, 5.35140890182e-12, -0.000578812884646, 101.575756069, 1.7287743883, 154979.565577, 307.999996839
-0.024016722408, 151994.234411, 306.281611536, 0.167483469982, 5.07844055178e-12, 0.000684771994388, 101.5734054, 1.72876715511, 154978.882229, 307.999995996
-0.0231839464883, 151993.964097, 306.281609029, 0.167483264761, 1.5184837682e-12, 0.00118773825146, 101.572467672, 1.72876400899, 154978.611201, 307.999996614
-0.0223511705686, 151994.635595, 306.281494827, 0.167488704104, -1.13103016473e-11, -0.000454329938984, 101.575514455, 1.72877238894, 154979.502962, 308.000001355
-0.0215183946488, 151995.307054, 306.281380633, 0.167494143121, -2.41383174805e-11, -0.00209629962388, 101.578561239, 1.72878076838, 154980.394669, 308.000006095
-0.0206856187291, 151994.537227, 306.281423772, 0.167491523093, 5.94782036414e-11, -0.000499991917869, 101.575625394, 1.72877175911, 154979.53198, 308.000005264
-0.0198528428094, 151993.524883, 306.281493383, 0.16748754715, 1.5932535391e-10, 0.00164119050737, 101.571683176, 1.72875982397, 154978.374095, 308.000003496
-0.0190200668896, 151993.749515, 306.281413901, 0.16749087829, 9.67548003912e-11, 0.000957201650842, 101.572934906, 1.72876284223, 154978.73925, 308.000002516
-0.0181872909699, 151994.888757, 306.281224189, 0.167499611995, -8.59022772686e-11, -0.00181567815285, 101.578027208, 1.72877691689, 154980.230518, 308.000002119
-0.0173545150502, 151994.869853, 306.281166376, 0.167501820761, -4.40732432248e-10, -0.00196849933218, 101.578302285, 1.72877701366, 154980.309622, 308.000001318
-0.0165217391304, 151993.204506, 306.281296062, 0.167494754015, -1.04039927426e-09, 0.00160336709158, 101.571729196, 1.72875723927, 154978.381185, 307.999999943
-0.0156889632107, 151992.847462, 306.281270057, 0.167495358991, 2.08818563358e-10, 0.00219367346799, 101.570643167, 1.72875327561, 154978.061397, 308.000000111
-0.014856187291, 151994.767616, 306.28097308, 0.167509316352, 4.67563215851e-09, -0.00240557562164, 101.579107393, 1.72877683157, 154980.541542, 308.000002964
-0.0140234113712, 151994.708599, 306.280904849, 0.167512062572, 1.74444683499e-09, -0.00251643549521, 101.579332145, 1.72877659274, 154980.605351, 308.000006594
-0.0131906354515, 151991.979013, 306.28114525, 0.167499682202, -1.11700269888e-08, 0.00342897387661, 101.568439393, 1.72874424688, 154977.408754, 308.000011271
-0.0123578595318, 151992.758597, 306.280958563, 0.167507754774, -1.34936585894e-08, 0.00134595136697, 101.572240018, 1.72875415974, 154978.521959, 308.000007853
-0.011525083612, 151995.972192, 306.280475672, 0.167530012668, -8.46980944416e-09, -0.00630561402539, 101.586233939, 1.72879338371, 154982.624456, 307.999998821
-0.0106923076923, 151992.631695, 306.280767053, 0.167514976058, 1.03937860722e-07, 0.000961267857743, 101.57291905, 1.72875373736, 154978.717788, 308.000004908
-0.00985953177258, 151990.264483, 306.28093843, 0.167505727556, 6.46341801365e-08, 0.00599638938829, 101.563703799, 1.72872584959, 154976.011513, 308.000010097
-0.00902675585284, 151995.601245, 306.280181333, 0.167541231542, -6.01185900849e-07, -0.00656411510923, 101.586739295, 1.72879083943, 154982.759957, 308.000002487
-0.00819397993311, 151992.587903, 306.280401391, 0.167529038717, 1.78646460467e-07, -0.000148572156621, 101.574940606, 1.72875528099, 154979.296128, 308.000000067
-0.00736120401338, 151988.528713, 306.28073961, 0.167511118241, 1.62101892861e-06, 0.00862996595775, 101.558814854, 1.72870713744, 154974.564126, 308.000000414
-0.00652842809365, 151997.359449, 306.279552767, 0.167567804116, 2.76880601828e-06, -0.0119386447109, 101.596585037, 1.72881424094, 154985.639944, 308.00000128
-0.00569565217391, 151989.313435, 306.280338072, 0.16752794233, -1.72197682158e-05, 0.00583677540854, 101.563976944, 1.72871840256, 154976.068292, 308.000005448
-0.00486287625418, 151991.06639, 306.279958382, 0.167544831175, 2.47612958138e-05, 0.00128392600668, 101.572324181, 1.72874047326, 154978.515747, 308.000005616
-0.00403010033445, 151995.917863, 306.279198704, 0.167580028924, 4.32685756894e-05, -0.0103671666651, 101.593682123, 1.7287998132, 154984.779977, 308.00000236
-0.00319732441472, 151982.374861, 306.280585322, 0.167510106358, -0.000175755962683, 0.0197636915046, 101.538390859, 1.72863790641, 154968.544704, 308.000002305
-0.00236454849498, 152003.766649, 306.27785591, 0.16764184883, -0.000342104694196, -0.0295866338633, 101.629174885, 1.72889672501, 154995.127012, 308.000006092
-0.00153177257525, 151973.505983, 306.281018085, 0.167484506295, 0.00352452971, 0.0379433190707, 101.508621401, 1.7285346607, 154958.742801, 308.00000532
-0.000698996655518, 151978.639972, 306.269736198, 0.168030399095, -0.0104046250155, -0.00875339693735, 101.836680674, 1.72865657554, 154983.656538, 307.999996724
0.000133779264214, 151812.75796, 306.170558364, 0.17280901735, 0.0227477941014, -0.0206387659981, 104.637903655, 1.72732922159, 154987.568636, 307.999996558
0.000966555183946, 151634.360425, 306.082499564, 0.176946005874, 0.0861719821956, 0.0278529865186, 107.032930425, 1.72579572201, 154959.056546, 307.999999798
0.00179933110368, 151480.319223, 305.989189586, 0.181225272412, 0.167735032736, 0.0133505166451, 109.523676384, 1.72456808364, 154964.287614, 308.000001374
0.00263210702341, 151214.681052, 305.830945327, 0.188214773845, 0.282480524221, -0.00257862414956, 113.510734146, 1.72243461171, 154968.125271, 307.999996138
0.00346488294314, 150870.042482, 305.622276309, 0.197198423861, 0.497361407674, -0.0330653521656, 118.783012889, 1.71968227948, 154977.99821, 307.999995734
0.00429765886288, 150533.525026, 305.476923003, 0.203179392817, 0.738723090747, 0.129607852853, 122.127626372, 1.71666369189, 154885.17236, 308.000002004
0.00513043478261, 150418.666988, 305.31148529, 0.209815704065, 1.10979336353, -0.195244009709, 126.072515405, 1.71628281357, 155054.492934, 308.000004831
0.00596321070234, 149953.375874, 305.192167957, 0.214474639733, 1.54721318521, 0.301099432379, 128.490160308, 1.7116430205, 154781.976407, 308.000001622
0.00679598662207, 150110.130764, 305.170866722, 0.215291246486, 1.94150298233, -0.0689084498099, 129.087100838, 1.71355192125, 154980.78439, 308.000006769
0.00762876254181, 149758.252493, 304.990573674, 0.222064660747, 2.36805350652, 0.0113933594061, 132.784758708, 1.71054463122, 154929.894182, 308.000002126
0.00846153846154, 149416.156818, 304.796734627, 0.229193923725, 2.98657757523, 0.0288150081032, 136.726039467, 1.70772315018, 154912.030257, 308.000004218
0.00929431438127, 149169.061853, 304.639049248, 0.234862195656, 3.72569261571, -0.016003123465, 139.849835735, 1.7057818793, 154929.030347, 308.000008803
0.010127090301, 148926.495906, 304.550281018, 0.237979131154, 4.39352291341, 0.15834806937, 141.381285411, 1.70350445784, 154830.695155, 307.999998287
0.0109598662207, 148799.726394, 304.42675552, 0.242234833887, 5.3062460413, -0.00487424134919, 143.594503271, 1.7027450363, 154912.635195, 308.000002546
0.0117926421405, 148627.877599, 304.312782862, 0.246126651296, 6.23235790736, -0.0491317694472, 145.541378086, 1.70141520585, 154930.757404, 308.000004527
0.0126254180602, 148332.98947, 304.224791288, 0.249084628423, 7.11580363331, 0.230340711773, 146.760552152, 1.69853069639, 154775.37013, 307.999997324
0.0134581939799, 148239.047668, 304.112839404, 0.252782417825, 8.10852945604, 0.0422521865575, 148.500576232, 1.69808012499, 154870.776863, 307.999999821
0.0142909698997, 148106.970656, 303.987301343, 0.256884830737, 9.15470886531, -0.116359970205, 150.395032725, 1.69726720713, 154949.39447, 308.000003916
0.0151237458194, 147710.873669, 303.827872518, 0.26199466106, 10.3478160807, 0.125544434103, 152.450006475, 1.6936157797, 154809.70246, 308.000006969
0.0159565217391, 147479.502735, 303.692472511, 0.266278059073, 11.6211726506, 0.12724414286, 154.063548208, 1.69171760337, 154800.750825, 308.000007301
0.0167892976589, 147373.999894, 303.575183795, 0.269937632789, 12.9592471143, -0.0554210613111, 155.327157401, 1.69116047998, 154892.126995, 308.000005545
0.0176220735786, 147097.904907, 303.440707138, 0.274047403887, 14.6012640229, 0.0381884608681, 156.262918013, 1.68873920126, 154833.086675, 308.000003778
0.0184548494983, 146801.283202, 303.305245007, 0.278167581625, 16.276066091, 0.168674033621, 157.111371973, 1.68608735844, 154754.010254, 308.000002264
0.0192876254181, 146654.162441, 303.188570895, 0.281639475593, 17.7576586687, 0.0700258370019, 157.634803393, 1.68504537608, 154799.37652, 308.000004208
0.0201204013378, 146471.641388, 303.06437769, 0.285309144919, 19.2806678714, 0.0160490924407, 158.118961275, 1.68363751643, 154820.024144, 308.000005812
0.0209531772575, 146182.640001, 302.916356614, 0.289611275099, 20.9468207438, 0.0924082955852, 158.486850546, 1.68113592225, 154768.420536, 308.000006439
0.0217859531773, 145915.035089, 302.765906649, 0.293935912255, 22.5852949558, 0.119192563819, 158.777916152, 1.67889218995, 154743.124451, 308.000006512
0.022618729097, 145675.424686, 302.611687079, 0.298305069349, 24.1917839787, 0.0791732050666, 158.964769392, 1.67698904762, 154753.242233, 308.000005836
0.0234515050167, 145363.874502, 302.421108739, 0.303598946919, 26.0971226487, 0.0612769729675, 158.903865197, 1.67445559975, 154748.13343, 308.00000527
0.0242842809365, 145003.581367, 302.20578407, 0.309523705834, 28.2070024508, 0.0579879662905, 158.678802927, 1.67149574685, 154732.912379, 308.000004776
0.0251170568562, 144601.614407, 301.975852882, 0.315686187334, 30.3314051276, 0.0909021715085, 158.020916823, 1.66812895202, 154696.003598, 308.000004416
0.0259498327759, 144184.757949, 301.739572889, 0.321973982711, 32.4766093963, 0.132854551601, 157.24433493, 1.66462345708, 154653.412486, 308.000004118
0.0267826086957, 143742.520005, 301.465222923, 0.329040187454, 34.5856032581, 0.101756058721, 156.248673054, 1.66102459219, 154645.334668, 308.000005923
0.0276153846154, 143266.834071, 301.177381882, 0.336373611144, 36.6863514741, 0.0938868234874, 155.178538017, 1.65710910864, 154622.903787, 308.000007269
0.0284481605351, 142715.683425, 300.860681432, 0.344251805498, 38.732007378, 0.143991192202, 153.926866752, 1.65246961348, 154565.100753, 308.000007454
0.0292809364548, 142168.677396, 300.535920343, 0.352162974771, 40.7448914245, 0.161960856711, 152.370289892, 1.64791237891, 154522.379296, 308.0000078
0.0301137123746, 141617.140694, 300.201915344, 0.360192513582, 42.7581529415, 0.160250324015, 150.625889588, 1.64334679831, 154488.394315, 308.000008236
0.0309464882943, 141001.378376, 299.834412718, 0.368748953124, 44.6297601291, 0.182177086961, 148.769749892, 1.63820126619, 154435.528036, 308.000007517
0.031779264214, 140377.802367, 299.465081647, 0.37722934136, 46.4840913386, 0.216829096917, 146.674403479, 1.63296582642, 154374.372129, 308.00000697
0.0326120401338, 139743.835917, 299.092887878, 0.385636685798, 48.3216905936, 0.266509257172, 144.30961161, 1.62761457427, 154303.351928, 308.000006626
0.0334448160535, 139100.95498, 298.690680149, 0.394468265391, 49.9962504783, 0.239822454753, 142.037805502, 1.62230291468, 154266.859754, 307.999999849
0.0342775919732, 138431.839368, 298.296531512, 0.402997739026, 51.6322038131, 0.298513500614, 139.502232857, 1.61662931367, 154183.970653, 307.999999501
0.035110367893, 137756.812097, 297.901724241, 0.411398202786, 53.2061175679, 0.371269843451, 136.859224085, 1.61087723694, 154091.582234, 308.000001616
0.0359431438127, 137135.497132, 297.48885788, 0.420025325507, 54.6467985457, 0.275834109343, 134.482048389, 1.60583609927, 154084.884441, 307.999995828
0.0367759197324, 136438.615938, 297.113854127, 0.427712064992, 56.0159735313, 0.472856004754, 131.647975543, 1.59968764815, 153924.456615, 307.99999745
0.0376086956522, 135832.842269, 296.719917311, 0.435666308478, 57.2348395717, 0.417556273419, 129.331963912, 1.59469740487, 153894.670756, 308.000004285
0.0384414715719, 135143.383188, 296.299591059, 0.444022135973, 58.2292874901, 0.455890439654, 127.683108381, 1.58884936573, 153808.636687, 308.000004672
0.0392742474916, 134467.920374, 295.901479406, 0.451825893663, 59.1571444246, 0.543646691388, 125.946651113, 1.58303380788, 153697.661093, 307.999999124
0.0401070234114, 133973.869625, 295.587307371, 0.457905417051, 60.2444068098, 0.533634187039, 123.154058826, 1.5788922646, 153651.185284, 307.999997982
0.0409397993311, 133537.858228, 295.35254638, 0.462407261313, 61.3560211938, 0.671566610794, 119.775902283, 1.57500376559, 153537.905273, 308.000000826
0.0417725752508, 133231.98714, 295.13135558, 0.466609314918, 62.2500884948, 0.577232974225, 117.172984602, 1.5725728464, 153550.370609, 308.00000454
0.0426053511706, 132958.443119, 294.990909071, 0.469270366517, 63.3217205617, 0.689314040381, 113.290440669, 1.57009107428, 153466.257282, 308.00000895
0.0434381270903, 133227.8413, 295.211350104, 0.465118509472, 65.1656883542, 0.857899450117, 105.221172417, 1.57210070544, 153414.652717, 308.000002869
0.04427090301, 133542.456702, 295.366664554, 0.462165170474, 65.9987005571, 0.708440557544, 101.545588809, 1.57498646265, 153521.094339, 308.000002404
0.0451036789298, 133510.083277, 295.360356047, 0.462277318114, 65.9944204296, 0.757038070498, 101.573159296, 1.57463697404, 153493.882523, 308.000002815
0.0459364548495, 133505.807454, 295.357359246, 0.462326803648, 66.0012007955, 0.756437083045, 101.560897724, 1.57460135538, 153493.548987, 308.000002203
0.0467692307692, 133500.280788, 295.353481597, 0.462393481964, 66.0021928719, 0.755431226276, 101.573052102, 1.57455583088, 153493.282681, 308.000000766
0.047602006689, 133495.321128, 295.350866237, 0.462436638698, 66.0081238013, 0.757574593881, 101.558808201, 1.57451009125, 153491.568346, 308.000002904
0.0484347826087, 133491.274057, 295.347112951, 0.462501784673, 66.0074654723, 0.753749671646, 101.575394474, 1.57448155257, 153492.84693, 308.000002204
0.0492675585284, 133485.328365, 295.345032485, 0.462535738948, 66.013402199, 0.759812141103, 101.556055608, 1.57442168885, 153489.151426, 308.000003948
0.0501003344482, 133483.751941, 295.341397262, 0.46259949753, 66.0110848438, 0.751005201376, 101.578886209, 1.57442183458, 153493.132065, 308.000006236
0.0509331103679, 133476.045597, 295.340017904, 0.462621059343, 66.0176505993, 0.763229944696, 101.551602156, 1.57433744841, 153486.273091, 308.000001656
0.0517658862876, 133477.977713, 295.336385802, 0.462685482906, 66.0131848871, 0.746798737934, 101.584618918, 1.57437914727, 153494.33813, 308.000001505
0.0525986622074, 133467.458554, 295.335976178, 0.462689827943, 66.0213872074, 0.768384307678, 101.544305159, 1.57425651744, 153482.677894, 308.000004153
0.0534314381271, 133474.313082, 295.332119686, 0.462759290432, 66.0138106173, 0.740484378263, 101.593918293, 1.57435759106, 153496.852771, 308.00001028
0.0542642140468, 133459.390522, 295.33304576, 0.462738919403, 66.0250933421, 0.776133217496, 101.532599151, 1.57417578516, 153477.882707, 307.9999817
0.0550969899666, 133473.264633, 295.3285449, 0.462822457319, 66.0129168445, 0.730778815125, 101.608652783, 1.57436346693, 153501.393125, 308.000058182
0.0559297658863, 133451.397375, 295.331399136, 0.462764835256, 66.0292948654, 0.788028386546, 101.514200111, 1.57408958269, 153471.067592, 307.99991594
0.056762541806, 133475.545555, 295.325847594, 0.462863845793, 66.0095306561, 0.716770533901, 101.631565592, 1.57440441354, 153507.804682, 307.999713329
0.0575953177258, 133442.775817, 295.329725875, 0.462842891222, 66.0387698731, 0.801125613295, 101.486189316, 1.57399619672, 153468.079612, 308.002685659
0.0584280936455, 133481.812321, 295.329265984, 0.462597100524, 65.9868903788, 0.714917774508, 101.668856157, 1.57446025996, 153491.468277, 307.988289664
0.0592608695652, 133388.534658, 295.313925761, 0.463665210813, 66.0818561232, 0.864326077391, 101.448816148, 1.5734394085, 153478.467302, 308.032704623
0.0600936454849, 133209.461588, 295.122217893, 0.466157961829, 64.9242068986, 0.597496213587, 106.407534571, 1.57234727539, 153486.310828, 307.967751791
0.0609264214047, 132762.758566, 294.912899634, 0.468359484069, 63.5884315644, 0.849905049411, 111.933911646, 1.56818593295, 153158.472159, 307.867204198
0.0617591973244, 132370.963669, 294.639692865, 0.471655873788, 62.0724334733, 0.766102202885, 118.291032268, 1.56500850833, 152990.938717, 307.762074985
0.0625919732441, 132023.4772, 294.343296408, 0.47544031621, 60.5543272151, 0.511028081663, 125.020929777, 1.56246911518, 152917.532214, 307.661193005
0.0634247491639, 131356.530196, 294.151906526, 0.477523069439, 59.5535538084, 1.31243651679, 128.840457161, 1.55558521035, 152324.858544, 307.575852118
0.0642575250836, 131524.991736, 294.011839988, 0.478356347405, 58.729794514, 0.463882917759, 132.362353085, 1.55832585678, 152592.422233, 307.474302938
0.0650903010033, 131124.17069, 293.858844071, 0.479710504201, 57.9340093665, 0.819306307925, 135.346298851, 1.55438211895, 152244.779971, 307.389187813
0.0659230769231, 130841.698503, 293.742033073, 0.480362847703, 57.2670170803, 1.03828008724, 137.767884281, 1.551651401, 151973.210387, 307.302523236
0.0667558528428, 131043.871073, 293.688062524, 0.479640380386, 56.782536566, 0.408417375229, 139.580493172, 1.5543380236, 152144.053503, 307.204022076
0.0675886287625, 130685.94247, 293.605002118, 0.479649202639, 56.2478591615, 0.91082560011, 141.164976298, 1.55052939006, 151728.726531, 307.116820476
0.0684214046823, 130574.338253, 293.555345713, 0.478996342899, 55.8154228109, 0.985490402809, 142.441148744, 1.54946885265, 151541.784781, 307.02747271
0.069254180602, 130748.670599, 293.542221351, 0.477600963052, 55.4910474557, 0.555969889245, 143.389477323, 1.55161016675, 151622.158132, 306.934682369
0.0700869565217, 130506.750726, 293.462646789, 0.476921747775, 54.8916218834, 0.815940972249, 145.05903406, 1.54915813217, 151282.611689, 306.813074595
0.0709197324415, 130353.385654, 293.413640348, 0.475720669459, 54.3938124621, 0.985403192958, 146.317132685, 1.5475968023, 151000.790598, 306.694539
0.0717525083612, 130486.813908, 293.448233542, 0.473086994746, 54.1700845994, 0.809067588423, 146.432219152, 1.54900125249, 150927.868968, 306.583867629
0.0725852842809, 130499.037278, 293.452564784, 0.47089523628, 53.8416760379, 0.796257711264, 146.905615274, 1.54912559086, 150753.804843, 306.466823165
0.0734180602007, 130428.670078, 293.436266176, 0.469019656233, 53.4443127172, 0.894850566301, 147.625095229, 1.5483776779, 150512.112538, 306.346260935
0.0742508361204, 130457.327581, 293.449037783, 0.466054986513, 53.0592017512, 0.874943573318, 148.028235664, 1.54865228121, 150293.601825, 306.197499337
0.0750836120401, 130508.257742, 293.468335936, 0.462852612078, 52.6779106244, 0.828344180856, 148.359267778, 1.54915692746, 150080.921711, 306.042780057
0.0759163879599, 130513.232456, 293.4818496, 0.459982822877, 52.3215224138, 0.863070037983, 148.628722484, 1.54914640185, 149846.394732, 305.902137265
0.0767491638796, 130516.470483, 293.495169217, 0.457130690164, 51.9673256697, 0.900957181794, 148.892933925, 1.54911626612, 149611.564746, 305.762395149
0.0775819397993, 130560.270503, 293.517874451, 0.453709573924, 51.5958319876, 0.881838608133, 149.026017561, 1.54951786256, 149379.167855, 305.604256726
0.0784147157191, 130603.941715, 293.540524838, 0.450294012458, 51.2248616453, 0.862816531885, 149.159217462, 1.54991821662, 149147.090191, 305.446361691
0.0792474916388, 130616.722655, 293.554410956, 0.446551768839, 50.7698770253, 0.881761393791, 149.363196427, 1.54999803801, 148857.494857, 305.265233101
0.0800802675585, 130629.468734, 293.568259198, 0.442819732526, 50.3161334167, 0.900654581881, 149.567175392, 1.55007764169, 148568.689419, 305.084598555
0.0809130434783, 130642.839069, 293.574552059, 0.438724208314, 49.7831872536, 0.892402685611, 149.819952524, 1.55020425863, 148256.579346, 304.880796675
0.081745819398, 130656.224383, 293.580134266, 0.434608343798, 49.244677192, 0.88169471665, 150.077212928, 1.55033477561, 147943.321134, 304.675518174
0.0825785953177, 130643.188864, 293.575136811, 0.430296616512, 48.6326698208, 0.892908380487, 150.374991292, 1.5502074627, 147590.160853, 304.452857278
0.0834113712375, 130622.400127, 293.567034074, 0.425940139307, 48.0008328839, 0.910553766368, 150.684789028, 1.55000448967, 147226.298094, 304.225741866
0.0842441471572, 130590.021688, 293.544770651, 0.421501401406, 47.2885048559, 0.905269580002, 151.10110682, 1.54973857657, 146847.709561, 303.982816309
0.0850769230769, 130549.445118, 293.512437721, 0.417017312315, 46.5207271099, 0.883586596877, 151.594298931, 1.5494284167, 146459.733758, 303.729313433
0.0859096989967, 130496.635147, 293.477509407, 0.412365107463, 45.7236483177, 0.879994553252, 152.027794287, 1.54898650406, 146048.878907, 303.467117633
0.0867424749164, 130421.691425, 293.437727838, 0.407382673478, 44.8691049053, 0.908592080993, 152.354109867, 1.54830705457, 145594.557989, 303.187702735
0.0875752508361, 130350.053871, 293.39841493, 0.402325372046, 44.0103785538, 0.931517239488, 152.640720504, 1.54766438902, 145139.960702, 302.906183165
0.0884080267559, 130300.133382, 293.361334264, 0.396582438423, 43.0966234302, 0.914280848806, 152.640403189, 1.54726782432, 144670.180873, 302.601344927
0.0892408026756, 130250.212685, 293.324253444, 0.390839480923, 42.1828645074, 0.89704438646, 152.640085874, 1.54687125797, 144200.399091, 302.29650542
0.0900735785953, 130178.203986, 293.281781596, 0.384513322452, 41.1867101507, 0.910178398328, 152.353591433, 1.54624038395, 143678.886538, 301.968189804
0.0909063545151, 130103.402806, 293.238529072, 0.378095817111, 40.1772425816, 0.926810129575, 152.034759936, 1.54558041694, 143149.429142, 301.635903867
0.0917391304348, 130039.494096, 293.198329052, 0.371195130195, 39.1417721401, 0.92989325335, 151.385280911, 1.54503363368, 142612.238554, 301.293759397
0.0925719063545, 129979.927659, 293.159173584, 0.364026557263, 38.0867509704, 0.926984515281, 150.590690317, 1.54453287778, 142067.461338, 300.944592534
0.0934046822742, 129915.429523, 293.119600867, 0.35658988208, 37.0080852963, 0.933609682884, 149.559388168, 1.54397557275, 141511.528744, 300.591034852
0.094237458194, 129846.103968, 293.07942034, 0.348867803137, 35.9017782057, 0.948877166277, 148.318799545, 1.5433639795, 140942.280228, 300.231448482
0.0950702341137, 129775.03692, 293.035370829, 0.341003620882, 34.7628368823, 0.954758037472, 146.939882595, 1.54275192711, 140372.387322, 299.868507135
0.0959030100334, 129701.74848, 292.986067098, 0.332963965246, 33.5817280439, 0.947575512063, 145.374076834, 1.5421409521, 139803.196133, 299.501919848
0.0967357859532, 129620.279123, 292.935896484, 0.324753454418, 32.3793068814, 0.95562301802, 143.638111906, 1.54143704054, 139224.758391, 299.133934578
0.0975685618729, 129525.990929, 292.88473474, 0.316332769268, 31.1522445382, 0.988804394816, 141.630716105, 1.54058554599, 138636.131577, 298.766888805
0.0984013377926, 129426.468675, 292.823127712, 0.307929200494, 29.8628380972, 0.997808038502, 139.594389707, 1.53972646291, 138053.114058, 298.396195045
0.0992341137124, 129320.392151, 292.746951934, 0.299641923323, 28.4964921331, 0.971441862035, 137.517655953, 1.53886564482, 137484.61535, 298.024207686
0.100066889632, 129181.195955, 292.660857721, 0.291469597404, 27.0721165464, 0.984900226552, 135.362921129, 1.53766205623, 136899.463922, 297.653667479
0.100899665552, 129010.217719, 292.565025338, 0.283364638975, 25.5861984335, 1.03581109451, 133.13834845, 1.53613071678, 136295.776534, 297.282647489
