X, P, T, M, alpha, eta, rhou_x, rho, P_tot, T_tot
0.101732441472, 128785.754836, 292.408733868, 0.277352052115, 23.9633035917, 0.99875344971, 131.838096319, 1.53427827224, 135751.829511, 296.925022506
0.102565217391, 128561.204016, 292.280577327, 0.270393273734, 22.3587122523, 1.05902868701, 129.842404808, 1.53227557873, 135172.288536, 296.572314829
0.103397993311, 128356.492793, 292.166732977, 0.262613836824, 20.7278132521, 1.12463804887, 127.348367177, 1.53043280534, 134582.142439, 296.213260739
0.104230769231, 128185.8994, 292.015148935, 0.255255936198, 18.8681553933, 0.984638698098, 125.102057509, 1.52919312492, 134059.055427, 295.83577018
0.105063545151, 127792.323478, 291.790405845, 0.251088335809, 16.8683881077, 1.09390347138, 124.117954661, 1.5256721027, 133456.57337, 295.483675873
0.10589632107, 127482.116211, 291.595203043, 0.245431002552, 14.8404893061, 1.11873958944, 122.266848915, 1.52298867956, 132881.079835, 295.121781186
0.10672909699, 127156.510836, 291.374053814, 0.240566795579, 12.7078364481, 1.09039677023, 120.707001857, 1.52025213291, 132328.097028, 294.758349248
0.10756187291, 126774.835398, 291.130689938, 0.236696061285, 10.510032342, 1.11346619294, 119.413148255, 1.51695707865, 131765.286803, 294.403649967
0.108394648829, 126412.267512, 290.91719968, 0.231223905258, 8.24063889078, 1.19812980548, 117.130759644, 1.51372992517, 131159.830918, 294.037644455
0.109227424749, 126072.782783, 290.661473626, 0.226555820283, 5.73621264107, 1.0862232273, 115.14899568, 1.51099382365, 130616.411829, 293.653464784
0.110060200669, 125539.681856, 290.348334316, 0.224635690335, 3.21220192545, 1.21927592977, 114.183729477, 1.50622837015, 129986.193414, 293.285735934
0.110892976589, 125149.777814, 290.083103489, 0.220386158127, 0.581937095314, 1.19357544515, 111.911887823, 1.50292419652, 129414.739503, 292.906938963
0.111725752508, 124673.019958, 289.755065464, 0.218749385587, -2.09395562061, 1.152217461, 110.666500077, 1.49889451442, 128857.980245, 292.533432679
0.112558528428, 124309.985277, 289.573970987, 0.211908577582, -4.77628291538, 1.36072300683, 106.615406068, 1.49546542241, 128224.656354, 292.17900825
0.113391304348, 123979.544655, 289.29143922, 0.209913277307, -7.32851894102, 1.14434000785, 104.890550519, 1.49294621716, 127809.580393, 291.844511361
0.114224080268, 123536.138488, 289.05769059, 0.207422578373, -9.66097592571, 1.35994911585, 102.743264012, 1.48881156534, 127261.69984, 291.548136494
0.115056856187, 123599.912327, 289.095758872, 0.205001886067, -9.92737579023, 1.34418657062, 101.482727005, 1.48938398286, 127240.899874, 291.528762123
0.115889632107, 123655.678494, 289.103451011, 0.204609994599, -9.9599694004, 1.24139493791, 101.318641646, 1.49001634776, 127284.447567, 291.527245035
0.116722408027, 123576.615492, 289.090985842, 0.20513064446, -9.93932857905, 1.38159020155, 101.519432634, 1.48912791079, 127221.679681, 291.527119573
0.117555183946, 123655.502065, 289.102816974, 0.204625441183, -9.96575185629, 1.23950877915, 101.317825144, 1.49001764967, 127285.011296, 291.527095539
0.118387959866, 123580.506986, 289.091227668, 0.205114297509, -9.94522665393, 1.37334001456, 101.50609016, 1.48917361905, 127225.291433, 291.527094801
0.119220735786, 123647.753738, 289.101130161, 0.204691498561, -9.96751156727, 1.25159576993, 101.33749443, 1.48993294803, 127279.57214, 291.527088914
0.120053511706, 123587.582428, 289.09204836, 0.205074067213, -9.95165135528, 1.35973739122, 101.48330175, 1.48925469678, 127231.319258, 291.527081687
0.120886287625, 123634.587399, 289.098641817, 0.204792095551, -9.96705544957, 1.27349756969, 101.371393527, 1.48978708642, 127269.764393, 291.52708408
0.121719063545, 123602.653437, 289.094060878, 0.204983990791, -9.95988968961, 1.33172144536, 101.441751865, 1.48942588222, 127243.786281, 291.527074417
0.122551839465, 123621.844646, 289.096349952, 0.204884626363, -9.96638301925, 1.29510776113, 101.402460612, 1.48964533744, 127260.082933, 291.527070742
0.123384615385, 123610.069813, 289.09489076, 0.204944641842, -9.96517701872, 1.3173735588, 101.421175086, 1.48951104443, 127250.157172, 291.527067298
0.124217391304, 123616.050913, 289.095227462, 0.204928598679, -9.967437097, 1.30465061615, 101.414926167, 1.4895814446, 127255.803629, 291.52706572
0.125050167224, 123613.01359, 289.095021776, 0.204935743196, -9.96845765537, 1.31098504211, 101.413717709, 1.48954592682, 127252.982395, 291.527063018
0.125882943144, 123613.308368, 289.09470286, 0.204947770781, -9.96909768694, 1.30918890653, 101.417975227, 1.48955104924, 127253.76028, 291.527058923
0.126715719064, 123614.279282, 289.094824331, 0.204941186618, -9.97048597846, 1.30735374168, 101.413353138, 1.48956206031, 127254.565959, 291.527052385
0.127548494983, 123611.582364, 289.094530934, 0.204952500303, -9.97087789793, 1.31259429643, 101.415349445, 1.48953113194, 127252.225492, 291.527048069
0.128381270903, 123615.37207, 289.094461545, 0.204954682001, -9.97156438835, 1.30355114101, 101.418084258, 1.48957721922, 127256.234038, 291.527049697
0.129214046823, 123609.685649, 289.094655111, 0.204945823422, -9.97264975964, 1.3174268014, 101.407679373, 1.48950767262, 127250.08487, 291.527048203
0.130046822742, 123617.314566, 289.093940189, 0.204975494532, -9.9717126584, 1.29722609436, 101.428351803, 1.48960329983, 127259.011466, 291.527043655
0.130879598662, 123606.696648, 289.09508299, 0.204926499138, -9.97483910011, 1.3258526917, 101.393396208, 1.4894693969, 127246.34381, 291.52703659
0.131712374582, 123621.050635, 289.093191222, 0.205006397216, -9.97038487904, 1.28594695253, 101.446701014, 1.4896521111, 127263.971854, 291.527032487
0.132545150502, 123604.027192, 289.095626403, 0.204903306162, -9.97455467436, 1.33393984031, 101.379037149, 1.48943444388, 127242.770689, 291.527033461
0.133377926421, 123621.470967, 289.092725308, 0.20502654726, -9.98378767963, 1.28335271922, 101.451531296, 1.48965959798, 127265.094013, 291.527023123
0.134210702341, 123604.032189, 289.09661149, 0.204860392334, -9.92601617453, 1.33735388307, 101.379600009, 1.4894294288, 127241.286043, 291.527029202
0.135043478261, 123579.528706, 289.072579641, 0.205875453745, -10.0870730454, 1.31076371643, 101.785575532, 1.48925796453, 127252.208108, 291.526971932
0.135876254181, 123264.187094, 288.86136679, 0.214589636685, -9.04772246336, 1.30989687642, 106.371931576, 1.48654384257, 127244.462821, 291.526235776
0.1367090301, 123077.337281, 288.744455687, 0.219271486476, -8.22048309772, 1.33846917861, 108.921578062, 1.4848916745, 127227.148744, 291.525903818
0.13754180602, 122589.761271, 288.369066724, 0.23372199245, -6.98053851516, 1.17089632451, 116.257176733, 1.48093457064, 127285.166424, 291.5246995
0.13837458194, 122297.618248, 288.248127037, 0.238192213868, -6.08853291083, 1.43431879545, 118.529276216, 1.47802532098, 127162.920643, 291.524367005
0.13920735786, 122199.730749, 288.155604812, 0.241546515087, -5.26943549042, 1.34182311194, 120.356146379, 1.47731603454, 127199.504599, 291.524125136
0.140040133779, 121918.16977, 287.927869995, 0.249643411749, -4.33812360335, 1.20934876716, 124.389764799, 1.47507821532, 127246.983979, 291.523501407
0.140872909699, 121519.401838, 287.7440412, 0.256050095698, -3.33896980302, 1.50851658729, 127.466746383, 1.47119258838, 127105.070645, 291.522993963
0.141705685619, 121543.849799, 287.680371109, 0.258222796498, -2.54820987245, 1.2281251104, 128.724972069, 1.47181458943, 127225.896405, 291.522863777
0.142538461538, 121097.871062, 287.421942131, 0.266867870515, -1.48772570687, 1.38063867041, 132.744244126, 1.46773192209, 127144.058765, 291.522182746
0.143371237458, 120879.765398, 287.275684643, 0.271671534784, -0.595253637881, 1.38644947102, 135.023340952, 1.4658348297, 127133.224679, 291.521862279
0.144204013378, 120589.908122, 287.04974377, 0.27890540584, 0.546488134038, 1.28519160396, 138.375193206, 1.46347058589, 127164.600368, 291.521318158
0.145036789298, 120275.193286, 286.880809219, 0.284221450633, 1.55624150817, 1.44395809678, 140.685465417, 1.46051086283, 127084.010167, 291.520976902
0.145869565217, 120071.927755, 286.703949501, 0.289673647784, 2.7740302466, 1.30973710179, 143.088885771, 1.45894221178, 127132.173905, 291.520604053
0.146702341137, 119806.912018, 286.545153802, 0.294502524777, 3.951188439, 1.38773299538, 145.052595531, 1.45652847176, 127087.337482, 291.520304725
0.147535117057, 119574.016555, 286.399767702, 0.29885489417, 5.18227004566, 1.43603048368, 146.707649774, 1.45443558421, 127056.24284, 291.520054461
0.148367892977, 119425.603889, 286.245799016, 0.30340529406, 6.55467370938, 1.25257795488, 148.460347398, 1.45341130689, 127126.876398, 291.519782655
0.149200668896, 119054.259668, 286.086031417, 0.308065630763, 7.73836320142, 1.58541731732, 149.949307451, 1.44970153608, 126968.436878, 291.519557926
0.150033444816, 118927.23586, 285.91216594, 0.313047626538, 9.23379836401, 1.28101218253, 151.655172819, 1.44903540371, 127090.508839, 291.519298076
0.150866220736, 118632.569716, 285.744619307, 0.31778871207, 10.6572553147, 1.40482718257, 152.952808817, 1.44629181051, 127023.37334, 291.519108219
0.151698996656, 118353.023884, 285.586191575, 0.322220378993, 12.0594070708, 1.52429976834, 154.016532703, 1.44368505118, 126958.570246, 291.518950519
0.152531772575, 118259.935354, 285.439249263, 0.32628395537, 13.4912883202, 1.23312712055, 155.021658969, 1.44329209736, 127075.988575, 291.518789989
0.153364548495, 117841.451196, 285.20849965, 0.332539781714, 15.2858640192, 1.43891979335, 156.19471768, 1.43934698246, 126966.513315, 291.518611962
0.154197324415, 117559.555357, 285.021867492, 0.337549308631, 16.9662910464, 1.4683452214, 156.890569455, 1.43684485934, 126938.300301, 291.518507499
0.155030100334, 117345.043535, 284.852245109, 0.342035470078, 18.5952139045, 1.39471150609, 157.303971251, 1.43507675818, 126956.669556, 291.518445165
0.155862876254, 116995.901073, 284.620107994, 0.348083178459, 20.3302279125, 1.43121526339, 157.960589435, 1.43197344036, 126920.496224, 291.518344889
0.156695652174, 116658.115389, 284.390679593, 0.353963745868, 22.1765237283, 1.45133863857, 158.194896589, 1.42899001934, 126891.192366, 291.518301905
0.157528428094, 116303.959156, 284.14439137, 0.360188630811, 24.0918839221, 1.4538380145, 158.284809865, 1.42588610622, 126867.564566, 291.518282852
0.158361204013, 115901.415086, 283.855570114, 0.367373951206, 26.0732865595, 1.42745982474, 158.388051512, 1.42239661486, 126851.948689, 291.518272992
0.159193979933, 115431.883844, 283.534774682, 0.375173537375, 28.0998181409, 1.45771526823, 158.226140931, 1.41823436427, 126806.852639, 291.518301423
0.160026755853, 114952.463746, 283.204427803, 0.383088612189, 30.2410522242, 1.48144434793, 157.636289407, 1.41399081019, 126762.746453, 291.518395376
0.160859531773, 114472.3853, 282.866079004, 0.391071075682, 32.5513482473, 1.4815397761, 156.505329191, 1.40977071177, 126727.249291, 291.518574466
0.161692307692, 113864.676966, 282.436435419, 0.400919864257, 34.3759670514, 1.48419617646, 156.307578132, 1.40441469802, 126677.96418, 291.5185917
0.162525083612, 113260.182391, 282.018604625, 0.410340607419, 36.2967800109, 1.52577164468, 155.463457226, 1.39902615746, 126611.279338, 291.518716157
0.163357859532, 112653.01132, 281.597050275, 0.419672580205, 38.3016159731, 1.56608095933, 154.109420611, 1.39360857767, 126542.891205, 291.518924532
0.164190635452, 112040.149846, 281.143859626, 0.429506081229, 40.3205477463, 1.51429809017, 152.524659633, 1.38826009449, 126508.961727, 291.519164751
0.165023411371, 111324.519878, 280.652246441, 0.439918761517, 42.3091698444, 1.59778488842, 150.608764896, 1.3818030857, 126407.424646, 291.519467022
0.165856187291, 110602.585725, 280.131321659, 0.450745900036, 44.2834034236, 1.60019513179, 148.508467255, 1.37539108099, 126334.829286, 291.519789118
0.166688963211, 109849.997979, 279.590388951, 0.46177947094, 46.2270829209, 1.61982117915, 146.148686605, 1.36867178816, 126248.915933, 291.520152475
0.16752173913, 109040.096205, 279.029466199, 0.472995678296, 48.1245790666, 1.72721716355, 143.522706108, 1.36130966042, 126118.099813, 291.520567202
0.16835451505, 108228.158681, 278.411915216, 0.485098281085, 49.9586369558, 1.64757634523, 140.971510297, 1.35416778993, 126056.838688, 291.520953754
0.16918729097, 107192.058721, 277.6764173, 0.499154057005, 51.2733948999, 1.75474691189, 139.859755007, 1.34474779579, 125888.452962, 291.521105662
0.17002006689, 106320.117382, 277.047067579, 0.510947518215, 52.830486587, 1.82203074685, 137.246920821, 1.33683308316, 125750.817318, 291.521492176
0.170852842809, 105508.087152, 276.446325843, 0.52200815248, 54.3814825315, 1.84422736819, 134.242723866, 1.32950011431, 125633.898337, 291.521966247
0.171685618729, 104652.32833, 275.829260208, 0.533178434229, 55.809933045, 1.93961738416, 131.356498883, 1.32166049082, 125477.848517, 291.522403229
0.172518394649, 103702.078491, 275.092128608, 0.546273828293, 56.8195389502, 1.8726759186, 130.057039111, 1.31316033122, 125364.315924, 291.522597173
0.173351170569, 102767.358591, 274.450789394, 0.557488571991, 57.9951819101, 2.13017399334, 127.500791859, 1.30435803153, 125123.641537, 291.522970679
0.174183946488, 102095.585725, 273.901980331, 0.566951750004, 59.2114376873, 2.00359087762, 124.52902952, 1.29842306026, 125065.54831, 291.523454753
0.175016722408, 101170.682879, 273.228346694, 0.578382549283, 59.9952921043, 2.14655140705, 123.114262835, 1.28982153509, 124858.839416, 291.523624038
0.175849498328, 100521.906289, 272.748871532, 0.58641692571, 61.0021818828, 2.23265171348, 120.319421932, 1.28379360602, 124715.972982, 291.524062744
0.176682274247, 99910.757093, 272.283203817, 0.594149531851, 61.9313110425, 2.2705374991, 117.655182524, 1.27816180731, 124594.994387, 291.524461845
0.177515050167, 99931.9092927, 272.349213458, 0.593084099115, 63.7591521993, 2.45208370255, 110.316488627, 1.27812541652, 124533.026389, 291.525706127
0.178347826087, 99931.2393807, 272.315337361, 0.593653281882, 64.6717223696, 2.32919987488, 106.877413305, 1.27827589928, 124579.369764, 291.526175704
0.179180602007, 99966.4129261, 272.412739931, 0.592050480841, 65.6152931204, 2.58730034174, 102.858180331, 1.27826914392, 124490.286367, 291.526834005
0.180013377926, 100173.629406, 272.516328029, 0.590330105039, 66.0080367027, 2.37500500598, 101.225960021, 1.28043116542, 124605.911837, 291.527111889
0.180846153846, 100066.999693, 272.487379063, 0.590798972634, 65.9443046609, 2.57587064556, 101.461893268, 1.27919992935, 124511.907264, 291.527114841
0.181678929766, 100103.35494, 272.488700347, 0.590765574118, 65.9816553594, 2.47784473143, 101.344744858, 1.27965493951, 124554.37313, 291.527113786
0.182511705686, 100075.133571, 272.476259322, 0.590960899869, 65.9719254785, 2.51443520546, 101.388513598, 1.27934895837, 124535.362944, 291.5271168
0.183344481605, 100069.767947, 272.46867445, 0.591075784548, 65.9779784191, 2.50328450344, 101.375232189, 1.27931250743, 124538.153715, 291.527113106
0.184177257525, 100057.407326, 272.459624811, 0.591215303283, 65.9784003436, 2.50678184498, 101.379419279, 1.27919356789, 124534.274223, 291.527113201
0.185010033445, 100048.559873, 272.451370012, 0.591341929674, 65.9807835546, 2.50308537262, 101.375000175, 1.27911588586, 124533.706099, 291.527117346
0.185842809365, 100034.894646, 272.442151859, 0.591484772146, 65.9791680882, 2.50962867232, 101.38284406, 1.27898115357, 124528.483605, 291.527119861
0.186675585284, 100029.03855, 272.434656833, 0.591599256943, 65.9826987283, 2.50007842715, 101.371403942, 1.27893835017, 124530.636963, 291.527119533
0.187508361204, 100013.157744, 272.425143872, 0.591747571377, 65.9785473656, 2.51181440657, 101.385461116, 1.27877696663, 124523.11286, 291.527122611
0.188341137124, 100009.051515, 272.418193179, 0.591853548094, 65.9824802423, 2.49918232281, 101.370298705, 1.27875419435, 124526.741612, 291.527121328
0.189173913043, 99995.0564069, 272.409314571, 0.59199184458, 65.9787639193, 2.50776124837, 101.380614909, 1.27861407607, 124520.740087, 291.527119532
0.190006688963, 99986.2417639, 272.401636462, 0.592110437098, 65.9784315295, 2.50587106349, 101.378367995, 1.27853470207, 124519.556508, 291.527114276
0.190839464883, 99977.7436963, 272.394148184, 0.59222614797, 65.9780058574, 2.50373814013, 101.375817939, 1.2784585311, 124518.529992, 291.527110723
0.191672240803, 99966.4299904, 272.386197572, 0.592349827886, 65.9752525021, 2.50794355709, 101.380855255, 1.2783485152, 124514.660479, 291.527112084
0.192505016722, 99958.8136082, 272.379226143, 0.592457715237, 65.9747063434, 2.50510221014, 101.377466676, 1.27828142716, 124514.08572, 291.527114999
0.193337792642, 99950.1895075, 272.37217634, 0.592567077458, 65.9731980986, 2.50483048621, 101.37713815, 1.27820189457, 124512.380198, 291.527114112
0.194170568562, 99940.6981905, 272.365062624, 0.592677657311, 65.9708569432, 2.5067823968, 101.379458292, 1.27811163574, 124509.697355, 291.527110092
0.195003344482, 99933.212066, 272.358619742, 0.592777669619, 65.9695313474, 2.50539992463, 101.377835925, 1.27804393626, 124508.638522, 291.527116898
0.195836120401, 99925.4530552, 272.352245635, 0.592876722473, 65.9678425822, 2.50502743337, 101.377379693, 1.27797250931, 124507.160344, 291.527121375
0.196668896321, 99917.3297099, 272.345963762, 0.592974488137, 65.9656685198, 2.50600481188, 101.378481997, 1.27789610406, 124505.121781, 291.527122736
0.197501672241, 99910.18333, 272.340103619, 0.593065515098, 65.9638820052, 2.50568577273, 101.378171652, 1.27783029507, 124503.743957, 291.527118597
0.198334448161, 99903.3281887, 272.334383487, 0.593154323517, 65.9621971666, 2.50503041019, 101.377490711, 1.2777675894, 124502.545709, 291.527113127
0.19916722408, 99896.4869454, 272.329004667, 0.593238115604, 65.9601934291, 2.50553318032, 101.377975304, 1.2777037324, 124500.948719, 291.52711479
0.2, 99889.8687827, 272.323748739, 0.593319962062, 65.9582588307, 2.50583241079, 101.378273462, 1.27764217091, 124499.469603, 291.527115466
