ax	f_p	Tds_dax
-0.09	1.23660926269	-0.0	0.0360366234003	0.233824766474	0.0974701059704
-0.0897597597598	1.23660926269	-0.0	0.0360366212956	0.233824766474	0.0974701040775
-0.0895195195195	1.23660926269	-0.0	0.0360366160238	0.233824827046	0.0974701324708
-0.0892792792793	1.23660926269	-0.0	0.0360366149749	0.233824766474	0.0974701267921
-0.089039039039	1.23660926269	-0.0	0.0360366160374	0.233824766474	0.0974700946131
-0.0887987987988	1.23660926269	-0.0	0.0360366170999	0.233824827046	0.0974701173277
-0.0885585585586	1.23660926269	-0.0	0.0360366171067	0.23382479676	0.0974701267921
-0.0883183183183	1.23660926269	-0.0	0.0360366139464	0.23382479676	0.0974701230064
-0.0880780780781	1.23660926269	-0.0	0.0360366160646	0.233824827046	0.0974701248992
-0.0878378378378	1.23660926269	-0.0	0.0360366181828	0.233824827046	0.0974701173277
-0.0875975975976	1.23660926269	-0.0	0.0360366171339	0.233824766474	0.097470111649
-0.0873573573574	1.23660926269	-0.0	0.0360366129178	0.233824766474	0.0974701192206
-0.0871171171171	1.23660926269	-0.0	0.0360366192589	0.23382479676	0.0974701230064
-0.0868768768769	1.23660926269	-0.0	0.0360366213772	0.23382479676	0.0974701059704
-0.0866366366366	1.23660926269	-0.0	0.0360366118825	0.233824766474	0.0974701230064
-0.0863963963964	1.23660926269	-0.0	0.0360366161122	0.233824766474	0.097470128685
-0.0861561561562	1.23660926269	-0.0	0.0360366192861	0.23382479676	0.0974701135419
-0.0859159159159	1.23660926269	-0.0	0.0360366161257	0.23382479676	0.0974701324708
-0.0856756756757	1.23660926269	-0.0	0.0360366140211	0.233824766474	0.0974701305779
-0.0854354354354	1.23660926269	-0.0	0.0360366161393	0.233824827046	0.0974701078633
-0.0851951951952	1.23660926269	-0.0	0.036036620369	0.233824857332	0.0974701135419
-0.084954954955	1.23660926269	-0.0	0.0360366172086	0.233824766474	0.0974701230064
-0.0847147147147	1.23660926269	-0.0	0.036036615104	0.233824766474	0.0974701192206
-0.0844744744745	1.23660926269	-0.0	0.0360366193337	0.23382479676	0.0974701211135
-0.0842342342342	1.23660926269	-0.0	0.0360366193405	0.233824766474	0.0974701192206
-0.083993993994	1.23660926269	-0.0	0.0360366119572	0.233824827046	0.0974701192206
-0.0837537537538	1.23660926269	-0.0	0.0360366151312	0.233824827046	0.0974701248992
-0.0835135135135	1.23660926269	-0.0	0.0360366193608	0.233824766474	0.0974701248992
-0.0832732732733	1.23660926269	-0.0	0.0360366172562	0.233824766474	0.0974701211135
-0.083033033033	1.23660926269	-0.0	0.0360366183187	0.23382479676	0.0974701135419
-0.0827927927928	1.23660926269	-0.0	0.0360366183255	0.23382479676	0.0974701324708
-0.0825525525526	1.23660926269	-0.0	0.0360366162209	0.23382479676	0.0974701267921
-0.0823123123123	1.23660926269	-0.0	0.0360366130605	0.23382479676	0.0974701078633
-0.0820720720721	1.23660926269	-0.0	0.0360366172902	0.233824766474	0.0974701230064
-0.0818318318318	1.23660926269	-0.0	0.0360366194084	0.233824827046	0.0974701343637
-0.0815915915916	1.23660926269	-0.0	0.0360366173038	0.233824827046	0.0974701267921
-0.0813513513514	1.23660926269	-0.0	0.0360366162548	0.233824766474	0.0974701211135
-0.0811111111111	1.23660926269	-0.0	0.0360366173174	0.233824766474	0.0974701154348
-0.0808708708709	1.23660926269	-0.0	0.0360366173242	0.23382479676	0.0974701154348
-0.0806306306306	1.23660926269	-0.0	0.0360366120524	0.233824827046	0.0974701211135
-0.0803903903904	1.23660926269	-0.0	0.0360366173377	0.23382479676	0.0974701343637
-0.0801501501502	1.23660926269	-0.0	0.0360366205117	0.233824736188	0.097470128685
-0.0799099099099	1.23660926269	-0.0	0.0360366152399	0.233824766474	0.0974701211135
-0.0796696696697	1.23660926269	-0.0	0.0360366173581	0.233824827046	0.0974701343637
-0.0794294294294	1.23660926269	-0.0	0.0360366173649	0.233824827046	0.0974701173277
-0.0791891891892	1.23660926269	-0.0	0.0360366173717	0.23382479676	0.0974701173277
-0.0789489489489	1.23660926269	-0.0	0.0360366173785	0.233824766474	0.097470128685
-0.0787087087087	1.23660926269	-0.0	0.0360366163296	0.233824766474	0.0974701173277
-0.0784684684685	1.23660926269	-0.0	0.0360366173921	0.23382479676	0.097470128685
-0.0782282282282	1.23660926269	-0.0	0.0360366163432	0.23382479676	0.0974701343637
-0.077987987988	1.23660926269	-0.0	0.0360366174057	0.233824827046	0.0974701173277
-0.0777477477477	1.23660926269	-0.0	0.193954021767	0.166719721983	0.0129812540365
-0.0775075075075	1.23660926348	-0.0	0.469082229739	0.0498072781738	-0.134217679454
-0.0772672672673	1.23660926486	-0.0	0.586293044073	0.0	-0.196927764796
-0.077027027027	1.23660926625	-0.0	0.586293052807	0.0	-0.196927740188
-0.0767867867868	1.23660926763	-0.0	0.586293047816	0.0	-0.196927706116
-0.0765465465465	1.23660926901	-0.0	0.586293047048	0.0	-0.196927738295
-0.0763063063063	1.23660927039	-0.0	0.586293047336	0.0	-0.19692774776
-0.0760660660661	1.23660927177	-0.0	0.586293044457	0.0	-0.196927743974
-0.0758258258258	1.23660927316	-0.0	0.586293046856	0.0	-0.196927728831
-0.0755855855856	1.23660927454	-0.0	0.586293047144	0.0	-0.196927723152
-0.0753453453453	1.23660927592	-0.0	0.586293046376	0.0	-0.196927736403
-0.0751051051051	1.2366092773	-0.0	0.58629304772	0.0	-0.196927730724
-0.0748648648649	1.23660927868	-0.0	0.586293050119	0.0	-0.196927730724
