"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        2628, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.62671604e+00, -1.07144377e+01, -8.65529590e+00, -6.33048411e+00, -4.38380537e+00, 5.0000000000, 8.0000000000, 1.4981351495
        2629, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.62913274e+00, -1.07140678e+01, -8.65492649e+00, -6.33185917e+00, -4.38592385e+00, 5.0000000000, 8.0000000000, 1.4986999989
        2630, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.63168300e+00, -1.07136817e+01, -8.65454013e+00, -6.33322148e+00, -4.38817888e+00, 5.0000000000, 8.0000000000, 1.4992368221
        2631, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.63436397e+00, -1.07132876e+01, -8.65414622e+00, -6.33457192e+00, -4.39056363e+00, 5.0000000000, 8.0000000000, 1.4998343746
        2632, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.63717257e+00, -1.07128955e+01, -8.65375371e+00, -6.33591143e+00, -4.39307085e+00, 5.0000000000, 8.0000000000, 1.5003924529
        2633, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.64010556e+00, -1.07125128e+01, -8.65337109e+00, -6.33724096e+00, -4.39569297e+00, 5.0000000000, 8.0000000000, 1.5009604931
        2634, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.64315946e+00, -1.07121479e+01, -8.65300637e+00, -6.33856147e+00, -4.39842207e+00, 5.0000000000, 8.0000000000, 1.5015088479
        2635, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.64633063e+00, -1.07118087e+01, -8.65266697e+00, -6.33987396e+00, -4.40124994e+00, 5.0000000000, 8.0000000000, 1.5020611008
        2636, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.64961522e+00, -1.07115018e+01, -8.65235981e+00, -6.34117940e+00, -4.40416816e+00, 5.0000000000, 8.0000000000, 1.5026476542
        2637, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.65300922e+00, -1.07112330e+01, -8.65209123e+00, -6.34247881e+00, -4.40716809e+00, 5.0000000000, 8.0000000000, 1.5032035669
        2638, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.65650845e+00, -1.07110086e+01, -8.65186701e+00, -6.34377319e+00, -4.41024096e+00, 5.0000000000, 8.0000000000, 1.5037574808
        2639, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.66010854e+00, -1.07108338e+01, -8.65169233e+00, -6.34506352e+00, -4.41337790e+00, 5.0000000000, 8.0000000000, 1.5043147405
        2640, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.66380498e+00, -1.07107135e+01, -8.65157184e+00, -6.34635082e+00, -4.41657002e+00, 5.0000000000, 8.0000000000, 1.5048747182
        2641, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.66759312e+00, -1.07106510e+01, -8.65150962e+00, -6.34763605e+00, -4.41980848e+00, 5.0000000000, 8.0000000000, 1.5054392378
        2642, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.67146816e+00, -1.07106510e+01, -8.65150921e+00, -6.34892019e+00, -4.42308450e+00, 5.0000000000, 8.0000000000, 1.5060131828
        2643, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.67542516e+00, -1.07107155e+01, -8.65157363e+00, -6.35020420e+00, -4.42638951e+00, 5.0000000000, 8.0000000000, 1.5065605005
        2644, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.67945907e+00, -1.07108469e+01, -8.65170536e+00, -6.35148901e+00, -4.42971514e+00, 5.0000000000, 8.0000000000, 1.5071211775
        2645, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.68356471e+00, -1.07110482e+01, -8.65190640e+00, -6.35277553e+00, -4.43305334e+00, 5.0000000000, 8.0000000000, 1.5076854587
        2646, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.68773683e+00, -1.07113199e+01, -8.65217831e+00, -6.35406465e+00, -4.43639642e+00, 5.0000000000, 8.0000000000, 1.5082557718
        2647, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.69197005e+00, -1.07116643e+01, -8.65252217e+00, -6.35535723e+00, -4.43973715e+00, 5.0000000000, 8.0000000000, 1.5088033199
        2648, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.69625894e+00, -1.07120805e+01, -8.65293865e+00, -6.35665411e+00, -4.44306879e+00, 5.0000000000, 8.0000000000, 1.5093728145
        2649, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.70059798e+00, -1.07125693e+01, -8.65342801e+00, -6.35795608e+00, -4.44638517e+00, 5.0000000000, 8.0000000000, 1.5099535584
        2650, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.70498160e+00, -1.07131320e+01, -8.65399017e+00, -6.35926393e+00, -4.44968074e+00, 5.0000000000, 8.0000000000, 1.5105266651
        2651, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.70940416e+00, -1.07137667e+01, -8.65462471e+00, -6.36057837e+00, -4.45295063e+00, 5.0000000000, 8.0000000000, 1.5110745748
        2652, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71386003e+00, -1.07144722e+01, -8.65533085e+00, -6.36190012e+00, -4.45619069e+00, 5.0000000000, 8.0000000000, 1.5116388639
        2653, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71834349e+00, -1.07152490e+01, -8.65610758e+00, -6.36322984e+00, -4.45939750e+00, 5.0000000000, 8.0000000000, 1.5121837378
        2654, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.72284887e+00, -1.07160955e+01, -8.65695363e+00, -6.36456817e+00, -4.46256844e+00, 5.0000000000, 8.0000000000, 1.5127519051
        2655, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.72737043e+00, -1.07170093e+01, -8.65786748e+00, -6.36591569e+00, -4.46570165e+00, 5.0000000000, 8.0000000000, 1.5133334994
        2656, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.73190248e+00, -1.07179889e+01, -8.65884745e+00, -6.36727296e+00, -4.46879610e+00, 5.0000000000, 8.0000000000, 1.5139194568
        2657, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.73643932e+00, -1.07190331e+01, -8.65989165e+00, -6.36864051e+00, -4.47185151e+00, 5.0000000000, 8.0000000000, 1.5144814531
        2658, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.74097525e+00, -1.07201401e+01, -8.66099811e+00, -6.37001882e+00, -4.47486839e+00, 5.0000000000, 8.0000000000, 1.5150155425
        2659, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.74550463e+00, -1.07213067e+01, -8.66216471e+00, -6.37140834e+00, -4.47784799e+00, 5.0000000000, 8.0000000000, 1.5156053782
        2660, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.75002182e+00, -1.07225308e+01, -8.66338931e+00, -6.37280948e+00, -4.48079225e+00, 5.0000000000, 8.0000000000, 1.5161682367
        2661, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.75452124e+00, -1.07238113e+01, -8.66466964e+00, -6.37422261e+00, -4.48370376e+00, 5.0000000000, 8.0000000000, 1.5167332649
        2662, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.75899730e+00, -1.07251450e+01, -8.66600351e+00, -6.37564809e+00, -4.48658571e+00, 5.0000000000, 8.0000000000, 1.5172678669
        2663, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.76344450e+00, -1.07265302e+01, -8.66738867e+00, -6.37708623e+00, -4.48944184e+00, 5.0000000000, 8.0000000000, 1.5178875049
        2664, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.76785735e+00, -1.07279644e+01, -8.66882292e+00, -6.37853729e+00, -4.49227629e+00, 5.0000000000, 8.0000000000, 1.5184770306
        2665, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.77223040e+00, -1.07294459e+01, -8.67030414e+00, -6.38000154e+00, -4.49509364e+00, 5.0000000000, 8.0000000000, 1.5190450072
        2666, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.77655824e+00, -1.07309717e+01, -8.67183028e+00, -6.38147918e+00, -4.49789873e+00, 5.0000000000, 8.0000000000, 1.5195949356
        2667, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.78083548e+00, -1.07325412e+01, -8.67339940e+00, -6.38297040e+00, -4.50069660e+00, 5.0000000000, 8.0000000000, 1.5201564709
        2668, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.78505679e+00, -1.07341507e+01, -8.67500969e+00, -6.38447537e+00, -4.50349243e+00, 5.0000000000, 8.0000000000, 1.5207139214
        2669, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.78921685e+00, -1.07358011e+01, -8.67665949e+00, -6.38599420e+00, -4.50629142e+00, 5.0000000000, 8.0000000000, 1.5212701281
        2670, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.79331035e+00, -1.07374891e+01, -8.67834730e+00, -6.38752702e+00, -4.50909872e+00, 5.0000000000, 8.0000000000, 1.5218215028
        2671, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.79733202e+00, -1.07392135e+01, -8.68007178e+00, -6.38907389e+00, -4.51191932e+00, 5.0000000000, 8.0000000000, 1.5223739703
        2672, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.80127661e+00, -1.07409735e+01, -8.68183183e+00, -6.39063488e+00, -4.51475799e+00, 5.0000000000, 8.0000000000, 1.5229300459
        2673, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.80513888e+00, -1.07427680e+01, -8.68362651e+00, -6.39221002e+00, -4.51761917e+00, 5.0000000000, 8.0000000000, 1.5235020002
        2674, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.80891361e+00, -1.07445969e+01, -8.68545509e+00, -6.39379932e+00, -4.52050691e+00, 5.0000000000, 8.0000000000, 1.5240581075
        2675, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.81259560e+00, -1.07464587e+01, -8.68731707e+00, -6.39540278e+00, -4.52342477e+00, 5.0000000000, 8.0000000000, 1.5245984236
        2676, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.81617966e+00, -1.07483537e+01, -8.68921214e+00, -6.39702036e+00, -4.52637578e+00, 5.0000000000, 8.0000000000, 1.5251568635
        2677, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.81966065e+00, -1.07502818e+01, -8.69114025e+00, -6.39865202e+00, -4.52936234e+00, 5.0000000000, 8.0000000000, 1.5257268588
        2678, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.82303346e+00, -1.07522428e+01, -8.69310150e+00, -6.40029768e+00, -4.53238617e+00, 5.0000000000, 8.0000000000, 1.5262862722
        2679, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.82629304e+00, -1.07542383e+01, -8.69509625e+00, -6.40195728e+00, -4.53544824e+00, 5.0000000000, 8.0000000000, 1.5268432935
        2680, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.82943438e+00, -1.07562668e+01, -8.69712503e+00, -6.40363069e+00, -4.53854873e+00, 5.0000000000, 8.0000000000, 1.5274010698
        2681, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.83245260e+00, -1.07583306e+01, -8.69918855e+00, -6.40531781e+00, -4.54168698e+00, 5.0000000000, 8.0000000000, 1.5279566685
        2682, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.83534291e+00, -1.07604287e+01, -8.70128769e+00, -6.40701850e+00, -4.54486144e+00, 5.0000000000, 8.0000000000, 1.5285364350
        2683, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.83810067e+00, -1.07625646e+01, -8.70342352e+00, -6.40873260e+00, -4.54806964e+00, 5.0000000000, 8.0000000000, 1.5290990313
        2684, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.84072139e+00, -1.07647390e+01, -8.70559719e+00, -6.41045993e+00, -4.55130817e+00, 5.0000000000, 8.0000000000, 1.5296380599
        2685, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.84320082e+00, -1.07669517e+01, -8.70781003e+00, -6.41220033e+00, -4.55457265e+00, 5.0000000000, 8.0000000000, 1.5301863472
        2686, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.84553494e+00, -1.07692048e+01, -8.71006342e+00, -6.41395357e+00, -4.55785770e+00, 5.0000000000, 8.0000000000, 1.5307447751
        2687, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.84772001e+00, -1.07714999e+01, -8.71235882e+00, -6.41571945e+00, -4.56115700e+00, 5.0000000000, 8.0000000000, 1.5313155492
        2688, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.84975263e+00, -1.07738397e+01, -8.71469777e+00, -6.41749772e+00, -4.56446324e+00, 5.0000000000, 8.0000000000, 1.5318747600
        2689, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.85162978e+00, -1.07762230e+01, -8.71708181e+00, -6.41928813e+00, -4.56776817e+00, 5.0000000000, 8.0000000000, 1.5324196100
        2690, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.85334884e+00, -1.07786528e+01, -8.71951245e+00, -6.42109041e+00, -4.57106261e+00, 5.0000000000, 8.0000000000, 1.5329927286
        2691, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.85490767e+00, -1.07811327e+01, -8.72199124e+00, -6.42290426e+00, -4.57433655e+00, 5.0000000000, 8.0000000000, 1.5335861365
        2692, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.85630463e+00, -1.07836613e+01, -8.72451960e+00, -6.42472938e+00, -4.57757915e+00, 5.0000000000, 8.0000000000, 1.5341720223
        2693, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.85753861e+00, -1.07862401e+01, -8.72709892e+00, -6.42656544e+00, -4.58077888e+00, 5.0000000000, 8.0000000000, 1.5347542167
        2694, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.85860911e+00, -1.07888713e+01, -8.72973044e+00, -6.42841208e+00, -4.58392356e+00, 5.0000000000, 8.0000000000, 1.5353366852
        2695, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.85951623e+00, -1.07915565e+01, -8.73241527e+00, -6.43026895e+00, -4.58700052e+00, 5.0000000000, 8.0000000000, 1.5359069705
        2696, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.86026071e+00, -1.07942960e+01, -8.73515434e+00, -6.43213566e+00, -4.58999670e+00, 5.0000000000, 8.0000000000, 1.5365208705
        2697, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.86084396e+00, -1.07970899e+01, -8.73794839e+00, -6.43401178e+00, -4.59289883e+00, 5.0000000000, 8.0000000000, 1.5370788932
