"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         263, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71061594e+00, -2.73583435e+00, -3.09318246e+00, -2.92880542e+00, -3.36080700e-01, 5.0000000000, 8.0000000000, 0.5405955950
         264, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70992904e+00, -2.73794379e+00, -3.09304542e+00, -2.93148720e+00, -3.51372950e-01, 5.0000000000, 8.0000000000, 0.5426276525
         265, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70743660e+00, -2.73990938e+00, -3.09267723e+00, -2.93456240e+00, -3.63469743e-01, 5.0000000000, 8.0000000000, 0.5447137117
         266, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70324187e+00, -2.74173223e+00, -3.09213869e+00, -2.93801272e+00, -3.71800288e-01, 5.0000000000, 8.0000000000, 0.5467199127
         267, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69750942e+00, -2.74341606e+00, -3.09148559e+00, -2.94181840e+00, -3.76013439e-01, 5.0000000000, 8.0000000000, 0.5486671170
         268, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69044989e+00, -2.74496629e+00, -3.09076591e+00, -2.94595753e+00, -3.76046207e-01, 5.0000000000, 8.0000000000, 0.5506849488
         269, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68230215e+00, -2.74639112e+00, -3.09001861e+00, -2.95040785e+00, -3.72138690e-01, 5.0000000000, 8.0000000000, 0.5527245442
         270, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67331591e+00, -2.74770057e+00, -3.08927237e+00, -2.95514538e+00, -3.64784480e-01, 5.0000000000, 8.0000000000, 0.5546821793
         271, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66373697e+00, -2.74890686e+00, -3.08854598e+00, -2.96014580e+00, -3.54641797e-01, 5.0000000000, 8.0000000000, 0.5566506505
         272, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.65379587e+00, -2.75002306e+00, -3.08784817e+00, -2.96538291e+00, -3.42430990e-01, 5.0000000000, 8.0000000000, 0.5586749276
         273, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.64370013e+00, -2.75106427e+00, -3.08717928e+00, -2.97083053e+00, -3.28850445e-01, 5.0000000000, 8.0000000000, 0.5607000192
         274, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.63362977e+00, -2.75204669e+00, -3.08653228e+00, -2.97646221e+00, -3.14519487e-01, 5.0000000000, 8.0000000000, 0.5626649102
         275, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.62373566e+00, -2.75298725e+00, -3.08589449e+00, -2.98225143e+00, -2.99951294e-01, 5.0000000000, 8.0000000000, 0.5646376967
         276, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.61413964e+00, -2.75390333e+00, -3.08524980e+00, -2.98817202e+00, -2.85547700e-01, 5.0000000000, 8.0000000000, 0.5665508032
         277, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.60493623e+00, -2.75481234e+00, -3.08458049e+00, -2.99419837e+00, -2.71607807e-01, 5.0000000000, 8.0000000000, 0.5685782592
         278, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.59619501e+00, -2.75573125e+00, -3.08386903e+00, -3.00030576e+00, -2.58342398e-01, 5.0000000000, 8.0000000000, 0.5705205361
         279, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.58796352e+00, -2.75667632e+00, -3.08309967e+00, -3.00647059e+00, -2.45890045e-01, 5.0000000000, 8.0000000000, 0.5725153804
         280, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.58027021e+00, -2.75766278e+00, -3.08226006e+00, -3.01267061e+00, -2.34332363e-01, 5.0000000000, 8.0000000000, 0.5745704174
         281, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.57312748e+00, -2.75870455e+00, -3.08134215e+00, -3.01888502e+00, -2.23707139e-01, 5.0000000000, 8.0000000000, 0.5765419602
         282, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56653442e+00, -2.75981401e+00, -3.08034274e+00, -3.02509454e+00, -2.14018989e-01, 5.0000000000, 8.0000000000, 0.5785547694
         283, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56047939e+00, -2.76100184e+00, -3.07926385e+00, -3.03128152e+00, -2.05247849e-01, 5.0000000000, 8.0000000000, 0.5805375497
         284, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55494242e+00, -2.76227705e+00, -3.07811189e+00, -3.03742983e+00, -1.97355972e-01, 5.0000000000, 8.0000000000, 0.5824832598
         285, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54989748e+00, -2.76364707e+00, -3.07689760e+00, -3.04352503e+00, -1.90293437e-01, 5.0000000000, 8.0000000000, 0.5843994339
         286, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54531440e+00, -2.76511795e+00, -3.07563486e+00, -3.04955426e+00, -1.84002512e-01, 5.0000000000, 8.0000000000, 0.5863969644
         287, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54116075e+00, -2.76669310e+00, -3.07433918e+00, -3.05550448e+00, -1.78420845e-01, 5.0000000000, 8.0000000000, 0.5884110371
         288, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53740349e+00, -2.76837498e+00, -3.07302692e+00, -3.06136419e+00, -1.73484850e-01, 5.0000000000, 8.0000000000, 0.5903650721
         289, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53401039e+00, -2.77016588e+00, -3.07171453e+00, -3.06712395e+00, -1.69132252e-01, 5.0000000000, 8.0000000000, 0.5923408230
         290, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53095129e+00, -2.77206411e+00, -3.07041564e+00, -3.07277067e+00, -1.65303118e-01, 5.0000000000, 8.0000000000, 0.5943904678
         291, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52819918e+00, -2.77406835e+00, -3.06914228e+00, -3.07829328e+00, -1.61942782e-01, 5.0000000000, 8.0000000000, 0.5963587165
         292, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52573093e+00, -2.77617632e+00, -3.06790309e+00, -3.08368024e+00, -1.59002689e-01, 5.0000000000, 8.0000000000, 0.5982696414
         293, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52352786e+00, -2.77838444e+00, -3.06670253e+00, -3.08891804e+00, -1.56441152e-01, 5.0000000000, 8.0000000000, 0.6003090898
         294, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52157604e+00, -2.78068885e+00, -3.06554202e+00, -3.09399376e+00, -1.54224312e-01, 5.0000000000, 8.0000000000, 0.6023989121
         295, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51986635e+00, -2.78308465e+00, -3.06441857e+00, -3.09889168e+00, -1.52326119e-01, 5.0000000000, 8.0000000000, 0.6043378552
         296, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51839421e+00, -2.78556641e+00, -3.06332636e+00, -3.10359535e+00, -1.50728149e-01, 5.0000000000, 8.0000000000, 0.6063424548
         297, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51715924e+00, -2.78812835e+00, -3.06225670e+00, -3.10808750e+00, -1.49419167e-01, 5.0000000000, 8.0000000000, 0.6083672047
         298, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51616468e+00, -2.79076393e+00, -3.06119948e+00, -3.11234941e+00, -1.48394440e-01, 5.0000000000, 8.0000000000, 0.6103515148
         299, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51541663e+00, -2.79346619e+00, -3.06014436e+00, -3.11636116e+00, -1.47654779e-01, 5.0000000000, 8.0000000000, 0.6122629682
         300, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51492327e+00, -2.79622771e+00, -3.05908136e+00, -3.12010271e+00, -1.47205248e-01, 5.0000000000, 8.0000000000, 0.6142779390
         301, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51469399e+00, -2.79904065e+00, -3.05800204e+00, -3.12355379e+00, -1.47054074e-01, 5.0000000000, 8.0000000000, 0.6162672202
         302, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51473855e+00, -2.80189670e+00, -3.05690138e+00, -3.12669410e+00, -1.47211306e-01, 5.0000000000, 8.0000000000, 0.6182244261
         303, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51506624e+00, -2.80478710e+00, -3.05577713e+00, -3.12950444e+00, -1.47687471e-01, 5.0000000000, 8.0000000000, 0.6202210625
         304, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51568508e+00, -2.80770256e+00, -3.05463160e+00, -3.13196673e+00, -1.48492391e-01, 5.0000000000, 8.0000000000, 0.6222106854
         305, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51660123e+00, -2.81063325e+00, -3.05347178e+00, -3.13406461e+00, -1.49634121e-01, 5.0000000000, 8.0000000000, 0.6242491007
         306, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51781840e+00, -2.81356886e+00, -3.05230941e+00, -3.13578400e+00, -1.51118031e-01, 5.0000000000, 8.0000000000, 0.6261888305
         307, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51933743e+00, -2.81649857e+00, -3.05116083e+00, -3.13711356e+00, -1.52946142e-01, 5.0000000000, 8.0000000000, 0.6282144705
         308, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52115611e+00, -2.81941116e+00, -3.05004641e+00, -3.13804517e+00, -1.55116645e-01, 5.0000000000, 8.0000000000, 0.6301457802
         309, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52326895e+00, -2.82229511e+00, -3.04898965e+00, -3.13857356e+00, -1.57623623e-01, 5.0000000000, 8.0000000000, 0.6321285288
         310, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52566728e+00, -2.82513847e+00, -3.04801684e+00, -3.13869826e+00, -1.60456954e-01, 5.0000000000, 8.0000000000, 0.6341000994
         311, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52833938e+00, -2.82792938e+00, -3.04715551e+00, -3.13842109e+00, -1.63602593e-01, 5.0000000000, 8.0000000000, 0.6361524463
         312, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53127077e+00, -2.83065553e+00, -3.04643296e+00, -3.13775028e+00, -1.67042691e-01, 5.0000000000, 8.0000000000, 0.6382222056
         313, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53444459e+00, -2.83330555e+00, -3.04587599e+00, -3.13669694e+00, -1.70756725e-01, 5.0000000000, 8.0000000000, 0.6401806434
         314, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53784212e+00, -2.83586753e+00, -3.04550907e+00, -3.13527458e+00, -1.74721638e-01, 5.0000000000, 8.0000000000, 0.6421888312
         315, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54144328e+00, -2.83833033e+00, -3.04535366e+00, -3.13350027e+00, -1.78912835e-01, 5.0000000000, 8.0000000000, 0.6443319281
         316, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54522722e+00, -2.84068344e+00, -3.04542707e+00, -3.13139405e+00, -1.83305053e-01, 5.0000000000, 8.0000000000, 0.6463274320
         317, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54917297e+00, -2.84291726e+00, -3.04574179e+00, -3.12897830e+00, -1.87873305e-01, 5.0000000000, 8.0000000000, 0.6483129462
         318, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55326009e+00, -2.84502342e+00, -3.04630494e+00, -3.12627765e+00, -1.92593840e-01, 5.0000000000, 8.0000000000, 0.6503030221
         319, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55746929e+00, -2.84699428e+00, -3.04711728e+00, -3.12331848e+00, -1.97445075e-01, 5.0000000000, 8.0000000000, 0.6523247321
         320, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56178284e+00, -2.84882269e+00, -3.04817304e+00, -3.12012773e+00, -2.02408270e-01, 5.0000000000, 8.0000000000, 0.6542411526
         321, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56618513e+00, -2.85050229e+00, -3.04945979e+00, -3.11673228e+00, -2.07468105e-01, 5.0000000000, 8.0000000000, 0.6562463522
         322, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.57066297e+00, -2.85202862e+00, -3.05095853e+00, -3.11316001e+00, -2.12613525e-01, 5.0000000000, 8.0000000000, 0.6581942161
         323, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.57520581e+00, -2.85339653e+00, -3.05264340e+00, -3.10943831e+00, -2.17837584e-01, 5.0000000000, 8.0000000000, 0.6602090359
         324, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.57980572e+00, -2.85460391e+00, -3.05448248e+00, -3.10559135e+00, -2.23137540e-01, 5.0000000000, 8.0000000000, 0.6622339129
         325, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.58445740e+00, -2.85564926e+00, -3.05643790e+00, -3.10164477e+00, -2.28514491e-01, 5.0000000000, 8.0000000000, 0.6642570376
         326, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.58915788e+00, -2.85653097e+00, -3.05846645e+00, -3.09762240e+00, -2.33972725e-01, 5.0000000000, 8.0000000000, 0.6662072142
         327, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.59390619e+00, -2.85724787e+00, -3.06052077e+00, -3.09354586e+00, -2.39519415e-01, 5.0000000000, 8.0000000000, 0.6681591590
         328, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.59870288e+00, -2.85779880e+00, -3.06255009e+00, -3.08943548e+00, -2.45163548e-01, 5.0000000000, 8.0000000000, 0.6701312383
         329, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.60354937e+00, -2.85818546e+00, -3.06450195e+00, -3.08530981e+00, -2.50915128e-01, 5.0000000000, 8.0000000000, 0.6720979532
         330, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.60844748e+00, -2.85840861e+00, -3.06632291e+00, -3.08118601e+00, -2.56783718e-01, 5.0000000000, 8.0000000000, 0.6740749200
         331, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.61339875e+00, -2.85847138e+00, -3.06796058e+00, -3.07708084e+00, -2.62778210e-01, 5.0000000000, 8.0000000000, 0.6760144949
         332, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.61840377e+00, -2.85837414e+00, -3.06936423e+00, -3.07300695e+00, -2.68904293e-01, 5.0000000000, 8.0000000000, 0.6779872298
