"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         300, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73210773e+00, -2.85218120e+00, -3.22622201e+00, -3.07505808e+00, -2.10450417e-01, 5.0000000000, 8.0000000000, 0.8508369605
         301, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74313314e+00, -2.85492653e+00, -3.23016504e+00, -3.07198194e+00, -2.24398531e-01, 5.0000000000, 8.0000000000, 0.8535274545
         302, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75446273e+00, -2.85769443e+00, -3.23376433e+00, -3.06922612e+00, -2.39221242e-01, 5.0000000000, 8.0000000000, 0.8563388864
         303, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76601187e+00, -2.86047763e+00, -3.23698947e+00, -3.06681395e+00, -2.54937006e-01, 5.0000000000, 8.0000000000, 0.8590398113
         304, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.77766942e+00, -2.86326715e+00, -3.23982289e+00, -3.06476585e+00, -2.71549711e-01, 5.0000000000, 8.0000000000, 0.8619295835
         305, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.78929499e+00, -2.86605270e+00, -3.24226074e+00, -3.06309947e+00, -2.89043890e-01, 5.0000000000, 8.0000000000, 0.8646256248
         306, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.80071753e+00, -2.86882281e+00, -3.24431260e+00, -3.06182958e+00, -3.07378523e-01, 5.0000000000, 8.0000000000, 0.8673568288
         307, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.81173570e+00, -2.87156465e+00, -3.24600061e+00, -3.06096776e+00, -3.26478907e-01, 5.0000000000, 8.0000000000, 0.8701037645
         308, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.82212138e+00, -2.87426496e+00, -3.24735778e+00, -3.06052292e+00, -3.46227828e-01, 5.0000000000, 8.0000000000, 0.8728829741
         309, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.83162671e+00, -2.87690978e+00, -3.24842552e+00, -3.06050091e+00, -3.66453892e-01, 5.0000000000, 8.0000000000, 0.8756969889
         310, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.83999575e+00, -2.87948497e+00, -3.24925114e+00, -3.06090458e+00, -3.86919913e-01, 5.0000000000, 8.0000000000, 0.8784937104
         311, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.84698038e+00, -2.88197664e+00, -3.24988491e+00, -3.06173394e+00, -4.07311607e-01, 5.0000000000, 8.0000000000, 0.8812299649
         312, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.85235947e+00, -2.88437144e+00, -3.25037714e+00, -3.06298610e+00, -4.27229744e-01, 5.0000000000, 8.0000000000, 0.8839383841
         313, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.85595910e+00, -2.88665703e+00, -3.25077563e+00, -3.06465540e+00, -4.46190270e-01, 5.0000000000, 8.0000000000, 0.8867359638
         314, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.85767054e+00, -2.88882256e+00, -3.25112328e+00, -3.06673358e+00, -4.63638030e-01, 5.0000000000, 8.0000000000, 0.8894248088
         315, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.85746249e+00, -2.89085851e+00, -3.25145603e+00, -3.06920953e+00, -4.78978971e-01, 5.0000000000, 8.0000000000, 0.8921711524
         316, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.85538507e+00, -2.89275746e+00, -3.25180159e+00, -3.07206975e+00, -4.91634678e-01, 5.0000000000, 8.0000000000, 0.8948869507
         317, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.85156466e+00, -2.89451421e+00, -3.25217838e+00, -3.07529841e+00, -5.01113237e-01, 5.0000000000, 8.0000000000, 0.8976712068
         318, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.84619062e+00, -2.89612591e+00, -3.25259507e+00, -3.07887762e+00, -5.07083374e-01, 5.0000000000, 8.0000000000, 0.9004130801
         319, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.83949676e+00, -2.89759200e+00, -3.25305040e+00, -3.08278741e+00, -5.09430460e-01, 5.0000000000, 8.0000000000, 0.9031697591
         320, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.83174103e+00, -2.89891421e+00, -3.25353365e+00, -3.08700606e+00, -5.08276997e-01, 5.0000000000, 8.0000000000, 0.9059717933
         321, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.82318669e+00, -2.90009680e+00, -3.25402567e+00, -3.09151041e+00, -5.03959494e-01, 5.0000000000, 8.0000000000, 0.9087613463
         322, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.81408685e+00, -2.90114610e+00, -3.25450008e+00, -3.09627604e+00, -4.96969577e-01, 5.0000000000, 8.0000000000, 0.9115653157
         323, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.80467351e+00, -2.90207050e+00, -3.25492474e+00, -3.10127756e+00, -4.87880057e-01, 5.0000000000, 8.0000000000, 0.9143506408
         324, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.79515080e+00, -2.90288009e+00, -3.25526379e+00, -3.10648892e+00, -4.77274541e-01, 5.0000000000, 8.0000000000, 0.9170042713
         325, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.78569184e+00, -2.90358643e+00, -3.25547974e+00, -3.11188379e+00, -4.65694854e-01, 5.0000000000, 8.0000000000, 0.9197847207
         326, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.77643828e+00, -2.90420224e+00, -3.25553573e+00, -3.11743585e+00, -4.53609376e-01, 5.0000000000, 8.0000000000, 0.9225556453
         327, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76750176e+00, -2.90474102e+00, -3.25539789e+00, -3.12311922e+00, -4.41400433e-01, 5.0000000000, 8.0000000000, 0.9252465765
         328, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75896646e+00, -2.90521683e+00, -3.25503750e+00, -3.12890886e+00, -4.29364577e-01, 5.0000000000, 8.0000000000, 0.9279787342
         329, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75089204e+00, -2.90564385e+00, -3.25443282e+00, -3.13478090e+00, -4.17720486e-01, 5.0000000000, 8.0000000000, 0.9307197054
         330, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74331693e+00, -2.90603613e+00, -3.25357044e+00, -3.14071292e+00, -4.06620149e-01, 5.0000000000, 8.0000000000, 0.9335489631
         331, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73626131e+00, -2.90640729e+00, -3.25244659e+00, -3.14668430e+00, -3.96160768e-01, 5.0000000000, 8.0000000000, 0.9363095164
         332, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72973006e+00, -2.90677039e+00, -3.25106729e+00, -3.15267650e+00, -3.86395661e-01, 5.0000000000, 8.0000000000, 0.9389396548
         333, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72371536e+00, -2.90713774e+00, -3.24944769e+00, -3.15867323e+00, -3.77343900e-01, 5.0000000000, 8.0000000000, 0.9416499575
         334, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71819915e+00, -2.90752061e+00, -3.24761187e+00, -3.16466043e+00, -3.68998215e-01, 5.0000000000, 8.0000000000, 0.9443674803
         335, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71315532e+00, -2.90792927e+00, -3.24559133e+00, -3.17062643e+00, -3.61331721e-01, 5.0000000000, 8.0000000000, 0.9471090635
         336, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70855164e+00, -2.90837294e+00, -3.24342334e+00, -3.17656191e+00, -3.54303370e-01, 5.0000000000, 8.0000000000, 0.9498273214
         337, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70435165e+00, -2.90885986e+00, -3.24114886e+00, -3.18245968e+00, -3.47862466e-01, 5.0000000000, 8.0000000000, 0.9526032130
         338, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70051635e+00, -2.90939729e+00, -3.23881076e+00, -3.18831498e+00, -3.41952484e-01, 5.0000000000, 8.0000000000, 0.9553499182
         339, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69700577e+00, -2.90999176e+00, -3.23645184e+00, -3.19412529e+00, -3.36514245e-01, 5.0000000000, 8.0000000000, 0.9581547459
         340, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69378045e+00, -2.91064837e+00, -3.23411218e+00, -3.19988834e+00, -3.31488467e-01, 5.0000000000, 8.0000000000, 0.9609684587
         341, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69080276e+00, -2.91137137e+00, -3.23182835e+00, -3.20560349e+00, -3.26818442e-01, 5.0000000000, 8.0000000000, 0.9637848179
         342, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68803815e+00, -2.91216456e+00, -3.22963160e+00, -3.21127107e+00, -3.22452117e-01, 5.0000000000, 8.0000000000, 0.9665427963
         343, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68545612e+00, -2.91303116e+00, -3.22754694e+00, -3.21689156e+00, -3.18343675e-01, 5.0000000000, 8.0000000000, 0.9693256934
         344, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68303108e+00, -2.91397396e+00, -3.22559224e+00, -3.22246549e+00, -3.14454951e-01, 5.0000000000, 8.0000000000, 0.9721315106
         345, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68074293e+00, -2.91499532e+00, -3.22377799e+00, -3.22799285e+00, -3.10756233e-01, 5.0000000000, 8.0000000000, 0.9748998324
         346, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67857740e+00, -2.91609784e+00, -3.22210725e+00, -3.23347350e+00, -3.07226952e-01, 5.0000000000, 8.0000000000, 0.9775945624
         347, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67652620e+00, -2.91728293e+00, -3.22057529e+00, -3.23890492e+00, -3.03855354e-01, 5.0000000000, 8.0000000000, 0.9803516905
         348, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67458682e+00, -2.91855189e+00, -3.21917040e+00, -3.24428296e+00, -3.00638539e-01, 5.0000000000, 8.0000000000, 0.9830922564
         349, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67276215e+00, -2.91990601e+00, -3.21787467e+00, -3.24960199e+00, -2.97581624e-01, 5.0000000000, 8.0000000000, 0.9858643969
         350, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67105993e+00, -2.92134642e+00, -3.21666476e+00, -3.25485430e+00, -2.94696812e-01, 5.0000000000, 8.0000000000, 0.9886402806
         351, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66949193e+00, -2.92287397e+00, -3.21551297e+00, -3.26002982e+00, -2.92001936e-01, 5.0000000000, 8.0000000000, 0.9913417498
         352, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66807311e+00, -2.92448916e+00, -3.21438885e+00, -3.26511610e+00, -2.89519147e-01, 5.0000000000, 8.0000000000, 0.9941080411
         353, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66682061e+00, -2.92619236e+00, -3.21326080e+00, -3.27009865e+00, -2.87273441e-01, 5.0000000000, 8.0000000000, 0.9968630393
         354, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66575281e+00, -2.92798362e+00, -3.21209728e+00, -3.27496069e+00, -2.85291122e-01, 5.0000000000, 8.0000000000, 0.9996146083
         355, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66488832e+00, -2.92986216e+00, -3.21086868e+00, -3.27968238e+00, -2.83598282e-01, 5.0000000000, 8.0000000000, 1.0023530682
         356, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66424506e+00, -2.93182619e+00, -3.20954870e+00, -3.28424140e+00, -2.82219506e-01, 5.0000000000, 8.0000000000, 1.0050928831
         357, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66383948e+00, -2.93387359e+00, -3.20811548e+00, -3.28861383e+00, -2.81176892e-01, 5.0000000000, 8.0000000000, 1.0079371532
         358, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66368578e+00, -2.93600129e+00, -3.20655367e+00, -3.29277395e+00, -2.80488892e-01, 5.0000000000, 8.0000000000, 1.0107114236
         359, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66379532e+00, -2.93820537e+00, -3.20485505e+00, -3.29669465e+00, -2.80169595e-01, 5.0000000000, 8.0000000000, 1.0134432713
         360, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66417616e+00, -2.94048163e+00, -3.20301894e+00, -3.30034910e+00, -2.80228276e-01, 5.0000000000, 8.0000000000, 1.0162136038
         361, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66483273e+00, -2.94282448e+00, -3.20105255e+00, -3.30370939e+00, -2.80668688e-01, 5.0000000000, 8.0000000000, 1.0189476649
         362, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66576560e+00, -2.94522761e+00, -3.19897044e+00, -3.30674782e+00, -2.81488960e-01, 5.0000000000, 8.0000000000, 1.0217453162
         363, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66697148e+00, -2.94768364e+00, -3.19679406e+00, -3.30943800e+00, -2.82681562e-01, 5.0000000000, 8.0000000000, 1.0244608482
         364, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66844324e+00, -2.95018408e+00, -3.19455129e+00, -3.31175376e+00, -2.84233387e-01, 5.0000000000, 8.0000000000, 1.0271674514
         365, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67017015e+00, -2.95271994e+00, -3.19227520e+00, -3.31367345e+00, -2.86126200e-01, 5.0000000000, 8.0000000000, 1.0299513261
         366, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67213813e+00, -2.95528150e+00, -3.19000272e+00, -3.31517696e+00, -2.88336936e-01, 5.0000000000, 8.0000000000, 1.0327128490
         367, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67433025e+00, -2.95785817e+00, -3.18777338e+00, -3.31624729e+00, -2.90838290e-01, 5.0000000000, 8.0000000000, 1.0354904731
         368, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67672722e+00, -2.96043901e+00, -3.18562755e+00, -3.31687118e+00, -2.93599686e-01, 5.0000000000, 8.0000000000, 1.0382769307
         369, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67930803e+00, -2.96301261e+00, -3.18360528e+00, -3.31703929e+00, -2.96588052e-01, 5.0000000000, 8.0000000000, 1.0410342971
