"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         322, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.81408685e+00, -2.90114610e+00, -3.25450008e+00, -3.09627604e+00, -4.96969577e-01, 5.0000000000, 8.0000000000, 0.8284272234
         323, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.80467351e+00, -2.90207050e+00, -3.25492474e+00, -3.10127756e+00, -4.87880057e-01, 5.0000000000, 8.0000000000, 0.8308732112
         324, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.79515080e+00, -2.90288009e+00, -3.25526379e+00, -3.10648892e+00, -4.77274541e-01, 5.0000000000, 8.0000000000, 0.8333184203
         325, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.78569184e+00, -2.90358643e+00, -3.25547974e+00, -3.11188379e+00, -4.65694854e-01, 5.0000000000, 8.0000000000, 0.8357810100
         326, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.77643828e+00, -2.90420224e+00, -3.25553573e+00, -3.11743585e+00, -4.53609376e-01, 5.0000000000, 8.0000000000, 0.8382301092
         327, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.76750176e+00, -2.90474102e+00, -3.25539789e+00, -3.12311922e+00, -4.41400433e-01, 5.0000000000, 8.0000000000, 0.8406843424
         328, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75896646e+00, -2.90521683e+00, -3.25503750e+00, -3.12890886e+00, -4.29364577e-01, 5.0000000000, 8.0000000000, 0.8431592544
         329, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75089204e+00, -2.90564385e+00, -3.25443282e+00, -3.13478090e+00, -4.17720486e-01, 5.0000000000, 8.0000000000, 0.8456316868
         330, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74331693e+00, -2.90603613e+00, -3.25357044e+00, -3.14071292e+00, -4.06620149e-01, 5.0000000000, 8.0000000000, 0.8480822722
         331, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73626131e+00, -2.90640729e+00, -3.25244659e+00, -3.14668430e+00, -3.96160768e-01, 5.0000000000, 8.0000000000, 0.8505488594
         332, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72973006e+00, -2.90677039e+00, -3.25106729e+00, -3.15267650e+00, -3.86395661e-01, 5.0000000000, 8.0000000000, 0.8530132929
         333, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72371536e+00, -2.90713774e+00, -3.24944769e+00, -3.15867323e+00, -3.77343900e-01, 5.0000000000, 8.0000000000, 0.8554858208
         334, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71819915e+00, -2.90752061e+00, -3.24761187e+00, -3.16466043e+00, -3.68998215e-01, 5.0000000000, 8.0000000000, 0.8579385916
         335, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71315532e+00, -2.90792927e+00, -3.24559133e+00, -3.17062643e+00, -3.61331721e-01, 5.0000000000, 8.0000000000, 0.8604197542
         336, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70855164e+00, -2.90837294e+00, -3.24342334e+00, -3.17656191e+00, -3.54303370e-01, 5.0000000000, 8.0000000000, 0.8628706455
         337, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70435165e+00, -2.90885986e+00, -3.24114886e+00, -3.18245968e+00, -3.47862466e-01, 5.0000000000, 8.0000000000, 0.8653180043
         338, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70051635e+00, -2.90939729e+00, -3.23881076e+00, -3.18831498e+00, -3.41952484e-01, 5.0000000000, 8.0000000000, 0.8677784363
         339, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69700577e+00, -2.90999176e+00, -3.23645184e+00, -3.19412529e+00, -3.36514245e-01, 5.0000000000, 8.0000000000, 0.8702341914
         340, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69378045e+00, -2.91064837e+00, -3.23411218e+00, -3.19988834e+00, -3.31488467e-01, 5.0000000000, 8.0000000000, 0.8726765712
         341, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69080276e+00, -2.91137137e+00, -3.23182835e+00, -3.20560349e+00, -3.26818442e-01, 5.0000000000, 8.0000000000, 0.8751413782
         342, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68803815e+00, -2.91216456e+00, -3.22963160e+00, -3.21127107e+00, -3.22452117e-01, 5.0000000000, 8.0000000000, 0.8776570837
         343, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68545612e+00, -2.91303116e+00, -3.22754694e+00, -3.21689156e+00, -3.18343675e-01, 5.0000000000, 8.0000000000, 0.8801783482
         344, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68303108e+00, -2.91397396e+00, -3.22559224e+00, -3.22246549e+00, -3.14454951e-01, 5.0000000000, 8.0000000000, 0.8826896548
         345, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68074293e+00, -2.91499532e+00, -3.22377799e+00, -3.22799285e+00, -3.10756233e-01, 5.0000000000, 8.0000000000, 0.8852231781
         346, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67857740e+00, -2.91609784e+00, -3.22210725e+00, -3.23347350e+00, -3.07226952e-01, 5.0000000000, 8.0000000000, 0.8877062599
         347, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67652620e+00, -2.91728293e+00, -3.22057529e+00, -3.23890492e+00, -3.03855354e-01, 5.0000000000, 8.0000000000, 0.8902208368
         348, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67458682e+00, -2.91855189e+00, -3.21917040e+00, -3.24428296e+00, -3.00638539e-01, 5.0000000000, 8.0000000000, 0.8927174648
         349, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67276215e+00, -2.91990601e+00, -3.21787467e+00, -3.24960199e+00, -2.97581624e-01, 5.0000000000, 8.0000000000, 0.8952091694
         350, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67105993e+00, -2.92134642e+00, -3.21666476e+00, -3.25485430e+00, -2.94696812e-01, 5.0000000000, 8.0000000000, 0.8976494908
         351, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66949193e+00, -2.92287397e+00, -3.21551297e+00, -3.26002982e+00, -2.92001936e-01, 5.0000000000, 8.0000000000, 0.9000961661
         352, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66807311e+00, -2.92448916e+00, -3.21438885e+00, -3.26511610e+00, -2.89519147e-01, 5.0000000000, 8.0000000000, 0.9025492271
         353, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66682061e+00, -2.92619236e+00, -3.21326080e+00, -3.27009865e+00, -2.87273441e-01, 5.0000000000, 8.0000000000, 0.9050052126
         354, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66575281e+00, -2.92798362e+00, -3.21209728e+00, -3.27496069e+00, -2.85291122e-01, 5.0000000000, 8.0000000000, 0.9074623903
         355, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66488832e+00, -2.92986216e+00, -3.21086868e+00, -3.27968238e+00, -2.83598282e-01, 5.0000000000, 8.0000000000, 0.9099015276
         356, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66424506e+00, -2.93182619e+00, -3.20954870e+00, -3.28424140e+00, -2.82219506e-01, 5.0000000000, 8.0000000000, 0.9123493711
         357, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66383948e+00, -2.93387359e+00, -3.20811548e+00, -3.28861383e+00, -2.81176892e-01, 5.0000000000, 8.0000000000, 0.9147947709
         358, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66368578e+00, -2.93600129e+00, -3.20655367e+00, -3.29277395e+00, -2.80488892e-01, 5.0000000000, 8.0000000000, 0.9172404925
         359, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66379532e+00, -2.93820537e+00, -3.20485505e+00, -3.29669465e+00, -2.80169595e-01, 5.0000000000, 8.0000000000, 0.9196864684
         360, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66417616e+00, -2.94048163e+00, -3.20301894e+00, -3.30034910e+00, -2.80228276e-01, 5.0000000000, 8.0000000000, 0.9221387029
         361, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66483273e+00, -2.94282448e+00, -3.20105255e+00, -3.30370939e+00, -2.80668688e-01, 5.0000000000, 8.0000000000, 0.9245830337
         362, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66576560e+00, -2.94522761e+00, -3.19897044e+00, -3.30674782e+00, -2.81488960e-01, 5.0000000000, 8.0000000000, 0.9270309528
         363, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66697148e+00, -2.94768364e+00, -3.19679406e+00, -3.30943800e+00, -2.82681562e-01, 5.0000000000, 8.0000000000, 0.9294715166
         364, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.66844324e+00, -2.95018408e+00, -3.19455129e+00, -3.31175376e+00, -2.84233387e-01, 5.0000000000, 8.0000000000, 0.9319227775
         365, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67017015e+00, -2.95271994e+00, -3.19227520e+00, -3.31367345e+00, -2.86126200e-01, 5.0000000000, 8.0000000000, 0.9343710899
         366, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67213813e+00, -2.95528150e+00, -3.19000272e+00, -3.31517696e+00, -2.88336936e-01, 5.0000000000, 8.0000000000, 0.9368178209
         367, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67433025e+00, -2.95785817e+00, -3.18777338e+00, -3.31624729e+00, -2.90838290e-01, 5.0000000000, 8.0000000000, 0.9392714421
         368, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67672722e+00, -2.96043901e+00, -3.18562755e+00, -3.31687118e+00, -2.93599686e-01, 5.0000000000, 8.0000000000, 0.9417089184
         369, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.67930803e+00, -2.96301261e+00, -3.18360528e+00, -3.31703929e+00, -2.96588052e-01, 5.0000000000, 8.0000000000, 0.9441521128
         370, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68205062e+00, -2.96556759e+00, -3.18174536e+00, -3.31674734e+00, -2.99768933e-01, 5.0000000000, 8.0000000000, 0.9466188629
         371, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68493261e+00, -2.96809284e+00, -3.18008435e+00, -3.31599606e+00, -3.03107651e-01, 5.0000000000, 8.0000000000, 0.9490650137
         372, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.68793206e+00, -2.97057729e+00, -3.17865499e+00, -3.31479121e+00, -3.06570393e-01, 5.0000000000, 8.0000000000, 0.9515297771
         373, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69102822e+00, -2.97301019e+00, -3.17748616e+00, -3.31314391e+00, -3.10125506e-01, 5.0000000000, 8.0000000000, 0.9539837360
         374, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69420220e+00, -2.97538140e+00, -3.17660157e+00, -3.31107044e+00, -3.13744761e-01, 5.0000000000, 8.0000000000, 0.9564428846
         375, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.69743766e+00, -2.97768158e+00, -3.17601972e+00, -3.30859158e+00, -3.17404341e-01, 5.0000000000, 8.0000000000, 0.9588811199
         376, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70072126e+00, -2.97990225e+00, -3.17575394e+00, -3.30573179e+00, -3.21085690e-01, 5.0000000000, 8.0000000000, 0.9613233765
         377, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70404311e+00, -2.98203585e+00, -3.17581197e+00, -3.30252007e+00, -3.24776340e-01, 5.0000000000, 8.0000000000, 0.9637604515
         378, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.70739701e+00, -2.98407591e+00, -3.17619598e+00, -3.29898899e+00, -3.28470339e-01, 5.0000000000, 8.0000000000, 0.9661955635
         379, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71078050e+00, -2.98601653e+00, -3.17690202e+00, -3.29517321e+00, -3.32168207e-01, 5.0000000000, 8.0000000000, 0.9686539491
         380, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71419486e+00, -2.98785309e+00, -3.17792090e+00, -3.29110972e+00, -3.35877038e-01, 5.0000000000, 8.0000000000, 0.9710969885
         381, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.71764477e+00, -2.98958193e+00, -3.17923786e+00, -3.28683657e+00, -3.39609971e-01, 5.0000000000, 8.0000000000, 0.9735360185
         382, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72113799e+00, -2.99120068e+00, -3.18083310e+00, -3.28239290e+00, -3.43385619e-01, 5.0000000000, 8.0000000000, 0.9759706497
         383, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72468482e+00, -2.99270753e+00, -3.18268210e+00, -3.27781737e+00, -3.47227027e-01, 5.0000000000, 8.0000000000, 0.9784154336
         384, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.72829746e+00, -2.99410165e+00, -3.18475585e+00, -3.27314788e+00, -3.51160599e-01, 5.0000000000, 8.0000000000, 0.9808634361
         385, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73198935e+00, -2.99538279e+00, -3.18702145e+00, -3.26842101e+00, -3.55214946e-01, 5.0000000000, 8.0000000000, 0.9832989057
         386, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73577438e+00, -2.99655070e+00, -3.18944279e+00, -3.26367147e+00, -3.59419665e-01, 5.0000000000, 8.0000000000, 0.9857574821
         387, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.73966625e+00, -2.99760593e+00, -3.19198092e+00, -3.25893166e+00, -3.63804210e-01, 5.0000000000, 8.0000000000, 0.9882076780
         388, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74367765e+00, -2.99854944e+00, -3.19459479e+00, -3.25423189e+00, -3.68396613e-01, 5.0000000000, 8.0000000000, 0.9906641165
         389, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.74781971e+00, -2.99938241e+00, -3.19724180e+00, -3.24959961e+00, -3.73222585e-01, 5.0000000000, 8.0000000000, 0.9930969159
         390, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75210131e+00, -3.00010582e+00, -3.19987911e+00, -3.24505853e+00, -3.78304422e-01, 5.0000000000, 8.0000000000, 0.9955441157
         391, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.75652857e+00, -3.00072151e+00, -3.20246409e+00, -3.24063044e+00, -3.83660418e-01, 5.0000000000, 8.0000000000, 0.9979995966
