"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         720, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.96355398e+00, -3.46302651e+00, -4.17978561e+00, -3.91911459e+00, -8.94176944e-01, 5.0000000000, 8.0000000000, 2.3083638231
         721, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.96559068e+00, -3.46531791e+00, -4.18886456e+00, -3.91269668e+00, -8.99530748e-01, 5.0000000000, 8.0000000000, 2.3115162452
         722, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.96766645e+00, -3.46756288e+00, -4.19749180e+00, -3.90638766e+00, -9.05119653e-01, 5.0000000000, 8.0000000000, 2.3146733602
         723, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.96978173e+00, -3.46976160e+00, -4.20559129e+00, -3.90020839e+00, -9.10947632e-01, 5.0000000000, 8.0000000000, 2.3178221226
         724, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.97193702e+00, -3.47191456e+00, -4.21309166e+00, -3.89417702e+00, -9.17017856e-01, 5.0000000000, 8.0000000000, 2.3209804614
         725, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.97413287e+00, -3.47402258e+00, -4.21992898e+00, -3.88830939e+00, -9.23332593e-01, 5.0000000000, 8.0000000000, 2.3241394957
         726, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.97636985e+00, -3.47608675e+00, -4.22604939e+00, -3.88261914e+00, -9.29893110e-01, 5.0000000000, 8.0000000000, 2.3272850116
         727, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.97864856e+00, -3.47810845e+00, -4.23141144e+00, -3.87711794e+00, -9.36699586e-01, 5.0000000000, 8.0000000000, 2.3304241220
         728, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.98096956e+00, -3.48008928e+00, -4.23598784e+00, -3.87181569e+00, -9.43751024e-01, 5.0000000000, 8.0000000000, 2.3335673332
         729, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.98333343e+00, -3.48203109e+00, -4.23976663e+00, -3.86672069e+00, -9.51045177e-01, 5.0000000000, 8.0000000000, 2.3367122809
         730, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.98574073e+00, -3.48393592e+00, -4.24275139e+00, -3.86183978e+00, -9.58578487e-01, 5.0000000000, 8.0000000000, 2.3398727934
         731, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.98819194e+00, -3.48580598e+00, -4.24496059e+00, -3.85717859e+00, -9.66346054e-01, 5.0000000000, 8.0000000000, 2.3430653969
         732, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.99068750e+00, -3.48764361e+00, -4.24642625e+00, -3.85274154e+00, -9.74341534e-01, 5.0000000000, 8.0000000000, 2.3462619662
         733, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.99322782e+00, -3.48945129e+00, -4.24719191e+00, -3.84853209e+00, -9.82557143e-01, 5.0000000000, 8.0000000000, 2.3494333227
         734, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.99581325e+00, -3.49123161e+00, -4.24731023e+00, -3.84455273e+00, -9.90983646e-01, 5.0000000000, 8.0000000000, 2.3526146809
         735, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.99844415e+00, -3.49298723e+00, -4.24684026e+00, -3.84080514e+00, -9.99610361e-01, 5.0000000000, 8.0000000000, 2.3558177829
         736, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.00112083e+00, -3.49472085e+00, -4.24584473e+00, -3.83729028e+00, -1.00842517e+00, 5.0000000000, 8.0000000000, 2.3590166092
         737, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.00384356e+00, -3.49643524e+00, -4.24438741e+00, -3.83400846e+00, -1.01741457e+00, 5.0000000000, 8.0000000000, 2.3621897817
         738, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.00661262e+00, -3.49813313e+00, -4.24253091e+00, -3.83095935e+00, -1.02656369e+00, 5.0000000000, 8.0000000000, 2.3653723796
         739, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.00942825e+00, -3.49981725e+00, -4.24033473e+00, -3.82814214e+00, -1.03585635e+00, 5.0000000000, 8.0000000000, 2.3685694059
         740, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.01229058e+00, -3.50149030e+00, -4.23785386e+00, -3.82555569e+00, -1.04527518e+00, 5.0000000000, 8.0000000000, 2.3717481494
         741, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.01519978e+00, -3.50315488e+00, -4.23513769e+00, -3.82319842e+00, -1.05480169e+00, 5.0000000000, 8.0000000000, 2.3749201139
         742, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.01815599e+00, -3.50481355e+00, -4.23222942e+00, -3.82106843e+00, -1.06441639e+00, 5.0000000000, 8.0000000000, 2.3780685743
         743, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.02115930e+00, -3.50646873e+00, -4.22916589e+00, -3.81916353e+00, -1.07409891e+00, 5.0000000000, 8.0000000000, 2.3812166254
         744, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.02420980e+00, -3.50812276e+00, -4.22597756e+00, -3.81748132e+00, -1.08382812e+00, 5.0000000000, 8.0000000000, 2.3843818506
         745, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.02730749e+00, -3.50977781e+00, -4.22268890e+00, -3.81601918e+00, -1.09358224e+00, 5.0000000000, 8.0000000000, 2.3875209967
         746, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.03045234e+00, -3.51143591e+00, -4.21931883e+00, -3.81477437e+00, -1.10333891e+00, 5.0000000000, 8.0000000000, 2.3906622648
         747, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.03364420e+00, -3.51309889e+00, -4.21588138e+00, -3.81374398e+00, -1.11307534e+00, 5.0000000000, 8.0000000000, 2.3937919696
         748, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.03688281e+00, -3.51476840e+00, -4.21238639e+00, -3.81292501e+00, -1.12276833e+00, 5.0000000000, 8.0000000000, 2.3969353358
         749, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.04016787e+00, -3.51644591e+00, -4.20884008e+00, -3.81231422e+00, -1.13239437e+00, 5.0000000000, 8.0000000000, 2.4000725945
         750, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.04349873e+00, -3.51813261e+00, -4.20524635e+00, -3.81190858e+00, -1.14192952e+00, 5.0000000000, 8.0000000000, 2.4032315811
         751, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.04687465e+00, -3.51982951e+00, -4.20160718e+00, -3.81170496e+00, -1.15134950e+00, 5.0000000000, 8.0000000000, 2.4063722014
         752, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.05029465e+00, -3.52153736e+00, -4.19792311e+00, -3.81170015e+00, -1.16062955e+00, 5.0000000000, 8.0000000000, 2.4095149795
         753, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.05375749e+00, -3.52325669e+00, -4.19419433e+00, -3.81189101e+00, -1.16974440e+00, 5.0000000000, 8.0000000000, 2.4126606345
         754, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.05726164e+00, -3.52498777e+00, -4.19042112e+00, -3.81227440e+00, -1.17866807e+00, 5.0000000000, 8.0000000000, 2.4158046524
         755, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.06080533e+00, -3.52673067e+00, -4.18660427e+00, -3.81284708e+00, -1.18737377e+00, 5.0000000000, 8.0000000000, 2.4189361731
         756, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.06438639e+00, -3.52848521e+00, -4.18274554e+00, -3.81360590e+00, -1.19583358e+00, 5.0000000000, 8.0000000000, 2.4220883012
         757, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.06800233e+00, -3.53025099e+00, -4.17884795e+00, -3.81454780e+00, -1.20401840e+00, 5.0000000000, 8.0000000000, 2.4252232353
         758, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07165033e+00, -3.53202743e+00, -4.17491599e+00, -3.81566966e+00, -1.21189790e+00, 5.0000000000, 8.0000000000, 2.4283698479
         759, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07532720e+00, -3.53381378e+00, -4.17095567e+00, -3.81696839e+00, -1.21944032e+00, 5.0000000000, 8.0000000000, 2.4315122684
         760, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07902939e+00, -3.53560909e+00, -4.16697444e+00, -3.81844087e+00, -1.22661256e+00, 5.0000000000, 8.0000000000, 2.4346493403
         761, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08275296e+00, -3.53741231e+00, -4.16298118e+00, -3.82008405e+00, -1.23338031e+00, 5.0000000000, 8.0000000000, 2.4377877792
         762, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08649360e+00, -3.53922225e+00, -4.15898599e+00, -3.82189489e+00, -1.23970829e+00, 5.0000000000, 8.0000000000, 2.4409358184
         763, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09024669e+00, -3.54103763e+00, -4.15499988e+00, -3.82387037e+00, -1.24556079e+00, 5.0000000000, 8.0000000000, 2.4440860947
         764, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09400727e+00, -3.54285715e+00, -4.15103450e+00, -3.82600744e+00, -1.25090225e+00, 5.0000000000, 8.0000000000, 2.4472325842
         765, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09777013e+00, -3.54467945e+00, -4.14710187e+00, -3.82830304e+00, -1.25569807e+00, 5.0000000000, 8.0000000000, 2.4503712257
         766, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10152976e+00, -3.54650318e+00, -4.14321401e+00, -3.83075407e+00, -1.25991559e+00, 5.0000000000, 8.0000000000, 2.4535028338
         767, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10528050e+00, -3.54832704e+00, -4.13938255e+00, -3.83335736e+00, -1.26352512e+00, 5.0000000000, 8.0000000000, 2.4566542029
         768, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10901649e+00, -3.55014978e+00, -4.13561848e+00, -3.83610968e+00, -1.26650113e+00, 5.0000000000, 8.0000000000, 2.4598042210
         769, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.11273180e+00, -3.55197026e+00, -4.13193182e+00, -3.83900770e+00, -1.26882344e+00, 5.0000000000, 8.0000000000, 2.4629607360
         770, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.11642047e+00, -3.55378745e+00, -4.12833139e+00, -3.84204795e+00, -1.27047832e+00, 5.0000000000, 8.0000000000, 2.4661039193
         771, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.12007656e+00, -3.55560048e+00, -4.12482451e+00, -3.84522681e+00, -1.27145941e+00, 5.0000000000, 8.0000000000, 2.4692457835
         772, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.12369426e+00, -3.55740866e+00, -4.12141687e+00, -3.84854046e+00, -1.27176846e+00, 5.0000000000, 8.0000000000, 2.4723872542
         773, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.12726791e+00, -3.55921151e+00, -4.11811237e+00, -3.85198487e+00, -1.27141575e+00, 5.0000000000, 8.0000000000, 2.4755357663
         774, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.13079212e+00, -3.56100876e+00, -4.11491298e+00, -3.85555573e+00, -1.27042019e+00, 5.0000000000, 8.0000000000, 2.4786703070
         775, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.13426181e+00, -3.56280038e+00, -4.11181873e+00, -3.85924845e+00, -1.26880906e+00, 5.0000000000, 8.0000000000, 2.4818408966
         776, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.13767230e+00, -3.56458660e+00, -4.10882774e+00, -3.86305810e+00, -1.26661742e+00, 5.0000000000, 8.0000000000, 2.4850290179
         777, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.14101936e+00, -3.56636790e+00, -4.10593620e+00, -3.86697938e+00, -1.26388723e+00, 5.0000000000, 8.0000000000, 2.4882135828
         778, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.14429930e+00, -3.56814502e+00, -4.10313851e+00, -3.87100658e+00, -1.26066627e+00, 5.0000000000, 8.0000000000, 2.4913762927
         779, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.14750897e+00, -3.56991900e+00, -4.10042742e+00, -3.87513354e+00, -1.25700682e+00, 5.0000000000, 8.0000000000, 2.4945730368
         780, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.15064587e+00, -3.57169111e+00, -4.09779420e+00, -3.87935361e+00, -1.25296435e+00, 5.0000000000, 8.0000000000, 2.4977625132
         781, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.15370815e+00, -3.57346290e+00, -4.09522887e+00, -3.88365961e+00, -1.24859614e+00, 5.0000000000, 8.0000000000, 2.5009297768
         782, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.15669461e+00, -3.57523614e+00, -4.09272048e+00, -3.88804383e+00, -1.24396002e+00, 5.0000000000, 8.0000000000, 2.5040995558
         783, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.15960478e+00, -3.57701286e+00, -4.09025735e+00, -3.89249792e+00, -1.23911315e+00, 5.0000000000, 8.0000000000, 2.5072807670
         784, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.16243885e+00, -3.57879529e+00, -4.08782747e+00, -3.89701291e+00, -1.23411103e+00, 5.0000000000, 8.0000000000, 2.5104576468
         785, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.16519773e+00, -3.58058585e+00, -4.08541871e+00, -3.90157917e+00, -1.22900671e+00, 5.0000000000, 8.0000000000, 2.5136400938
         786, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.16788300e+00, -3.58238715e+00, -4.08301932e+00, -3.90618638e+00, -1.22385005e+00, 5.0000000000, 8.0000000000, 2.5168176174
         787, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.17049684e+00, -3.58420192e+00, -4.08061817e+00, -3.91082358e+00, -1.21868729e+00, 5.0000000000, 8.0000000000, 2.5200082103
         788, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.17304206e+00, -3.58603303e+00, -4.07820514e+00, -3.91547901e+00, -1.21356063e+00, 5.0000000000, 8.0000000000, 2.5232027292
         789, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.17552201e+00, -3.58788341e+00, -4.07577140e+00, -3.92014018e+00, -1.20850812e+00, 5.0000000000, 8.0000000000, 2.5264154593
