"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         132, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.37778427e+00, -2.47770291e+00, -2.73683480e+00, -2.44667056e+00, 8.84840537e-02, 5.0000000000, 8.0000000000, 0.3572773774
         133, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.34787264e+00, -2.47997418e+00, -2.74457820e+00, -2.46331409e+00, 1.09049765e-01, 5.0000000000, 8.0000000000, 0.3597219388
         134, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.32351892e+00, -2.48214506e+00, -2.75226396e+00, -2.47958656e+00, 1.27067347e-01, 5.0000000000, 8.0000000000, 0.3621705294
         135, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.30398672e+00, -2.48422721e+00, -2.75978265e+00, -2.49531352e+00, 1.42196786e-01, 5.0000000000, 8.0000000000, 0.3646173358
         136, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.28846713e+00, -2.48623092e+00, -2.76703474e+00, -2.51040955e+00, 1.54556981e-01, 5.0000000000, 8.0000000000, 0.3670644879
         137, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.27618480e+00, -2.48816591e+00, -2.77392984e+00, -2.52487164e+00, 1.64484420e-01, 5.0000000000, 8.0000000000, 0.3695060690
         138, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.26644707e+00, -2.49004155e+00, -2.78038604e+00, -2.53876454e+00, 1.72386138e-01, 5.0000000000, 8.0000000000, 0.3719561100
         139, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25865941e+00, -2.49186440e+00, -2.78632931e+00, -2.55220045e+00, 1.78665405e-01, 5.0000000000, 8.0000000000, 0.3744144599
         140, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25236186e+00, -2.49363770e+00, -2.79169474e+00, -2.56531212e+00, 1.83637416e-01, 5.0000000000, 8.0000000000, 0.3769243360
         141, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24720173e+00, -2.49536224e+00, -2.79643018e+00, -2.57823523e+00, 1.87543850e-01, 5.0000000000, 8.0000000000, 0.3794216911
         142, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24293004e+00, -2.49703628e+00, -2.80050157e+00, -2.59108988e+00, 1.90542992e-01, 5.0000000000, 8.0000000000, 0.3818581422
         143, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23938401e+00, -2.49865390e+00, -2.80389675e+00, -2.60397079e+00, 1.92722910e-01, 5.0000000000, 8.0000000000, 0.3843067368
         144, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23645937e+00, -2.50020478e+00, -2.80662862e+00, -2.61694379e+00, 1.94130222e-01, 5.0000000000, 8.0000000000, 0.3867564638
         145, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23409349e+00, -2.50167532e+00, -2.80873775e+00, -2.63004712e+00, 1.94785384e-01, 5.0000000000, 8.0000000000, 0.3892103036
         146, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23224635e+00, -2.50304839e+00, -2.81029255e+00, -2.64329458e+00, 1.94702255e-01, 5.0000000000, 8.0000000000, 0.3916620135
         147, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23088506e+00, -2.50430370e+00, -2.81138588e+00, -2.65668029e+00, 1.93904292e-01, 5.0000000000, 8.0000000000, 0.3941227277
         148, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22997244e+00, -2.50541836e+00, -2.81212881e+00, -2.67018463e+00, 1.92436518e-01, 5.0000000000, 8.0000000000, 0.3965751410
         149, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22946324e+00, -2.50636811e+00, -2.81264344e+00, -2.68377925e+00, 1.90367606e-01, 5.0000000000, 8.0000000000, 0.3990178744
         150, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22930133e+00, -2.50712753e+00, -2.81305484e+00, -2.69743368e+00, 1.87793175e-01, 5.0000000000, 8.0000000000, 0.4014641523
         151, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22942002e+00, -2.50767138e+00, -2.81348384e+00, -2.71111828e+00, 1.84834603e-01, 5.0000000000, 8.0000000000, 0.4039028764
         152, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22974410e+00, -2.50797590e+00, -2.81404097e+00, -2.72480867e+00, 1.81635906e-01, 5.0000000000, 8.0000000000, 0.4063552380
         153, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23019422e+00, -2.50801987e+00, -2.81482125e+00, -2.73848880e+00, 1.78356587e-01, 5.0000000000, 8.0000000000, 0.4088109215
         154, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23069141e+00, -2.50778533e+00, -2.81589984e+00, -2.75215262e+00, 1.75163744e-01, 5.0000000000, 8.0000000000, 0.4112594962
         155, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23116127e+00, -2.50725865e+00, -2.81733003e+00, -2.76580463e+00, 1.72223055e-01, 5.0000000000, 8.0000000000, 0.4137128830
         156, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23153779e+00, -2.50643128e+00, -2.81914194e+00, -2.77946136e+00, 1.69689867e-01, 5.0000000000, 8.0000000000, 0.4161645571
         157, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23176580e+00, -2.50530042e+00, -2.82134288e+00, -2.79314981e+00, 1.67700136e-01, 5.0000000000, 8.0000000000, 0.4186134656
         158, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23180437e+00, -2.50386919e+00, -2.82391789e+00, -2.80690575e+00, 1.66361111e-01, 5.0000000000, 8.0000000000, 0.4210693677
         159, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23162810e+00, -2.50214667e+00, -2.82683107e+00, -2.82077078e+00, 1.65745051e-01, 5.0000000000, 8.0000000000, 0.4235116164
         160, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23122736e+00, -2.50014815e+00, -2.83002721e+00, -2.83478868e+00, 1.65885276e-01, 5.0000000000, 8.0000000000, 0.4259695133
         161, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23060800e+00, -2.49789465e+00, -2.83343464e+00, -2.84899986e+00, 1.66774816e-01, 5.0000000000, 8.0000000000, 0.4284221133
         162, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22979067e+00, -2.49541260e+00, -2.83696890e+00, -2.86343443e+00, 1.68367784e-01, 5.0000000000, 8.0000000000, 0.4308819731
         163, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22880870e+00, -2.49273322e+00, -2.84053655e+00, -2.87810502e+00, 1.70584375e-01, 5.0000000000, 8.0000000000, 0.4333305518
         164, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22770564e+00, -2.48989176e+00, -2.84403989e+00, -2.89299825e+00, 1.73317802e-01, 5.0000000000, 8.0000000000, 0.4357898712
         165, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22653245e+00, -2.48692653e+00, -2.84738187e+00, -2.90806532e+00, 1.76442401e-01, 5.0000000000, 8.0000000000, 0.4382449706
         166, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22534467e+00, -2.48387753e+00, -2.85047146e+00, -2.92321188e+00, 1.79821963e-01, 5.0000000000, 8.0000000000, 0.4407179435
         167, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22419953e+00, -2.48078577e+00, -2.85322888e+00, -2.93828858e+00, 1.83317617e-01, 5.0000000000, 8.0000000000, 0.4432001948
         168, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22315335e+00, -2.47769288e+00, -2.85559018e+00, -2.95308285e+00, 1.86794510e-01, 5.0000000000, 8.0000000000, 0.4456975540
         169, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22225931e+00, -2.47463982e+00, -2.85751142e+00, -2.96731302e+00, 1.90127035e-01, 5.0000000000, 8.0000000000, 0.4481860836
         170, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22156590e+00, -2.47166609e+00, -2.85897072e+00, -2.98062979e+00, 1.93202321e-01, 5.0000000000, 8.0000000000, 0.4506799102
         171, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22111562e+00, -2.46880889e+00, -2.85996899e+00, -2.99262579e+00, 1.95922543e-01, 5.0000000000, 8.0000000000, 0.4531659961
         172, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22094432e+00, -2.46610217e+00, -2.86052866e+00, -3.00285787e+00, 1.98205941e-01, 5.0000000000, 8.0000000000, 0.4556517323
         173, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22108096e+00, -2.46357564e+00, -2.86069117e+00, -3.01088318e+00, 1.99986918e-01, 5.0000000000, 8.0000000000, 0.4581387202
         174, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22154763e+00, -2.46125459e+00, -2.86051291e+00, -3.01630763e+00, 2.01215488e-01, 5.0000000000, 8.0000000000, 0.4606325467
         175, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22235969e+00, -2.45915933e+00, -2.86006124e+00, -3.01883712e+00, 2.01856732e-01, 5.0000000000, 8.0000000000, 0.4631319245
         176, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22352618e+00, -2.45730459e+00, -2.85940958e+00, -3.01832204e+00, 2.01889819e-01, 5.0000000000, 8.0000000000, 0.4655734579
         177, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22505028e+00, -2.45569949e+00, -2.85863294e+00, -3.01478269e+00, 2.01306969e-01, 5.0000000000, 8.0000000000, 0.4680196603
         178, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22692990e+00, -2.45434815e+00, -2.85780377e+00, -3.00840763e+00, 2.00112510e-01, 5.0000000000, 8.0000000000, 0.4704689542
         179, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22915811e+00, -2.45324817e+00, -2.85698876e+00, -2.99952606e+00, 1.98322062e-01, 5.0000000000, 8.0000000000, 0.4729245305
         180, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23172360e+00, -2.45239249e+00, -2.85624665e+00, -2.98856129e+00, 1.95961498e-01, 5.0000000000, 8.0000000000, 0.4753896952
         181, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23461154e+00, -2.45176936e+00, -2.85562693e+00, -2.97597939e+00, 1.93065948e-01, 5.0000000000, 8.0000000000, 0.4778343638
         182, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23780410e+00, -2.45136290e+00, -2.85516952e+00, -2.96224395e+00, 1.89678855e-01, 5.0000000000, 8.0000000000, 0.4802901347
         183, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24128100e+00, -2.45115446e+00, -2.85490442e+00, -2.94778308e+00, 1.85850778e-01, 5.0000000000, 8.0000000000, 0.4827787240
         184, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24502042e+00, -2.45112257e+00, -2.85485264e+00, -2.93296931e+00, 1.81637776e-01, 5.0000000000, 8.0000000000, 0.4852361123
         185, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24899992e+00, -2.45124461e+00, -2.85502694e+00, -2.91811188e+00, 1.77099646e-01, 5.0000000000, 8.0000000000, 0.4876740932
         186, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25319751e+00, -2.45149745e+00, -2.85543283e+00, -2.90345732e+00, 1.72297619e-01, 5.0000000000, 8.0000000000, 0.4901394606
         187, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25759284e+00, -2.45185879e+00, -2.85606999e+00, -2.88919455e+00, 1.67291879e-01, 5.0000000000, 8.0000000000, 0.4925996264
         188, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.26216832e+00, -2.45230781e+00, -2.85693349e+00, -2.87546236e+00, 1.62139037e-01, 5.0000000000, 8.0000000000, 0.4950518330
         189, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.26690980e+00, -2.45282591e+00, -2.85801502e+00, -2.86235778e+00, 1.56889644e-01, 5.0000000000, 8.0000000000, 0.4975371798
         190, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.27180807e+00, -2.45339726e+00, -2.85930408e+00, -2.84994376e+00, 1.51585562e-01, 5.0000000000, 8.0000000000, 0.5000349442
         191, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.27685949e+00, -2.45400945e+00, -2.86078891e+00, -2.83825640e+00, 1.46257844e-01, 5.0000000000, 8.0000000000, 0.5025313298
         192, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.28206669e+00, -2.45465363e+00, -2.86245720e+00, -2.82731144e+00, 1.40925009e-01, 5.0000000000, 8.0000000000, 0.5050208012
         193, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.28743874e+00, -2.45532470e+00, -2.86429635e+00, -2.81710899e+00, 1.35592276e-01, 5.0000000000, 8.0000000000, 0.5075352033
         194, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.29299124e+00, -2.45602102e+00, -2.86629395e+00, -2.80763774e+00, 1.30251297e-01, 5.0000000000, 8.0000000000, 0.5099732876
         195, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.29874600e+00, -2.45674418e+00, -2.86843821e+00, -2.79887831e+00, 1.24880851e-01, 5.0000000000, 8.0000000000, 0.5124574622
         196, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.30473021e+00, -2.45749864e+00, -2.87071787e+00, -2.79080598e+00, 1.19448525e-01, 5.0000000000, 8.0000000000, 0.5149713119
         197, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.31097557e+00, -2.45829134e+00, -2.87312198e+00, -2.78339270e+00, 1.13912913e-01, 5.0000000000, 8.0000000000, 0.5174568335
         198, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.31751660e+00, -2.45913102e+00, -2.87563990e+00, -2.77660922e+00, 1.08226475e-01, 5.0000000000, 8.0000000000, 0.5199310978
         199, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.32438944e+00, -2.46002720e+00, -2.87826114e+00, -2.77042617e+00, 1.02338781e-01, 5.0000000000, 8.0000000000, 0.5223869205
         200, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.33163024e+00, -2.46098997e+00, -2.88097539e+00, -2.76481492e+00, 9.61997530e-02, 5.0000000000, 8.0000000000, 0.5248396516
         201, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.33927324e+00, -2.46202978e+00, -2.88377253e+00, -2.75974854e+00, 8.97630715e-02, 5.0000000000, 8.0000000000, 0.5272901217
