"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        2154, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.43151361e+00, -6.48961584e+00, -6.74819973e+00, -6.65434351e+00, -3.93386095e+00, 5.0000000000, 8.0000000000, 7.5885562936
        2155, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.43551693e+00, -6.49044814e+00, -6.75103298e+00, -6.65292891e+00, -3.93737074e+00, 5.0000000000, 8.0000000000, 7.5919443687
        2156, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.43966484e+00, -6.49113398e+00, -6.75361630e+00, -6.65153715e+00, -3.94087961e+00, 5.0000000000, 8.0000000000, 7.5953240156
        2157, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.44395897e+00, -6.49167686e+00, -6.75594334e+00, -6.65017260e+00, -3.94438416e+00, 5.0000000000, 8.0000000000, 7.5986322482
        2158, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.44840084e+00, -6.49208078e+00, -6.75800900e+00, -6.64883961e+00, -3.94788074e+00, 5.0000000000, 8.0000000000, 7.6019672871
        2159, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.45299189e+00, -6.49235022e+00, -6.75980939e+00, -6.64754253e+00, -3.95136549e+00, 5.0000000000, 8.0000000000, 7.6053611954
        2160, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.45773343e+00, -6.49249012e+00, -6.76134201e+00, -6.64628563e+00, -3.95483435e+00, 5.0000000000, 8.0000000000, 7.6087007006
        2161, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.46262661e+00, -6.49250582e+00, -6.76260567e+00, -6.64507315e+00, -3.95828299e+00, 5.0000000000, 8.0000000000, 7.6120727539
        2162, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.46767238e+00, -6.49240305e+00, -6.76360062e+00, -6.64390925e+00, -3.96170694e+00, 5.0000000000, 8.0000000000, 7.6154364030
        2163, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.47287150e+00, -6.49218788e+00, -6.76432848e+00, -6.64279801e+00, -3.96510148e+00, 5.0000000000, 8.0000000000, 7.6187614878
        2164, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.47822445e+00, -6.49186668e+00, -6.76479229e+00, -6.64174341e+00, -3.96846176e+00, 5.0000000000, 8.0000000000, 7.6221276522
        2165, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.48373144e+00, -6.49144607e+00, -6.76499642e+00, -6.64074934e+00, -3.97178274e+00, 5.0000000000, 8.0000000000, 7.6255108873
        2166, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.48939233e+00, -6.49093291e+00, -6.76494657e+00, -6.63981956e+00, -3.97505925e+00, 5.0000000000, 8.0000000000, 7.6287787437
        2167, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.49520656e+00, -6.49033421e+00, -6.76464969e+00, -6.63895771e+00, -3.97828599e+00, 5.0000000000, 8.0000000000, 7.6320461392
        2168, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.50117316e+00, -6.48965715e+00, -6.76411393e+00, -6.63816730e+00, -3.98145757e+00, 5.0000000000, 8.0000000000, 7.6353658001
        2169, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.50729060e+00, -6.48890899e+00, -6.76334850e+00, -6.63745170e+00, -3.98456854e+00, 5.0000000000, 8.0000000000, 7.6386828383
        2170, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.51355678e+00, -6.48809705e+00, -6.76236363e+00, -6.63681414e+00, -3.98761339e+00, 5.0000000000, 8.0000000000, 7.6420847376
        2171, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.51996893e+00, -6.48722869e+00, -6.76117040e+00, -6.63625770e+00, -3.99058660e+00, 5.0000000000, 8.0000000000, 7.6454891523
        2172, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.52652353e+00, -6.48631125e+00, -6.75978070e+00, -6.63578531e+00, -3.99348269e+00, 5.0000000000, 8.0000000000, 7.6489290436
        2173, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.53321620e+00, -6.48535205e+00, -6.75820705e+00, -6.63539973e+00, -3.99629622e+00, 5.0000000000, 8.0000000000, 7.6523157636
        2174, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.54004161e+00, -6.48435833e+00, -6.75646252e+00, -6.63510359e+00, -3.99902187e+00, 5.0000000000, 8.0000000000, 7.6556673368
        2175, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.54699339e+00, -6.48333723e+00, -6.75456060e+00, -6.63489934e+00, -4.00165443e+00, 5.0000000000, 8.0000000000, 7.6591553450
        2176, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.55406396e+00, -6.48229580e+00, -6.75251510e+00, -6.63478929e+00, -4.00418889e+00, 5.0000000000, 8.0000000000, 7.6624801318
        2177, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.56124447e+00, -6.48124093e+00, -6.75034002e+00, -6.63477558e+00, -4.00662045e+00, 5.0000000000, 8.0000000000, 7.6657346765
        2178, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.56852464e+00, -6.48017937e+00, -6.74804946e+00, -6.63486022e+00, -4.00894456e+00, 5.0000000000, 8.0000000000, 7.6691047788
        2179, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.57589262e+00, -6.47911768e+00, -6.74565752e+00, -6.63504503e+00, -4.01115699e+00, 5.0000000000, 8.0000000000, 7.6724548380
        2180, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.58333488e+00, -6.47806227e+00, -6.74317822e+00, -6.63533171e+00, -4.01325386e+00, 5.0000000000, 8.0000000000, 7.6758030176
        2181, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.59083606e+00, -6.47701931e+00, -6.74062541e+00, -6.63572181e+00, -4.01523166e+00, 5.0000000000, 8.0000000000, 7.6792158604
        2182, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.59837887e+00, -6.47599481e+00, -6.73801270e+00, -6.63621673e+00, -4.01708733e+00, 5.0000000000, 8.0000000000, 7.6825790286
        2183, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.60594393e+00, -6.47499453e+00, -6.73535340e+00, -6.63681774e+00, -4.01881826e+00, 5.0000000000, 8.0000000000, 7.6859523177
        2184, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.61350974e+00, -6.47402403e+00, -6.73266048e+00, -6.63752597e+00, -4.02042232e+00, 5.0000000000, 8.0000000000, 7.6893281102
        2185, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.62105251e+00, -6.47308866e+00, -6.72994649e+00, -6.63834244e+00, -4.02189794e+00, 5.0000000000, 8.0000000000, 7.6927594066
        2186, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.62854621e+00, -6.47219353e+00, -6.72722356e+00, -6.63926804e+00, -4.02324407e+00, 5.0000000000, 8.0000000000, 7.6961105386
        2187, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.63596251e+00, -6.47134354e+00, -6.72450335e+00, -6.64030354e+00, -4.02446026e+00, 5.0000000000, 8.0000000000, 7.6994092464
        2188, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.64327084e+00, -6.47054335e+00, -6.72179703e+00, -6.64144962e+00, -4.02554659e+00, 5.0000000000, 8.0000000000, 7.7028009375
        2189, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.65043849e+00, -6.46979742e+00, -6.71911525e+00, -6.64270684e+00, -4.02650378e+00, 5.0000000000, 8.0000000000, 7.7061930974
        2190, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.65743081e+00, -6.46910998e+00, -6.71646818e+00, -6.64407570e+00, -4.02733311e+00, 5.0000000000, 8.0000000000, 7.7095455885
        2191, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.66421145e+00, -6.46848505e+00, -6.71386544e+00, -6.64555658e+00, -4.02803644e+00, 5.0000000000, 8.0000000000, 7.7129030029
        2192, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.67074271e+00, -6.46792643e+00, -6.71131614e+00, -6.64714982e+00, -4.02861621e+00, 5.0000000000, 8.0000000000, 7.7162091335
        2193, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.67698599e+00, -6.46743772e+00, -6.70882887e+00, -6.64885566e+00, -4.02907538e+00, 5.0000000000, 8.0000000000, 7.7195667505
        2194, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.68290235e+00, -6.46702234e+00, -6.70641171e+00, -6.65067430e+00, -4.02941746e+00, 5.0000000000, 8.0000000000, 7.7229190111
        2195, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.68845306e+00, -6.46668347e+00, -6.70407224e+00, -6.65260589e+00, -4.02964642e+00, 5.0000000000, 8.0000000000, 7.7263312181
        2196, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.69360039e+00, -6.46642415e+00, -6.70181755e+00, -6.65465052e+00, -4.02976670e+00, 5.0000000000, 8.0000000000, 7.7296855728
        2197, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.69830833e+00, -6.46624720e+00, -6.69965426e+00, -6.65680828e+00, -4.02978312e+00, 5.0000000000, 8.0000000000, 7.7330471436
        2198, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.70254340e+00, -6.46615527e+00, -6.69758852e+00, -6.65907921e+00, -4.02970088e+00, 5.0000000000, 8.0000000000, 7.7363913894
        2199, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.70627544e+00, -6.46615086e+00, -6.69562607e+00, -6.66146335e+00, -4.02952548e+00, 5.0000000000, 8.0000000000, 7.7397085508
        2200, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.70947840e+00, -6.46623628e+00, -6.69377218e+00, -6.66396071e+00, -4.02926268e+00, 5.0000000000, 8.0000000000, 7.7431126992
        2201, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71213103e+00, -6.46641371e+00, -6.69203177e+00, -6.66657132e+00, -4.02891845e+00, 5.0000000000, 8.0000000000, 7.7464167754
        2202, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71421747e+00, -6.46668514e+00, -6.69040933e+00, -6.66929523e+00, -4.02849891e+00, 5.0000000000, 8.0000000000, 7.7497580727
        2203, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71572770e+00, -6.46705246e+00, -6.68890901e+00, -6.67213247e+00, -4.02801028e+00, 5.0000000000, 8.0000000000, 7.7530500134
        2204, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71665782e+00, -6.46751738e+00, -6.68753462e+00, -6.67508314e+00, -4.02745882e+00, 5.0000000000, 8.0000000000, 7.7563269734
        2205, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71701013e+00, -6.46808151e+00, -6.68628961e+00, -6.67814733e+00, -4.02685083e+00, 5.0000000000, 8.0000000000, 7.7597370664
        2206, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71679302e+00, -6.46874632e+00, -6.68517715e+00, -6.68132520e+00, -4.02619252e+00, 5.0000000000, 8.0000000000, 7.7630092541
        2207, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71602070e+00, -6.46951315e+00, -6.68420012e+00, -6.68461693e+00, -4.02549007e+00, 5.0000000000, 8.0000000000, 7.7662656506
        2208, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71471273e+00, -6.47038325e+00, -6.68336111e+00, -6.68802276e+00, -4.02474949e+00, 5.0000000000, 8.0000000000, 7.7695523977
        2209, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71289343e+00, -6.47135775e+00, -6.68266248e+00, -6.69154296e+00, -4.02397668e+00, 5.0000000000, 8.0000000000, 7.7728664358
        2210, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.71059119e+00, -6.47243767e+00, -6.68210632e+00, -6.69517789e+00, -4.02317733e+00, 5.0000000000, 8.0000000000, 7.7761249304
        2211, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.70783771e+00, -6.47362394e+00, -6.68169451e+00, -6.69892795e+00, -4.02235696e+00, 5.0000000000, 8.0000000000, 7.7795018474
        2212, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.70466719e+00, -6.47491741e+00, -6.68142874e+00, -6.70279358e+00, -4.02152083e+00, 5.0000000000, 8.0000000000, 7.7829323053
        2213, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.70111558e+00, -6.47631882e+00, -6.68131048e+00, -6.70677530e+00, -4.02067400e+00, 5.0000000000, 8.0000000000, 7.7863277555
        2214, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.69721984e+00, -6.47782884e+00, -6.68134102e+00, -6.71087368e+00, -4.01982126e+00, 5.0000000000, 8.0000000000, 7.7896927913
        2215, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.69301725e+00, -6.47944809e+00, -6.68152149e+00, -6.71508936e+00, -4.01896718e+00, 5.0000000000, 8.0000000000, 7.7931345741
        2216, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.68854480e+00, -6.48117708e+00, -6.68185286e+00, -6.71942301e+00, -4.01811607e+00, 5.0000000000, 8.0000000000, 7.7965650519
        2217, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.68383873e+00, -6.48301628e+00, -6.68233595e+00, -6.72387536e+00, -4.01727198e+00, 5.0000000000, 8.0000000000, 7.7998447498
        2218, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.67893408e+00, -6.48496609e+00, -6.68297147e+00, -6.72844720e+00, -4.01643875e+00, 5.0000000000, 8.0000000000, 7.8031177759
        2219, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.67386435e+00, -6.48702685e+00, -6.68375997e+00, -6.73313934e+00, -4.01561998e+00, 5.0000000000, 8.0000000000, 7.8065254688
        2220, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.66866131e+00, -6.48919886e+00, -6.68470191e+00, -6.73795262e+00, -4.01481907e+00, 5.0000000000, 8.0000000000, 7.8099692822
        2221, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.66335480e+00, -6.49148236e+00, -6.68579764e+00, -6.74288793e+00, -4.01403919e+00, 5.0000000000, 8.0000000000, 7.8132723808
        2222, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.65797266e+00, -6.49387756e+00, -6.68704742e+00, -6.74794614e+00, -4.01328336e+00, 5.0000000000, 8.0000000000, 7.8165653388
        2223, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -9.65254067e+00, -6.49638462e+00, -6.68845142e+00, -6.75312818e+00, -4.01255440e+00, 5.0000000000, 8.0000000000, 7.8199262500
