"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         137, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.93654213e+00, -2.01412891e+00, -2.44999607e+00, -2.35430330e+00, 4.99486593e-01, 5.0000000000, 8.0000000000, 0.1599227309
         138, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.94785545e+00, -2.01590642e+00, -2.45340804e+00, -2.34918422e+00, 4.92098402e-01, 5.0000000000, 8.0000000000, 0.1609591047
         139, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.95949215e+00, -2.01799171e+00, -2.45716430e+00, -2.34493282e+00, 4.84789505e-01, 5.0000000000, 8.0000000000, 0.1620416284
         140, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.97144625e+00, -2.02039876e+00, -2.46120816e+00, -2.34153760e+00, 4.77560652e-01, 5.0000000000, 8.0000000000, 0.1630855163
         141, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.98370144e+00, -2.02313972e+00, -2.46547552e+00, -2.33898776e+00, 4.70424559e-01, 5.0000000000, 8.0000000000, 0.1641561190
         142, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.99622764e+00, -2.02622442e+00, -2.46989925e+00, -2.33727186e+00, 4.63408614e-01, 5.0000000000, 8.0000000000, 0.1652225892
         143, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.00897777e+00, -2.02966121e+00, -2.47441391e+00, -2.33637842e+00, 4.56555932e-01, 5.0000000000, 8.0000000000, 0.1662777066
         144, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.02188505e+00, -2.03345578e+00, -2.47896117e+00, -2.33629451e+00, 4.49925156e-01, 5.0000000000, 8.0000000000, 0.1673681935
         145, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.03486177e+00, -2.03761173e+00, -2.48349387e+00, -2.33700552e+00, 4.43587818e-01, 5.0000000000, 8.0000000000, 0.1684264024
         146, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.04779865e+00, -2.04213119e+00, -2.48797916e+00, -2.33849447e+00, 4.37624985e-01, 5.0000000000, 8.0000000000, 0.1694617351
         147, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.06056762e+00, -2.04701489e+00, -2.49239786e+00, -2.34074244e+00, 4.32120035e-01, 5.0000000000, 8.0000000000, 0.1705626647
         148, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.07302280e+00, -2.05226194e+00, -2.49674615e+00, -2.34372811e+00, 4.27155636e-01, 5.0000000000, 8.0000000000, 0.1716366331
         149, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.08500562e+00, -2.05786956e+00, -2.50103372e+00, -2.34742791e+00, 4.22807204e-01, 5.0000000000, 8.0000000000, 0.1726676027
         150, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.09635188e+00, -2.06383299e+00, -2.50528153e+00, -2.35181662e+00, 4.19136364e-01, 5.0000000000, 8.0000000000, 0.1737404188
         151, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.10690091e+00, -2.07014571e+00, -2.50951877e+00, -2.35686806e+00, 4.16185511e-01, 5.0000000000, 8.0000000000, 0.1747920314
         152, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.11650562e+00, -2.07680145e+00, -2.51377889e+00, -2.36255630e+00, 4.13973449e-01, 5.0000000000, 8.0000000000, 0.1758674304
         153, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.12504312e+00, -2.08378690e+00, -2.51809516e+00, -2.36885554e+00, 4.12494601e-01, 5.0000000000, 8.0000000000, 0.1769195716
         154, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.13242568e+00, -2.09108800e+00, -2.52249703e+00, -2.37574149e+00, 4.11715805e-01, 5.0000000000, 8.0000000000, 0.1779775659
         155, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.13860479e+00, -2.09868912e+00, -2.52700774e+00, -2.38319205e+00, 4.11582845e-01, 5.0000000000, 8.0000000000, 0.1790064136
         156, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14357600e+00, -2.10657205e+00, -2.53164239e+00, -2.39118834e+00, 4.12022539e-01, 5.0000000000, 8.0000000000, 0.1800790310
         157, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14737875e+00, -2.11471770e+00, -2.53640757e+00, -2.39971451e+00, 4.12946480e-01, 5.0000000000, 8.0000000000, 0.1811653336
         158, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.15009150e+00, -2.12310092e+00, -2.54130213e+00, -2.40875854e+00, 4.14258428e-01, 5.0000000000, 8.0000000000, 0.1822494030
         159, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.15182428e+00, -2.13169684e+00, -2.54631763e+00, -2.41831135e+00, 4.15858451e-01, 5.0000000000, 8.0000000000, 0.1833454370
         160, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.15270931e+00, -2.14047925e+00, -2.55144064e+00, -2.42836750e+00, 4.17647042e-01, 5.0000000000, 8.0000000000, 0.1844307423
         161, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.15289126e+00, -2.14942041e+00, -2.55665510e+00, -2.43892374e+00, 4.19529378e-01, 5.0000000000, 8.0000000000, 0.1855130514
         162, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.15251790e+00, -2.15849150e+00, -2.56194400e+00, -2.44997867e+00, 4.21418038e-01, 5.0000000000, 8.0000000000, 0.1865891059
         163, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.15173210e+00, -2.16766328e+00, -2.56729335e+00, -2.46153143e+00, 4.23235347e-01, 5.0000000000, 8.0000000000, 0.1876680136
         164, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.15066608e+00, -2.17690535e+00, -2.57269381e+00, -2.47357997e+00, 4.24914434e-01, 5.0000000000, 8.0000000000, 0.1887593985
         165, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14943779e+00, -2.18618760e+00, -2.57814282e+00, -2.48611975e+00, 4.26399380e-01, 5.0000000000, 8.0000000000, 0.1898005883
         166, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14814859e+00, -2.19548003e+00, -2.58364549e+00, -2.49914219e+00, 4.27645377e-01, 5.0000000000, 8.0000000000, 0.1909020384
         167, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14688363e+00, -2.20475301e+00, -2.58921543e+00, -2.51263208e+00, 4.28617277e-01, 5.0000000000, 8.0000000000, 0.1919736862
         168, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14571235e+00, -2.21397813e+00, -2.59487401e+00, -2.52656538e+00, 4.29288700e-01, 5.0000000000, 8.0000000000, 0.1930036624
         169, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14469086e+00, -2.22312802e+00, -2.60064924e+00, -2.54090657e+00, 4.29640225e-01, 5.0000000000, 8.0000000000, 0.1940628926
         170, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14386443e+00, -2.23217739e+00, -2.60657301e+00, -2.55560619e+00, 4.29657488e-01, 5.0000000000, 8.0000000000, 0.1951099316
         171, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14327038e+00, -2.24110371e+00, -2.61267956e+00, -2.57059757e+00, 4.29329216e-01, 5.0000000000, 8.0000000000, 0.1961661855
         172, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14294069e+00, -2.24988686e+00, -2.61900155e+00, -2.58579425e+00, 4.28645619e-01, 5.0000000000, 8.0000000000, 0.1972269177
         173, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14290467e+00, -2.25850947e+00, -2.62556630e+00, -2.60108750e+00, 4.27596643e-01, 5.0000000000, 8.0000000000, 0.1982754668
         174, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14319143e+00, -2.26695760e+00, -2.63239307e+00, -2.61634412e+00, 4.26170109e-01, 5.0000000000, 8.0000000000, 0.1993491968
         175, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14383169e+00, -2.27522024e+00, -2.63949030e+00, -2.63140544e+00, 4.24350482e-01, 5.0000000000, 8.0000000000, 0.2003887773
         176, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14485909e+00, -2.28328977e+00, -2.64685252e+00, -2.64608864e+00, 4.22118139e-01, 5.0000000000, 8.0000000000, 0.2014504512
         177, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14631097e+00, -2.29116215e+00, -2.65445836e+00, -2.66018915e+00, 4.19448563e-01, 5.0000000000, 8.0000000000, 0.2025122960
         178, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14822855e+00, -2.29883578e+00, -2.66226884e+00, -2.67348598e+00, 4.16312249e-01, 5.0000000000, 8.0000000000, 0.2035705050
         179, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.15065664e+00, -2.30631216e+00, -2.67022684e+00, -2.68575256e+00, 4.12674798e-01, 5.0000000000, 8.0000000000, 0.2046409806
         180, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.15364314e+00, -2.31359542e+00, -2.67825821e+00, -2.69676742e+00, 4.08497180e-01, 5.0000000000, 8.0000000000, 0.2057016532
         181, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.15723774e+00, -2.32069144e+00, -2.68627364e+00, -2.70632946e+00, 4.03736858e-01, 5.0000000000, 8.0000000000, 0.2067392826
         182, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16149083e+00, -2.32760761e+00, -2.69417203e+00, -2.71427430e+00, 3.98348343e-01, 5.0000000000, 8.0000000000, 0.2077884396
         183, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16645198e+00, -2.33435238e+00, -2.70184576e+00, -2.72048807e+00, 3.92284283e-01, 5.0000000000, 8.0000000000, 0.2088606596
         184, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17216839e+00, -2.34093514e+00, -2.70918689e+00, -2.72491884e+00, 3.85496442e-01, 5.0000000000, 8.0000000000, 0.2099270821
         185, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17868313e+00, -2.34736534e+00, -2.71609461e+00, -2.72758146e+00, 3.77937001e-01, 5.0000000000, 8.0000000000, 0.2109514872
         186, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.18603329e+00, -2.35365203e+00, -2.72248309e+00, -2.72855608e+00, 3.69559835e-01, 5.0000000000, 8.0000000000, 0.2120752732
         187, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.19424835e+00, -2.35980360e+00, -2.72828861e+00, -2.72798025e+00, 3.60321255e-01, 5.0000000000, 8.0000000000, 0.2131295959
         188, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.20334824e+00, -2.36582741e+00, -2.73347568e+00, -2.72603634e+00, 3.50181097e-01, 5.0000000000, 8.0000000000, 0.2141988715
         189, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.21334139e+00, -2.37172962e+00, -2.73804052e+00, -2.72293636e+00, 3.39103624e-01, 5.0000000000, 8.0000000000, 0.2152750254
         190, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.22422288e+00, -2.37751505e+00, -2.74201226e+00, -2.71890670e+00, 3.27058141e-01, 5.0000000000, 8.0000000000, 0.2163263520
         191, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.23597220e+00, -2.38318613e+00, -2.74545017e+00, -2.71417413e+00, 3.14020306e-01, 5.0000000000, 8.0000000000, 0.2173792124
         192, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24855142e+00, -2.38874390e+00, -2.74843866e+00, -2.70895615e+00, 2.99972044e-01, 5.0000000000, 8.0000000000, 0.2184330384
         193, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.26190293e+00, -2.39418716e+00, -2.75107969e+00, -2.70345238e+00, 2.84902602e-01, 5.0000000000, 8.0000000000, 0.2194631338
         194, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.27594769e+00, -2.39951319e+00, -2.75348437e+00, -2.69784125e+00, 2.68808471e-01, 5.0000000000, 8.0000000000, 0.2205418468
         195, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.29058339e+00, -2.40471815e+00, -2.75576421e+00, -2.69227791e+00, 2.51693861e-01, 5.0000000000, 8.0000000000, 0.2215943813
         196, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.30568265e+00, -2.40979608e+00, -2.75802267e+00, -2.68689340e+00, 2.33571926e-01, 5.0000000000, 8.0000000000, 0.2226450841
         197, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.32109244e+00, -2.41474012e+00, -2.76034808e+00, -2.68179648e+00, 2.14464738e-01, 5.0000000000, 8.0000000000, 0.2236965934
         198, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.33663403e+00, -2.41954251e+00, -2.76280821e+00, -2.67707530e+00, 1.94404277e-01, 5.0000000000, 8.0000000000, 0.2247508645
         199, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.35210419e+00, -2.42419498e+00, -2.76544623e+00, -2.67279971e+00, 1.73433799e-01, 5.0000000000, 8.0000000000, 0.2258110126
         200, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.36727780e+00, -2.42868953e+00, -2.76827857e+00, -2.66902368e+00, 1.51609944e-01, 5.0000000000, 8.0000000000, 0.2268576701
         201, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.38191205e+00, -2.43301865e+00, -2.77129448e+00, -2.66578724e+00, 1.29006186e-01, 5.0000000000, 8.0000000000, 0.2279404283
         202, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.39575327e+00, -2.43717478e+00, -2.77445706e+00, -2.66311808e+00, 1.05718114e-01, 5.0000000000, 8.0000000000, 0.2290097157
         203, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.40854515e+00, -2.44115118e+00, -2.77770628e+00, -2.66103367e+00, 8.18709722e-02, 5.0000000000, 8.0000000000, 0.2300464511
         204, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.42003901e+00, -2.44494274e+00, -2.78096309e+00, -2.65954312e+00, 5.76292710e-02, 5.0000000000, 8.0000000000, 0.2311342359
         205, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.43000468e+00, -2.44854597e+00, -2.78413521e+00, -2.65864844e+00, 3.32102554e-02, 5.0000000000, 8.0000000000, 0.2322275400
         206, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.43824160e+00, -2.45195924e+00, -2.78712379e+00, -2.65834522e+00, 8.90028901e-03, 5.0000000000, 8.0000000000, 0.2333028873
